rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2FRnf9qhLbvw8fu4IBXx78","Wham!","Last Christmas","Epic",1,2,71,"1081097"
2,"spotify:track:2f82yXiMKGkX2CtbkhgtvT","Burhan G, Frida Brygmann","Tinka","Universal Music A/S",1,1,64,"1075128"
3,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,3,71,"974104"
4,"spotify:track:0lizgQ7Qw35od7CYaoMBZb","Ariana Grande","Santa Tell Me","Universal Records",3,5,67,"877301"
5,"spotify:track:1t11cr48B1olNdfs2TlxHE","Malte Ebert","Julehjertets Hemmelighed","Universal Music A/S",1,4,25,"874445"
6,"spotify:track:7vQbuQcyTflfCIOu3Uzzya","Bobby Helms","Jingle Bell Rock","Geffen",4,9,62,"816032"
7,"spotify:track:0wm3wOmYpTILjqyHzDDJIp","Rasmus Seebach","Der' Noget I December","Universal Music A/S",4,6,63,"806563"
8,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",8,14,42,"790010"
9,"spotify:track:27qAMKrDdKEs8HDXcvR24R","Chris Rea","Driving Home for Christmas - 2019 Remaster","Rhino",4,15,61,"781553"
10,"spotify:track:7xapw9Oy21WpfEcib2ErSA","Justin Bieber","Mistletoe","RBMG/Def Jam",5,11,66,"779315"
11,"spotify:track:2MHiE76HdeJznaQtrLwBug","Mads Langer","I En Stjerneregn Af Sne - Fra julekalenderen 'Tvillingerne og Julemanden'","Sony Music Entertainment",5,7,66,"777475"
12,"spotify:track:0nQBmwUprs4LYyhECw44LH","Hjalmer","Kongespil - Tinka og Kongespillet","Capitol Records Denmark",7,8,47,"752243"
13,"spotify:track:1rv46mRwDqMEhOBZ7vODg3","Michael Bublé","It's Beginning to Look a Lot like Christmas","Reprise",3,18,61,"751126"
14,"spotify:track:4ZmaxcxpEmzZgsMZPRdLIG","Rasmus Seebach","Lille Store Verden","Universal Music A/S",5,10,65,"709708"
15,"spotify:track:1IcR6RlgvDczfvoWJSSY2A","Andy Williams","It's the Most Wonderful Time of the Year","Columbia/Legacy",9,19,53,"709048"
16,"spotify:track:7uoFMmxln0GPXQ0AcCBXRq","Sia","Snowman","Monkey Puzzle/Atlantic",16,17,50,"700446"
17,"spotify:track:5jl2ASpLH6ch4vkD4xcpyq","Caroline Castell","Tidsrejsen","WM Denmark",12,12,52,"693995"
18,"spotify:track:2uFaJJtFpPDc5Pa95XzTvg","Dean Martin","Let It Snow! Let It Snow! Let It Snow!","Capitol Records",12,23,55,"692993"
19,"spotify:track:2TE4xW3ImvpltVU0cPcKUn","Shakin' Stevens","Merry Christmas Everyone","Sony Music CG",5,20,65,"691932"
20,"spotify:track:4cEhVWWBqVf1JJOUdNRB4v","Juice, S.O.A.P., Christina, Remee","Let Love Be Love","Columbia",9,22,63,"652110"
21,"spotify:track:4Yg2w0P29BBBMixyeNjDtj","Band Aid","Do They Know It's Christmas? - 1984 Version","EMI",10,26,58,"645648"
22,"spotify:track:0YWUHZPJVg4iujddsJDwhM","Britney Spears","My Only Wish (This Year)","Jive",9,24,63,"639571"
23,"spotify:track:1upPKSQJreAEGrwNiCnKil","Julie, Martin Brygmann","Jesus & Josefine","Parlophone Denmark",8,21,61,"629336"
24,"spotify:track:2rui6bCZAz3yJ7YFQeyWMq","Gulddreng","Guld Jul","Universal Music A/S",2,25,61,"616677"
25,"spotify:track:7vl434wDrFId1u47f4SBh8","Shu-Bi-Dua","Den Himmelblå","Universal Music A/S",21,30,52,"577136"
26,"spotify:track:5Jqo99jKKbaSYKQ7P0SM54","Burhan G","Nu Er Det Jul (Nissebanden)","Universal Music A/S",26,28,41,"575921"
27,"spotify:track:5humEOJehpAwMJEJmb0JJ2","Nat King Cole","The Christmas Song (Merry Christmas To You)","Capitol Records",19,36,39,"558679"
