rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5uIy18j51mPvUhDcrGuj1p","Malte Ebert, Herrelandsholdet","Kongen Af Danmark","Universal Music A/S",1,2,4,"962626"
2,"spotify:track:2j59di23XCFfbdJPE5KuNw","Lamin, Gilli","Hva Du På (feat. Gilli)","Universal Music A/S",1,1,3,"859627"
3,"spotify:track:5NjehIS8G8xWKsIJCiQov8","Rune Rask, TOOMANYLEFTHANDS, Suspekt, Benjamin Hav","København (feat. Suspekt & Benjamin Hav)","Universal Music A/S",3,4,3,"774056"
4,"spotify:track:1eA6vc394WJF2l4lHLqJ2B","Tobias Rahim, ICEKIID","Dark Room (feat. ICEKIID)","Os Der Følger Floden",4,5,4,"681183"
5,"spotify:track:3ZNTae1ZOrSaURxMZAVFq6","Ankerstjerne, Daniel Schulz, Panamah","Børn Af Natten (Hola Bonita)","10 Lions Ent",2,6,11,"636391"
6,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",6,16,2,"550642"
7,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",3,9,10,"523659"
8,"spotify:track:2DDTfTNiglWtbbqUsQ1RJt","Lamin","De Her Timer","Universal Music A/S",2,7,5,"507918"
9,"spotify:track:6DpGj9bttRgHoT1vk8ezgj","Gobs","Alt Ved Dig","WM Denmark",1,8,6,"494955"
10,"spotify:track:2HYFX63wP3otVIvopRS99Z","Eminem","Houdini","Shady/Aftermath/Interscope Records",3,3,3,"473634"
11,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",11,11,5,"457224"
12,"spotify:track:6EXV782Zpktyx9NvcwkYN5","Tobias Rahim, D1MA","Bellevue (feat. D1MA)","Os Der Følger Floden",1,12,17,"421675"
13,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",7,14,9,"402681"
14,"spotify:track:5LAsl3k0Vas49Pnoj9GJr3","Anton Westerlin, Lamin","Chanel Freestyle","Universal Music A/S",1,10,8,"400920"
15,"spotify:track:0VKpZJPkO2PcvwiSOwOvEc","Thor Farlov, Kundo","Noget Si'r Mig","Universal Music A/S Distributed Labels",6,13,3,"388106"
16,"spotify:track:7221xIgOnuakPdLqT0F3nP","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records/Republic Records",4,18,6,"367516"
17,"spotify:track:1knZ2cJRHNUeEidZvhypRm","Thor Farlov, Noah Carter, Danseorkestret","Alt Det (feat. Noah Carter)","Universal Music A/S Distributed Labels",1,21,20,"359431"
18,"spotify:track:3Vr3zh0r7ALn8VLqCiRR10","Myles Smith","Stargazing","RCA Records Label",18,19,6,"351194"
