rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6PhRhocBXP4y7NpciGmzra","Cris Mj, FloyyMenor, LOUKI","Después De La 1","Sonar LLC.",1,1,6,"2483711"
2,"spotify:track:42wdz3j7gstgUuhoFLCXqd","FloyyMenor","PELIGROSA","FloyyMenor under exclusive license to UnitedMasters LLC",1,2,15,"1892149"
3,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",1,5,18,"1600797"
4,"spotify:track:0Sr7ssScx54yxdM2ols7nW","Omar Courtz, De La Rose","Q U E V A S H A C E R H O Y ?","Mr. 305 Records / Rimas Entertainment",3,3,5,"1597526"
5,"spotify:track:4MAv7MqIlcaTBHGiUXIWiw","Cris Mj, Kali Uchis, JHAYCO","SI NO ES CONTIGO - REMIX","SONAR LLC",5,-1,1,"1512359"
6,"spotify:track:0rqH7y08F8C8lcVBI8n2Sq","Cris Mj, FloyyMenor, Panda Black","Déjame Pensar","Sonar LLC.",2,6,6,"1472382"
7,"spotify:track:4aOp0PlHbZl4lPIsi5CyLO","Fran C, Jere Klein","Mi Automóvil","WM Chile",4,4,17,"1383252"
8,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",7,11,14,"1380791"
9,"spotify:track:2SuosMcETUjDfBRobLLTQm","Jere Klein, Mateo on the Beatz, EL MURCIELAGO","CHIKA MALA","Jere Klein",1,7,11,"1375838"
10,"spotify:track:00BjWhfYjpmRqKd1qCzdM0","Lucky Brown, Jere Klein, Mateo on the Beatz, Gittobeatz","Bentley","Lucky Brown",4,8,8,"1344468"
11,"spotify:track:6kPCcIAGoTeRrh8qrmKa90","Tiago PZK, Ke Personajes","Piel","WEA Latina",9,10,38,"1298948"
12,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",12,14,10,"1265133"
13,"spotify:track:3OJDtCdYs8QJnui708tEU3","Shakira","Soltera","Sony Music Latin",9,9,4,"1254269"
14,"spotify:track:6hLsMjw00j3HGrkUjKwmgo","King Savagge, Jairo Vera, Bayron Fire","A200","King savagge",14,-1,1,"1250748"
15,"spotify:track:5QjmUqgpPQgXgg4606DqZF","Kapo","UWAIE","Sony Music Latin/La Industria",5,13,10,"1145412"
16,"spotify:track:2btNsI4OvcVl7SAHQQDHFB","Blessd, Ovy On The Drums","Mírame","WEA Latina",5,16,23,"1138914"
17,"spotify:track:5Uptvz6j1sjDKxidAcnH2L","Cris Mj","SI NO ES CONTIGO","Sonar LLC.",1,15,22,"1123957"
18,"spotify:track:3uI1I2juxVWkrjSHdd9mVh","Pailita, El Jordan 23, Cris Mj, Galee Galee","NO COOPERAMOS","2024 Rimas Entertainment México S.A. de C.V",11,12,3,"1043862"
19,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",19,-1,1,"1009184"
20,"spotify:track:4RtLVq34QEU3ckAl8Tdyro","Lucky Brown, Mateo on the Beatz","Sola Suelta Soltera","Lucky Brown",4,17,12,"967483"
21,"spotify:track:0SoBfYjQHvL6cuWHtPUYnq","Valentino Merlo, The La Planta","Hoy","TLP Records",5,20,17,"943299"
22,"spotify:track:0vfPiExVUcECwzpQ3vfV0R","Grupo Zúmbale Primo","Tattoo","MOJO",12,19,7,"905597"
23,"spotify:track:21hsqOOUfdSjHi3SVz8oyv","Cris Mj","No Ponga Excusas","Sonar LLC.",1,18,18,"887992"
24,"spotify:track:27bcRgu0wnDteieWlLCxc8","FloyyMenor, Lewis Somes","TU TA RICA","FloyyMenor under exclusive license to UnitedMasters LLC",4,21,11,"879713"
25,"spotify:track:604IC2o3T3bxPu6C7Pimd7","Nes, Cris Mj","QUE LE DE","Sony Music Entertainment Chile S.A",11,25,13,"875376"
