rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",1,1,27,"1857496"
2,"spotify:track:2btNsI4OvcVl7SAHQQDHFB","Blessd, Ovy On The Drums","Mírame","WEA Latina",2,2,7,"1812195"
3,"spotify:track:0rNqDh9zWWJVTLS4VfceHP","Feid, Yandel","Brickell","Everything Is Gonna Be Alright, Inc. / La Leyenda, LLC/ Universal Music Latino/Warner",3,3,8,"1254696"
4,"spotify:track:6BpZpCM8d8FJnVnr1IbnFL","Alvaro Diaz, Feid","GATITAS SANDUNGUERAS - VOL.1","UMG Recordings, Inc./Universal Music Latino",4,4,3,"1231627"
5,"spotify:track:6a9Z1jUms915w4O7N1PxjY","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",2,9,8,"992866"
6,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",1,6,34,"940055"
7,"spotify:track:7s4emXHJwAuo5VvGBXmnBL","Young Miko, Feid","offline","Wave Music Group",3,7,9,"898240"
8,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",6,8,15,"871260"
9,"spotify:track:05sO6FK8E9l2cfwnEUTjHq","Feid, Pirlo","CUAL ES ESA","UMLE - Latino",2,10,27,"861710"
10,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",2,11,67,"815428"
11,"spotify:track:2CeKVsFFXG4QzA415QygGb","Feid","Feliz Cumpleaños Ferxxo","UMLE - Latino",1,13,94,"808686"
12,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",2,14,105,"737678"
13,"spotify:track:5RqSsdzTNPX1uzkmlHCFvK","KAROL G, Peso Pluma","QLONA","Bichota/Interscope Records",1,15,43,"720915"
14,"spotify:track:7chTH3GBjjAyagf0SPCZDL","Blessd, Feid","SI SABE FERXXO","WEA Latina",2,12,19,"715601"
15,"spotify:track:1I5GGoE9DXZ1QXFqYMLooN","Chakal Del Sur","El Amor Y La Felicidad","Latino Gang Music",15,-1,1,"706441"
16,"spotify:track:1hZsWUnLbqRw09jLAMQSsb","Feid, Young Miko","CLASSY 101","UMLE - Latino",1,16,62,"705534"
17,"spotify:track:3fJHbMUnzceimOnNjp63fF","Carin Leon","Primera Cita","Socios Music, LLC",7,19,47,"703929"
18,"spotify:track:4bw8mcDUSRWfQo63ZTYRnU","Maluma, Carin Leon","Según Quién","Sony Music Latin",3,18,41,"685285"
19,"spotify:track:0R6NfOiLzLj4O5VbYSJAjf","Xavi","La Diabla","Interscope Records",2,17,25,"677576"
20,"spotify:track:0T2pB7P1VdXPhLdQZ488uH","Feid","Normal","UMLE - Latino",1,20,100,"657762"
21,"spotify:track:2mLTxNa0bwZX8eNBsuODLX","Camilo, Carin Leon","Una Vida Pasada","Sony Music Latin/Hecho a Mano (HAMM)",21,21,7,"648232"
22,"spotify:track:2Yc3MHpZ9R5UCIz78E20AQ","Feid","ALAKRAN","UMLE - Latino",8,22,27,"621272"
23,"spotify:track:2Pm3YD2PlePljgdzgBRr1h","Luis Alfonso","Contentoso","La Industria",23,34,6,"617868"
24,"spotify:track:0LZy30mVmxqUpdQmaXKXBd","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",6,25,6,"602944"
25,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",18,23,175,"592026"
26,"spotify:track:3DY25d8SrkLEI6Xugzf6tT","Ovy On The Drums, Myke Towers, Blessd, Ryan Castro","GODIVA","WEA Latina",14,27,12,"587878"
27,"spotify:track:02AZnoKXGEeOrTI9xrtOsg","MEL GRANDA, Jowell & Randy, Poo Bear","Sicaria","Ruido Callejero Music",27,58,11,"586855"
28,"spotify:track:0sBVn4NN8VlR9WMmyZ1Cek","Luis Alfonso","Mi Palabra Contra la de Ellos - En Vivo","La Industria",26,36,26,"581645"
29,"spotify:track:1sbNEFiURUYfy024cJX8JG","Feid","Ferxxo 100","UMLE - Latino",4,26,105,"572352"
30,"spotify:track:43PiEypaceH339CSNiggyj","iZaak, JHAYCO, Anuel AA","BBY BOO - REMIX","WEA Latina",20,29,10,"564422"
31,"spotify:track:1JpzJfxjHGFUyTHXLZidok","Ryan Castro, Feid","Monastery","UMLE - Latino",1,32,134,"560176"
32,"spotify:track:0CYTGMBYkwUxrj1MWDLrC5","Feid","CHORRITO PA LAS ANIMAS","UMLE - Latino",2,30,79,"556486"
33,"spotify:track:4BXG52ul7GlV4Qpve6JDJo","Dalmata, Ñejo","Señal De Vida","Dalmata & NEJO",31,31,61,"549093"
34,"spotify:track:69Ej1xrGjOcHvIMtMKxK0G","Don Omar","Dile","UMLE - Machete",22,35,187,"545331"
35,"spotify:track:2naqSVQHgiaoEpxtkVOhmK","Dimension Latina, Oscar D'León","Llorarás","Musart-Balboa",35,46,210,"543388"
36,"spotify:track:1JXcB149QtbcIpDUA6YZOB","Grupo Niche","Algo Que Se Quede","Grupo Niche",30,55,144,"522770"
37,"spotify:track:5oYVxFt2k4SkVp6wzVsFWN","Sevdaliza, Villano Antillano, Tokischa","Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)","Twisted Elegance",18,24,7,"511153"
38,"spotify:track:4YnmQG1fnJR9LnTZtix70T","J Abdiel, De La Rose, Yan Block, iZaak, Jay Wheeler","WYA REMIX RED","SONAR LLC.",38,107,3,"507229"
39,"spotify:track:63kq9VZGTYhBELP0jX3qsq","Los Diablitos","Busca Un Confidente","Codiscos",28,28,7,"505921"
