rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1cOboCuWYI2osTOfolMRS6","Oscar Maydon, Fuerza Regida","Tu Boda","Rancho Humilde/Sony Music Latin",1,1,10,"17004934"
2,"spotify:track:7sd6zMrgGpEa7NkQm9TRrg","Tito Double P","NADIE","Double P Records",2,3,2,"14938682"
3,"spotify:track:4OLT65TRsOx3Iv1TlCcQVb","Gabito Ballesteros, Natanael Cano, Luis R Conriquez, Neton Vega","Presidente","Los CT Records",2,2,7,"12225383"
4,"spotify:track:5lKFO0PrOC9jmOlPEdjHsL","Tito Double P, Peso Pluma","DOS DÍAS","2024 Double P Records",2,5,15,"11119641"
5,"spotify:track:6X6m4xmdFcz31p1h7Qg68c","Tito Double P","EL LOKERON","2024 Double P Records",1,4,15,"10619270"
6,"spotify:track:6HrALJOMsfPCCbUo5cJCON","Tito Double P, Chino Pacas","ESCAPATE","2024 Double P Records",3,6,15,"8327896"
7,"spotify:track:0NsGFMIo2aNbAkJu48ndaf","Chino Pacas","Morena Canela","Street Mob Records/PFL/Geffen Records",7,7,5,"8134782"
8,"spotify:track:2aYZaN5SmkRDLsrrV8GkBQ","Peso Pluma, Neton Vega","LA PATRULLA","2024 Double P Records",1,8,24,"7603986"
9,"spotify:track:2lAUq68F2bt7Kc218n9FPp","Tito Double P, Grupo Frontera","AY MAMÁ","2024 Double P Records",7,10,15,"7175591"
10,"spotify:track:3IEvQ1CzszUJtTRLmmMJ2X","Tito Double P, Junior H","5-7","2024 Double P Records",10,12,15,"6963037"
11,"spotify:track:0l0vcZMU7AOeQmUIREoI2U","Rauw Alejandro, Bad Bunny","Qué Pasaría...","Sony Music Latin/Duars Entertainment",9,9,3,"6752462"
12,"spotify:track:1YYfyJ2yCvGFCxwjsIqEK9","Rauw Alejandro, Romeo Santos","Khé?","Sony Music Latin/Duars Entertainment",11,11,3,"6398771"
13,"spotify:track:5LhI8m7n8xlQmNe3b7Rwis","Natanael Cano, Oscar Maydon","Madonna","WEA Latina",1,14,39,"6115166"
14,"spotify:track:0BiDnJFB3TlRB6aji7jUz3","Julión Álvarez y su Norteño Banda","Rey Sin Reina","Copar Music, Inc",2,13,13,"5954304"
15,"spotify:track:02cRoSfWU3RJNFyU3o4lhV","Peso Pluma, Oscar Maydon","SANTAL 33","2024 Double P Records",8,16,24,"5566459"
16,"spotify:track:4ZOkfHC38nxSeSqzGE5HFr","Junior H","PIÉNSALO","WEA Latina",9,18,23,"5290408"
17,"spotify:track:7AysIqSEDiwP4CUsAXJwrk","Tito Double P, Natanael Cano","PRIMO","2024 Double P Records",11,15,22,"5284518"
18,"spotify:track:5AH31dDNgxCMGDdxubNNn4","Fuerza Regida","NEL","Rancho Humilde/Street Mob Records",2,17,19,"5265159"
19,"spotify:track:1cZHUhGz7xJ8c4szDipipd","Victor Mendivil, Oscar Maydon","Mejores Jordans","Rico o Muerto Music LLC",9,21,18,"5262823"
20,"spotify:track:41EOhpn50qvd8iZSKw531W","Peso Pluma, Tito Double P","LOS CUADROS","2024 Double P Records",6,20,17,"5156954"
21,"spotify:track:6RcAHyC5sAUIbPTkhOQwd8","Junior H","Y LLORO","WEA Latina",5,22,61,"5131204"
22,"spotify:track:1C84d9abZVKWHT2YYpoean","Luis R Conriquez, Neton Vega","Si No Quieres No","Kartel Music",1,24,38,"4802945"
23,"spotify:track:0O3U5iwTbiXCREMkvotJuN","Grupo Frontera, Grupo Firme","EL AMOR DE SU VIDA","Grupo Frontera",5,28,70,"4784919"
24,"spotify:track:6fKvGaO8Dfntvx4thaXtak","Natanael Cano, Uriel Gaxiola, Ganggy, Victor Mendivil","Kamikaze (feat. Victor Mendivil)","WEA Latina",19,19,3,"4738145"
25,"spotify:track:7qXptgpZGo8AFPhJCBVLFE","Tito Double P, Neton Vega","LINDA","2024 Double P Records",11,26,27,"4728258"
26,"spotify:track:2ss1LK5Kfnjo5EUaCbsgZM","Clave Especial, Luis R Conriquez","No Son Doritos","WEA Latina",23,27,9,"4706326"
27,"spotify:track:1wsDxqEDpsvNCatbXHjOje","Tito Double P","BLANCA ROSITA Y MARIA","2024 Double P Records",20,23,11,"4632073"
28,"spotify:track:6uIIdjYTxxpWOyWuVXrKQO","Calle 24, Chino Pacas, Fuerza Regida","Que Onda","Street Mob Records",1,29,66,"4605237"
29,"spotify:track:6WatFBLVB0x077xWeoVc2k","KAROL G","Si Antes Te Hubiera Conocido","Bichota/Interscope Records",3,31,24,"4537399"
30,"spotify:track:3dpBkXMbRdDQ6ZhcxFufQp","Jasiel Nuñez, Peso Pluma, Tito Double P","AMIRI","Double P Records",25,25,4,"4518646"
31,"spotify:track:6KOnLTb1xLfKDAjMC43I76","Natanael Cano, Oscar Maydon","Giza","WEA Latina",5,32,21,"4480346"
32,"spotify:track:4Ndjd6DhKIC5IPoBIrMQuX","Carin Leon, Gabito Ballesteros","Ese Vato No Te Queda","Socios Music, LLC",32,41,6,"4450211"
33,"spotify:track:6x59lSlNU7TvsJZy7134uC","Jorsshh, Fuerza Regida","ROSONES","Street Mob Records",33,75,3,"4420196"
34,"spotify:track:5GTBdEjZe7zEDp1N0eCZE4","Peso Pluma, Estevan Plazola","HOLLYWOOD","2024 Double P Records",16,30,24,"4418453"
35,"spotify:track:51qYdMBxt9mFbtZBzq1Yfi","Julión Álvarez y su Norteño Banda","Regalo De Dios","UMLE - Fonovisa",3,33,49,"4289540"
36,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",25,36,16,"4126844"
37,"spotify:track:3FqUPvubYeRCMsdJ02QyZR","Fuerza Regida","TÚ NAME","Rancho Humilde/Street Mob Records",4,38,43,"4106134"
38,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",33,37,7,"4039458"
39,"spotify:track:6YOfGIE6iFxC7G8OlGGvzW","Junior H","ROCKSTAR","WEA Latina",7,86,61,"4028566"
40,"spotify:track:2eQFYGegTZaObk2kuBz83Z","Rauw Alejandro","Tú Con Él","Sony Music Latin/Duars Entertainment",37,45,3,"3872665"
41,"spotify:track:7l3UuUZEqvxjhKYD2QBxOU","Bellakath, El Malilla, El Bogueto, Andres Castillo, La Dinastia, Riky Produce","Vaquero - Remix","DCM Records",13,44,16,"3798029"
42,"spotify:track:7gG2xMiojQrsTUGa7qeQoo","El Bogueto, Yeri Mua, Uzielito Mix","Nena Moxita","Candela Music",40,40,3,"3781889"
43,"spotify:track:0zNMdrDEs5N0JPQ7RYQZln","Ryan Castro, Peso Pluma, SOG","QUEMA","Sony Music Entertainment",21,34,57,"3749456"
44,"spotify:track:2HSqF98IZ3OIGVUHHUwGdV","LEGADO 7, Kane Rodriguez","On D Gas","Sony Music Latin/Columbia/Lumbre Music",37,49,8,"3715016"
45,"spotify:track:0zLA16D7GXoT8K7XFaiCv3","Tito Double P, Armenta","TU SI","2024 Double P Records",43,43,7,"3581969"
46,"spotify:track:31REg67eoHJSvMLUcEmGNj","La Arrolladora Banda El Limón De Rene Camacho","El Final De Nuestra Historia","Universal Music Mexico",30,56,77,"3479296"
47,"spotify:track:2UkVLIGCGNuyMDPM4hz6dQ","Victor Mendivil, Luis R Conriquez","Un Scar","Rico o Muerto Music LLC",38,39,3,"3442709"
48,"spotify:track:1uFW6czrHk5PsK3s6gOI7C","Rauw Alejandro, Laura Pausini","Se Fue","Sony Music Latin/Duars Entertainment",25,35,3,"3409904"
