rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5LhI8m7n8xlQmNe3b7Rwis","Natanael Cano, Oscar Maydon","Madonna","WEA Latina",1,1,8,"16245288"
2,"spotify:track:2DbV9TSdeGr5FobCFDRzvq","Bizarrap, Natanael Cano","Natanael Cano: Bzrp Music Sessions, Vol. 59","DALE PLAY Records",2,2,5,"9688682"
3,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",3,4,12,"9543635"
4,"spotify:track:0dEAiKNbHt4mrjjoiL0loc","Xavi","Corazón de Piedra","Interscope Records",2,3,6,"9420779"
5,"spotify:track:3FqUPvubYeRCMsdJ02QyZR","Fuerza Regida","TÚ NAME","Rancho Humilde/Street Mob Records",5,6,12,"9078805"
6,"spotify:track:61OsemtnuPJ5R0LMEkw60S","Bizarrap, Natanael Cano","Entre las de 20","DALE PLAY Records",5,5,5,"8966578"
7,"spotify:track:1C84d9abZVKWHT2YYpoean","Luis R Conriquez, Neton Vega","Si No Quieres No","Kartel Music",7,7,7,"8575346"
8,"spotify:track:0163eXbLwh5dFhKa73n9wG","Belinda, Natanael Cano","300 Noches","WM Mexico",8,-1,1,"7844984"
9,"spotify:track:75qepWUT3FEyPyXQMMMVZm","Rels B, Junior H","Un Desperdicio","DALE PLAY Records / Flakk Team",9,-1,1,"7502203"
10,"spotify:track:0R6NfOiLzLj4O5VbYSJAjf","Xavi","La Diabla","Interscope Records",1,10,22,"7233116"
11,"spotify:track:51qYdMBxt9mFbtZBzq1Yfi","Julión Álvarez y su Norteño Banda","Regalo De Dios","UMLE - Fonovisa",3,11,18,"6967109"
12,"spotify:track:6YOfGIE6iFxC7G8OlGGvzW","Junior H","ROCKSTAR","WEA Latina",7,8,30,"6784007"
13,"spotify:track:6RcAHyC5sAUIbPTkhOQwd8","Junior H","Y LLORO","WEA Latina",5,13,30,"6775982"
14,"spotify:track:7EWtB4NKYY3NqBl31PVip9","Peso Pluma, Tito Double P, Joel De La P","LA PEOPLE II","Double P Records",3,9,6,"6375266"
15,"spotify:track:5bi0gh89wRuH2OgjdAKFsb","Rvssian, Rauw Alejandro, Ayra Starr","Santa","Sony Music Latin",15,22,3,"6224934"
16,"spotify:track:5XVdHRf4CAJ2Jm0uMIy5qY","Xavi","La Víctima","Interscope Records",2,15,32,"6047282"
17,"spotify:track:0LZy30mVmxqUpdQmaXKXBd","Myke Towers, Bad Bunny","ADIVINO","WEA Latina",17,-1,1,"6035788"
18,"spotify:track:6uIIdjYTxxpWOyWuVXrKQO","Calle 24, Chino Pacas, Fuerza Regida","Que Onda","Street Mob Records",1,16,35,"5941591"
19,"spotify:track:4L1iecYPJR1qc9tz5Zjkw9","Gabito Ballesteros, Natanael Cano","El Boss","Los CT Records",8,12,5,"5856603"
20,"spotify:track:1xgWArLVFD1AKsLzftZYc2","Oscar Maydon, Gabito Ballesteros, Chino Pacas","Elvira","Rancho Humilde",9,17,19,"5668560"
21,"spotify:track:7IJph8SanpysMOFmXQCJth","El Malilla, Maury","Dime","El Malilla",21,27,3,"5589807"
22,"spotify:track:5oYVxFt2k4SkVp6wzVsFWN","Sevdaliza, Villano Antillano, Tokischa","Ride Or Die, Pt. 2 (with Villano Antillano & Tokischa)","Twisted Elegance",14,14,2,"5544823"
23,"spotify:track:1O1VvCshhDw3XIOOcfLziL","Rels B, Lia Kali","La Vida Sin Ti","DALE PLAY Records / Flakk Team",23,159,2,"5051370"
24,"spotify:track:0lbDzTINTToToBpkrnQT2t","Fuerza Regida, Manuel Turizo","UNA CERVEZA","Rancho Humilde/Street Mob Records",20,20,19,"4924828"
25,"spotify:track:29vIEdxgMT9H1fnBMecWjA","Julión Álvarez y su Norteño Banda","Lo Tienes Todo","UMLE - Fonovisa",17,18,23,"4848327"
26,"spotify:track:7bywjHOc0wSjGGbj04XbVi","Feid, ATL Jacob","LUNA","UMLE - Latino",13,23,22,"4729160"
27,"spotify:track:0O3U5iwTbiXCREMkvotJuN","Grupo Frontera, Grupo Firme","EL AMOR DE SU VIDA","Grupo Frontera",5,24,39,"4230377"
28,"spotify:track:4t46soaqA758rbukTO5pp1","Natanael Cano","Mi Bello Angel","WEA Latina",4,21,44,"4211968"
29,"spotify:track:3kx21xR6IboC9HVdajgBoc","Fuerza Regida","SABOR FRESA","Rancho Humilde/Street Mob Records",2,31,45,"4170340"
30,"spotify:track:127UT7AiWflJwjXWUBBVTQ","Natanael Cano","O Me Voy O Te Vas","WEA Latina",12,25,29,"4156397"
31,"spotify:track:6CvTEtGagmzQvkUzzyKR9k","Fuerza Regida, Marshmello","HARLEY QUINN","Rancho Humilde/Street Mob Records",1,26,28,"4145957"
32,"spotify:track:3QQAeMQbbjZXVFbF8DgFWT","Oscar Ortiz, Edgardo Nuñez","FIRST LOVE","Badsin Records, LLC",3,19,19,"4098939"
33,"spotify:track:4U20gQcVcjzY12xhLsXwXy","Luis R Conriquez, Jasiel Nuñez","GTA","Kartel Music",31,32,6,"4081214"
34,"spotify:track:3fJHbMUnzceimOnNjp63fF","Carin Leon","Primera Cita","Socios Music, LLC",2,45,53,"3940159"
35,"spotify:track:4bw8mcDUSRWfQo63ZTYRnU","Maluma, Carin Leon","Según Quién","Sony Music Latin",6,29,37,"3881550"
36,"spotify:track:4zfQER4owi8q6NL8Gg63Ya","Fuerza Regida","CRAZYZ","Rancho Humilde/Street Mob Records",20,35,24,"3777724"
37,"spotify:track:5RqSsdzTNPX1uzkmlHCFvK","KAROL G, Peso Pluma","QLONA","Bichota/Interscope Records",2,33,38,"3662696"
38,"spotify:track:5N7MQvvccl5Hu01j9dUtPe","Kenia OS, La Joaqui","Kitty","Sony Music México / 5020 RCRDS",38,-1,1,"3592677"
39,"spotify:track:0UbesRsX2TtiCeamOIVEkp","Fuerza Regida, Natanael Cano","Ch y la Pizza","Rancho Humilde/Street Mob Records",6,40,74,"3579825"
40,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",28,28,5,"3565181"
41,"spotify:track:7mXuWTczZNxG5EDcjFEuJR","Peso Pluma, Gabito Ballesteros, Junior H","LADY GAGA","Double P Records",1,36,45,"3367664"
42,"spotify:track:4loIMejzvt11s97SGVEat8","Xavi, Los Dareyes De La Sierra","Poco A Poco","Interscope Records",7,37,31,"3357066"
43,"spotify:track:1sXr6moCwVxwKEgSPxhVvF","Calle 24, Chino Pacas","Apaga El Cel","Street Mob Records",8,34,18,"3328036"
44,"spotify:track:2TJKY0WSFufZOzbRNgl6zE","Alex Favela, Grupo Marca Registrada, Joaquin Medina","ELOVRGA","Rios Music/ Outerspace Music/ Boba Records Corporation",3,46,37,"3168181"
45,"spotify:track:6XaJfhwof7qIgbbXO5tIQI","Kali Uchis, Peso Pluma","Igual Que Un Ángel (with Peso Pluma)","Geffen Records",3,41,16,"3130798"
46,"spotify:track:1GtIK8iINes4gNt06F60NU","Alfredo Olivas","Vete","Fonovisa",28,43,44,"3073513"
47,"spotify:track:7vWCNYFkxVmQM2PfegA9YE","Kenia OS, Yeri Mua, Ghetto Kids","Mamita Rica","Sony Music México / 5020 RCRDS",47,-1,1,"3020752"
48,"spotify:track:7iUtQNMRB8ZkKC4AmEuCJC","Myke Towers","LA FALDA","WEA Latina",26,38,20,"2989018"
49,"spotify:track:7iQXYTyuG13aoeHxGG28Nh","Bad Bunny, Feid","PERRO NEGRO","Rimas Entertainment LLC",4,42,29,"2969503"
50,"spotify:track:6Z0ybnsUBhbZ9ZjPW64eoF","Belanova","Rosa Pastel","Universal Music Mexico",22,51,76,"2955287"
51,"spotify:track:7s4emXHJwAuo5VvGBXmnBL","Young Miko, Feid","offline","Wave Music Group",51,54,4,"2943919"
52,"spotify:track:1OZpgVRQKkxcoeEocqTMRZ","Julión Álvarez y su Norteño Banda","Pongámonos De Acuerdo","UMLE - Fonovisa",27,53,86,"2909868"
53,"spotify:track:5cWgwbui8BasfjCXvBZ7UA","Carin Leon, Grupo Frontera","Alch Si","SOCIOS MUSIC LLC",36,44,22,"2904481"
54,"spotify:track:4Nf5EZ40JenjMUKXOiyRU5","Peso Pluma","NUEVA VIDA","Double P Records",35,50,45,"2833324"
55,"spotify:track:1LfsvLFQprosUmrEtGPHAe","Remp, Oscar Maydon, Victor Mendivil","Don Dimadon","Rico o Muerto Music LLC",30,49,7,"2811039"
56,"spotify:track:2y3TKxJAaIauybiS3GKHon","Yahir Saldivar","SC-9","DEL Records",34,52,7,"2731070"
57,"spotify:track:1rXxK89X0XGpIdTB6CwiFu","Gabito Ballesteros","A Puro Dolor","Los CT Records",13,62,22,"2719418"
58,"spotify:track:2BMlaVJaHDGd3ODSyrB2VK","Fuerza Regida","Brillarosa","Rancho Humilde/Street Mob Records",58,67,12,"2690782"
59,"spotify:track:3KZCP2StVGdWkOKyRZNWA4","Plan B","Es un Secreto","Pina Records",42,64,112,"2687641"
60,"spotify:track:4GvEuYAfJlICR2SpMDaBxQ","Jere Klein, Gittobeatz","ANDO","Jere Klein",37,47,24,"2676524"
61,"spotify:track:1y8Zz3ES0jCL0F6jOSUSoW","Dani Flow, Kevin AMF","PUTAS Y MOET","Dani Flow",54,55,10,"2631569"
62,"spotify:track:3RauwC9sLKjxVN7uNw0vAH","Fuerza Regida","Enculado","Rancho Humilde/Street Mob Records",42,58,12,"2629190"
63,"spotify:track:3kf0WdFOalKWBkCCLJo4mA","Chino Pacas","El Gordo Trae El Mando","Street Mob Records/PFL/Geffen Records",6,77,65,"2619791"
64,"spotify:track:2CshODtf7iwe3pKlPmEWF5","Junior H","TRES BOTELLAS","WEA Latina",43,70,30,"2617420"
65,"spotify:track:5itIlFvG0hrl0p0FGLjcRj","Chino Pacas, Gabito Ballesteros","Tunechi (with Gabito Ballesteros)","PFL/Geffen Records",65,-1,1,"2616449"
66,"spotify:track:6j3PRPNWLutE3CutDzH4uI","Chencho Corleone, Peso Pluma","HUMO","Cerco LLC",39,39,4,"2600324"
67,"spotify:track:1haJsMtoBhHfvuM7XWuT3W","Junior H, Peso Pluma","El Azul","WEA Latina",3,59,64,"2582773"
68,"spotify:track:3FvTHuefYV6TxE3Kseqno8","Gabito Ballesteros, Natanael Cano","LOU LOU","Los CT Records",3,69,28,"2555551"
69,"spotify:track:5HR7yfhSCeoOHRQN05XnZQ","Grupo Frontera, Carin Leon","QUE VUELVAS","Grupo Frontera",2,65,73,"2548537"
70,"spotify:track:24teIhDYO2RocTA2v5dY0r","Junior H","Extssy Model","WEA Latina",37,66,81,"2534866"
71,"spotify:track:3tt9i3Hhzq84dPS8H7iSiJ","Manuel Turizo","La Bachata","Sony Music Latin/La Industria",1,72,95,"2532015"
72,"spotify:track:1RzjXhgnzqb3dMa5852itx","Peso Pluma, Tito Double P","LA PEOPLE","Double P Records",8,60,38,"2524789"
73,"spotify:track:05tGmdz9dVZ4yGqz4YJdPK","Christian Nodal, Peso Pluma","La Intención","Producciones Ladon, S.A de C.V.",9,56,14,"2518832"
74,"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Taylor Swift, Post Malone","Fortnight (feat. Post Malone)","Taylor Swift",30,30,2,"2512823"
75,"spotify:track:6TBzRwnX2oYd8aOrOuyK1p","Oscar Maydon, Junior H","Fin de Semana","Rancho Humilde",4,73,68,"2497447"
76,"spotify:track:05WVKTdZhlIMX4qqMLuo0f","Peso Pluma, Anitta","BELLAKEO","Double P Records",7,61,21,"2445990"
77,"spotify:track:2OWv3lRR8PtOVuHWzQNRs2","Peso Pluma, Junior H, Oscar Maydon","ROMPE LA DOMPE","2023 Double P Records",4,57,18,"2443197"
78,"spotify:track:2UW7JaomAMuX9pZrjVpHAU","Yng Lvcas, Peso Pluma","La Bebe - Remix","WM Mexico",2,63,59,"2407146"
79,"spotify:track:505v13epFXodT9fVAJ6h8k","KAROL G","AMARGURA","BICHOTA RECORDS / INTERSCOPE RECORDS / UNIVERSAL MUSIC LATINO",38,71,51,"2373450"
80,"spotify:track:5SHXikmjPwChjvpVIeYkMf","Oscar Maydon, Junior H, Gabito Ballesteros","Skin de Bandida","Rancho Humilde",14,87,32,"2368394"
81,"spotify:track:4H6o1bxKRGzmsE0vzo968m","Yuridia, Ángela Aguilar","Qué Agonía","Sony Music México",5,79,80,"2368166"
82,"spotify:track:7slBlaUuSCgADZBuTQDYBB","Ela Taubert","¿Cómo Pasó?","Universal Music Latino",74,74,5,"2364274"
83,"spotify:track:2DRGyAlo0ht15FGLTQPCCt","Adrian L Santos, Joaquin Medina","Ya No Estoy Dolido","Rancho Humilde",32,48,16,"2339083"
