rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1d02igesB9DREknAVXRiBd","Reynmen","Renklensin","Houze Istanbul",1,-1,1,"7187401"
2,"spotify:track:2L39N1sTAiaKbN8NBtOH4I","AKDO, Lvbel C5","SUBMARINER","Lais Records",1,1,4,"5214230"
3,"spotify:track:7rHLpc3SZobYPDyBF06uok","BLOK3","LAF","Mundo Music",3,4,2,"4368244"
4,"spotify:track:1whKKdtCiFjN7MW7DrIRUH","Zeynep Bastık","Lan","Hypers",1,2,7,"3876349"
5,"spotify:track:0GuWyPyj4MVvT4qYsl6BOS","Lvbel C5","Sezen Aksu","Mundo Music",5,18,2,"3847465"
6,"spotify:track:4RC8B7vYRcM6Kkg5x80ezG","Lvbel C5, Melis Kar","DACIA X YATIYA - Remix","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",2,3,9,"2923173"
7,"spotify:track:3ExN5IQsWu2otaXOI3EJGt","Aydın Kurtoğlu","Hayırlı Günler","DOĞAN MÜZİK YAPIM",4,5,7,"2634766"
8,"spotify:track:4SRgqhtJjo210gkdwMoHNw","Ati242","Kaptan","SST",6,6,3,"2292234"
9,"spotify:track:0mYqW8vhiw9rgwSwB21JQz","Semicenk, Rast","Canın Sağ Olsun","EVA RECORDS",1,10,53,"2130391"
10,"spotify:track:2M7BEoyAzxLBKgnFQqUGmF","Lvbel C5","DOĞUŞTAN BERİ HAKLIYIM (tmm)","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",1,9,15,"2014501"
11,"spotify:track:408CB6C3xSUJJJpMopjJ1y","Mert Demir","Cehennemin Dibi","Pale Records",11,11,18,"1942220"
12,"spotify:track:5h4MeMaKxsJaHpUIqikkCe","Motive","pVg","OSC ENM.",3,8,14,"1889002"
13,"spotify:track:6dcYNJRora79VEpUj5S2w4","Emrah Karaduman, Merve Özbey","Bir İmkansız Var","DOĞAN MÜZİK YAPIM",1,7,11,"1802169"
14,"spotify:track:2XHozQfA0T57iHczS9N4sl","Jeff Redd","MINI TERORISTA","OSC ENM.",4,25,24,"1786680"
15,"spotify:track:5tjWDHOCqsbKPuiivil0BM","M Lisa","ARABA","TİİZZ RECORDS",2,15,15,"1770950"
16,"spotify:track:0NcrorHQw7tB1ykMIsZkGD","Mert Demir","Acı Veriyor","Pale Records",12,21,8,"1730087"
17,"spotify:track:40IbMWcOQ3eTkyYcdFSEjM","KÖFN, Simge, Salman Tin, BKE","Yakışıklı","Hypers",5,13,22,"1722415"
18,"spotify:track:3Gpffv3gaD1UxQPeElIjCp","Semicenk","Batık Gemi","Eva Records & DMC",5,16,19,"1701913"
19,"spotify:track:4T73JmNNhtkFBzjRfCeMzN","Derya Uluğ, Asil Gök","Yansıma","DU MUSIC",1,14,23,"1701354"
20,"spotify:track:6Q0LyWaNDsLi6KefnEKAMd","Gülden Karaböcek","Sen Evlisin","Jet Plak Kaset",14,22,18,"1680433"
21,"spotify:track:1Ma4fLShd0hpZSNH37mEkR","Lvbel C5","nE !?","Mundo Music",21,57,2,"1652731"
22,"spotify:track:3QJsSWa0Xo8MfaRn1gr4Be","Isabel LaRosa","favorite","Slumbo Labs/RCA Records",20,20,4,"1559071"
23,"spotify:track:4NYYwPTLIgoyPNG2iu3OrG","Doğu Swag, Aleyna Tilki","Bir Gün Ol Yerimde","Eva Records & DMC",20,26,21,"1543948"
24,"spotify:track:2GxrNKugF82CnoRFbQfzPf","Artemas","i like the way you kiss me","Artemas",19,19,4,"1523693"
25,"spotify:track:4ehQRRPPelxT1hIYAy1pgy","Emre Fel","Senden Güzeli Mi Var","Hoze",11,17,12,"1520187"
26,"spotify:track:3MrnZlzlrR17CCustVoya8","Wegh","Kennedy'i Ben Vurdum","Mamba Music",3,12,8,"1492150"
27,"spotify:track:51yVTZAAXjMuOCiBvN980F","Melis Kar","Yatıya","Alfa7",4,24,13,"1433239"
28,"spotify:track:1wIdx6xw7B01SnnJoamriL","Amo988","Yüreğim Ağlar","ETL Records",3,27,25,"1417629"
29,"spotify:track:7FVpfqKuhl9OYsFUHiZV4T","cakal, Lvbel C5","JET BABA","Lais Records",9,23,21,"1380584"
30,"spotify:track:0Rb3Zf4wemUX45NNoo5H0L","Ebru Yaşar, Siyam","Yoksun","EY Müzik & Mahzen Media",11,28,12,"1362751"
31,"spotify:track:6Dv9DRWgjv8CDoosS4l3Ex","Mert Demir","Gözlerime Bak (Live)","Pale Records",31,43,4,"1359705"
32,"spotify:track:0JU2QfhTrgFsVq5yQ4YQlu","Canozan","Ağlama ben ağlarım","Canozan",1,42,29,"1266859"
33,"spotify:track:3auN910HHNYykQo8i9q5J1","Mert Demir","Ateşe Düştüm","Pale Records",1,36,31,"1223471"
34,"spotify:track:4tFRoWT0hpshwYHAaDxcLj","Sefo","KAPALI KAPILAR","3TR6AP2",4,30,13,"1213369"
35,"spotify:track:3ZwRkdnTb4az8X5n4WXuHA","BLOK3","aklına ben gelicem","Mundo Music",1,38,31,"1206488"
36,"spotify:track:3LUFeTIPLxgZYdBxG0eV5k","BLOK3","GÜZEL VE İDDİALI","Mundo Music",24,35,11,"1195957"
37,"spotify:track:4yThcjBXiBsiP8QxFraRG1","Defkhan, NELLIE, Fredo","Kapak Olsun","Füme Music",3,32,15,"1194579"
38,"spotify:track:1PiyTtoNn0m4kfJWLfjHny","Canbay & Wolker, Heijan, Muti","Bertaraf","Canbay & Wolker",4,37,30,"1188398"
39,"spotify:track:232LbugfZaCUwq82xiELtd","BLOK3","BAYBAY","Mundo Music",3,40,58,"1177012"
40,"spotify:track:5VykLQtjCYF6qFq59HbUg9","Dedublüman","Sen Bilmezsin","Hypers",33,45,6,"1171944"
41,"spotify:track:730eP2Ndifb7WUPerT4Nes","Mert Demir","Seni Seviyorum (Live)","Pale Records",22,29,5,"1169535"
42,"spotify:track:4XUjq1m4FEoFCQsjmJ9UKj","Semicenk","Tanrım Reva Mı","Eva Yapım & Eva Records",5,31,40,"1168700"
43,"spotify:track:6eGeSrKdUUYpXaq8BDDwZO","Mustafa Sandal","İsyankar","DOĞAN MÜZİK YAPIM",39,41,12,"1156798"
44,"spotify:track:10Sa2Mpma0EHWKLuyyrBdq","Semicenk","Geri Dönemedim","Eva Yapım & Eva Records",1,47,51,"1141866"
45,"spotify:track:2rkDwpmqASO9ZmUFjqwrR3","Hande Yener","Sopa - Clup Remix","Poll Production",7,39,19,"1109757"
46,"spotify:track:3BMS2ZxodzjxPKzb2iHxze","BLOK3","Salla Salla","Mundo Music",2,48,21,"1107158"
47,"spotify:track:4uKCFesMVkUIzJPXdAPGlI","Narkoz Ex","Tatlı Tecrübe","2045845 Records DK",47,72,5,"1088249"
48,"spotify:track:5m0FBZ3g71Tv2v5XYZ4pKv","UZI, Baby Gang","SIMARIK","GNG CLAN",12,34,22,"1084256"
49,"spotify:track:2awe3QqXN9swrDe0tkPgG9","Narco, Batuflex, Organize","Beni Yargılama","Lais Records",49,-1,1,"1069657"
50,"spotify:track:5kR2RqcjHEyCDXkE9WHhoF","Hande Yener","Bir Bela","Poll Production",50,175,2,"1057143"
51,"spotify:track:4Sng3wnol2Gb2yXgFdr9lj","Dolu Kadehi Ters Tut, Sedef Sebüktekin","Gitme","Dolu Kadehi Ters Tut",13,55,265,"1020741"
52,"spotify:track:3sHbx4dQJkdUTAxKkHMxTr","Mustafa Mert Koç","Sessizim","DOĞAN MÜZİK YAPIM",30,44,8,"1017224"
53,"spotify:track:4bLNcWlObRwarB6zJEZX4P","M Lisa","DAMLALAR","TİİZZ RECORDS",36,49,7,"1012524"
54,"spotify:track:00zpoHL8I7zlPzWEbSYDgB","Fatih Bulut, Elmas","Gör Bak","Dark'n Dark Music",54,62,3,"1006892"
55,"spotify:track:7u7e4PHL2uUelj9TcrUBEr","Mert Demir","İkimize Birden","Pale Records",55,83,3,"1001568"
56,"spotify:track:3tCCD2qQLdC99YkRwGPSsx","Yaşar","Kumralım","LİRİK MÜZİK",50,54,148,"996403"
57,"spotify:track:6pZ31N4gd3Yk9277ptUHjb","Yener Çevik","Hüznü Hecem","ILS Vision Music",52,52,9,"990329"
58,"spotify:track:5flH7FY4ledAQboO5a0XQ5","UZI, Mavi","SENIN UGRUNA","Ava Music / Avrupa Müzik",1,51,85,"988813"
59,"spotify:track:4Sdj67b8WF9PhAXh4tvBi6","Semicenk, Doğu Swag","Pişman Değilim","EVA RECORDS",1,60,47,"975411"
