rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2SVoUZdzxuDuxBdHSO73KF","Afra","Yasemen","Mahzen Media Production",1,4,2,"5658382"
2,"spotify:track:7FfdTwI2i0b5PNeNvqtqCY","Ati242","Italy Forma","SST",2,-1,1,"4885626"
3,"spotify:track:0mSFwDtiAPPNwBOSFnI3G5","Dedublüman, Can Kazaz","Bunca Yıl - Dedub Sessions","Hypers",2,2,4,"4213246"
4,"spotify:track:3ff93VTp2DBbNnDEsAW8Cm","BLOK3","SEVMEYİ DENEMEDİN","Mundo Music",1,1,5,"4001447"
5,"spotify:track:0K791kh3oLkBD5KVWg1LJ8","Era7capone, Batuflex, Narco","CISTAK","Lais Records",1,3,19,"3632389"
6,"spotify:track:6xTi66mobAdZcKR3SMyygD","Melike Şahin","Canın Beni Çekti","Gülbaba Records",6,16,3,"3621970"
7,"spotify:track:5pEpvR03HbLxkBtK73EeJw","Ati242","Değişmene Rağmen","SST",2,12,15,"2915949"
8,"spotify:track:1RI3YE0BqwN2Fd6Ej0gTqW","ElMusto, Organize","OF OF OF","Growl Music",5,5,12,"2792061"
9,"spotify:track:5VykLQtjCYF6qFq59HbUg9","Dedublüman","Sen Bilmezsin","Hypers",6,8,31,"2643600"
10,"spotify:track:38d47UiHhyu4wdbPYz0ZUB","Semicenk","Onlar Anlamaz Halden","Eva Yapım & Eva Records",3,6,10,"2568717"
11,"spotify:track:5XQ1eD5Esz1CzdjH9bzbzn","Ati242","Ait Hissetmiyorum","SST",11,-1,1,"2528980"
12,"spotify:track:0QuKutgaaa0Q1WUZEnrZ93","Ati242","Sönen Sigaralar","SST",12,-1,1,"2460058"
13,"spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX","Semicenk","Geçiyor Zaman","Eva Yapım & Eva Records",2,7,10,"2424315"
14,"spotify:track:1JcYQfCTP7qXC4F8AO0h9W","Ati242","Kaptan","SST",6,58,28,"2302914"
15,"spotify:track:2j7M9A1Ko4LHi46sAmgLSF","Ati242","Maybach","SST",15,-1,1,"2286514"
16,"spotify:track:6Abw6zEw0EbfFC6OJob4Ph","Emre Fel","Naçar","Hoze",9,9,5,"2276152"
17,"spotify:track:1kfXupjpLLLwSkzebqZT2X","Ati242","Telefon","SST",17,45,58,"2227674"
18,"spotify:track:3Lpeu0zbUXY1WfoGy1vEuh","Ati242","Kalbim Yanımda","SST",18,39,49,"2169365"
19,"spotify:track:7rB7UrKvW1yfFEiRrZsrXt","Ati242","Yarasalar","SST",19,-1,1,"2126872"
20,"spotify:track:6dQJfND64RJy6xJQMsc3ij","Jeff Redd","Düğün Dernek","The Orchard Enterprises",11,11,12,"2122278"
