rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1lNcnIU4jtqD69Qtfjh8EJ","Dedublüman, Aleyna Tilki","Sana Güvenmiyorum - Dedub Sessions","Hypers & DMC",1,1,12,"4088761"
2,"spotify:track:4DPjZs1Jjw5mQ41w0xt9KA","UZI","NEON","GNG CLAN",2,-1,1,"3949201"
3,"spotify:track:24QL6OovqvjJ7cDxBd5Fwl","Era7capone, KERO","DURULDUM","ZUNA",3,-1,1,"3597586"
4,"spotify:track:4K64OOHItyspEsQFLobJqn","BEGE, Reynmen","HER GÜN AĞLADIM","BEGE",4,-1,1,"2852948"
5,"spotify:track:7eLW4rL7saxNtZ640Na7vM","Jeff Redd","PSYCHO","Lais Records",2,2,5,"2564644"
6,"spotify:track:7FfdTwI2i0b5PNeNvqtqCY","Ati242","Italy Forma","SST",2,3,15,"2559492"
7,"spotify:track:3ff93VTp2DBbNnDEsAW8Cm","BLOK3","SEVMEYİ DENEMEDİN","Mundo Music",1,7,19,"2186007"
8,"spotify:track:7AbbuiP5vKiuyFl47Z5jY3","Duman","Kufi","PARAVAN",6,6,31,"2087238"
9,"spotify:track:0QuKutgaaa0Q1WUZEnrZ93","Ati242","Sönen Sigaralar","SST",5,5,15,"2077464"
10,"spotify:track:5pEpvR03HbLxkBtK73EeJw","Ati242","Değişmene Rağmen","SST",2,10,29,"2071584"
11,"spotify:track:0E1hVdXGZu0MoE77bYyjie","Simge, Era7capone, Ozan Bayraşa, SNOW","YANKI X İNTİHAR","Lais Records & DMC",4,9,10,"1994648"
12,"spotify:track:0VOnehekjQz9cvUwLzmYSQ","Semicenk","Sen Kaldın","Eva Yapım & Eva Records",12,13,24,"1942495"
13,"spotify:track:5M6QrHGDWdWhyq7hVz3zR8","Derya Bedavacı","Seni Seven Kimdi","SONY MUSIC TURKEY",6,8,10,"1939029"
14,"spotify:track:1O3utGlqPaNnTX1ZeRXLQY","BLOK3","UYUZ","Mundo Music",11,11,15,"1902962"
15,"spotify:track:0bvgWq2ZUhwwjLR1AMcQDs","Era7capone, Batuflex, Narco","CISTAK","Lais Records",1,12,33,"1844066"
16,"spotify:track:57w7FOfLpXZ9GWlAooYrSK","Canbay & Wolker","Düşmez Kalkmaz","Canbay & Wolker",10,14,21,"1816444"
17,"spotify:track:0d8IQRHUFPOXsAVOPfDSgp","Era7capone, NASTEISHA","İNTİHAR","Lais Records",3,4,32,"1770079"
18,"spotify:track:5VykLQtjCYF6qFq59HbUg9","Dedublüman","Sen Bilmezsin","Hypers",6,16,45,"1721564"
19,"spotify:track:2X4NUYZN0ylbM41ADKYv1X","BLOK3","GELME İSTEMEM","Mundo Music",5,18,12,"1668464"
20,"spotify:track:4E10qEzOmTIVmrg6Wz2RHj","Bengü","Saygımdan","DOĞAN MÜZİK YAPIM",14,20,48,"1610584"
21,"spotify:track:3z6fGBTwoYVq3l8QSRXWFl","UZI","1 YIL","GNG CLAN",21,-1,1,"1566799"
22,"spotify:track:3QSJlPYxNXCBP0y4SNB2E7","Emre Altuğ","Neyleyim","DOĞAN MÜZİK YAPIM",17,17,3,"1548265"
23,"spotify:track:5w8N5ZiyzjRPY2rbCcSqWJ","UZI","PARTİ PATLAR GNG’DEN","GNG CLAN",23,-1,1,"1502570"
24,"spotify:track:3ZwRkdnTb4az8X5n4WXuHA","BLOK3","aklına ben gelicem","Mundo Music",1,24,70,"1432448"
25,"spotify:track:4HuB9A0O1XwmwTVtTgODm8","Ati242","25","PMC",12,21,140,"1432186"
26,"spotify:track:4SCe7B8JmbXrrSxphhddPo","Wegh","Güldüğün Gün","Mamba Music",15,15,2,"1425026"
27,"spotify:track:43Kpm3kz8904r3DCvrCx5h","Funda Arar","Bağışla","Bomonti Müzik",27,28,4,"1422675"
28,"spotify:track:3r4JGqyBhcIpOKRQLYjD5C","Şebnem Ferah","Mayın Tarlası","PASAJ",22,22,13,"1405655"
29,"spotify:track:4MsNwPBADIfVpQ9ZmXNc7B","Bengü, Mustafa Ceceli","Kervan","BNG MÜZİK",29,-1,1,"1404373"
30,"spotify:track:4mwKj8jNSq8eTp3ylpcBAE","Nazan Öncel","Beni Hatırla","Nazan Öncel",15,26,29,"1384990"
31,"spotify:track:6hCHw8elq1VAKPKeBConpJ","Ahiyan","Doldum","Ahiyan Music",2,19,8,"1353167"
32,"spotify:track:13JqvdCkDSMeejlAFjgzBs","UZI","ŞUT","GNG CLAN",32,-1,1,"1340331"
33,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",29,29,18,"1282589"
34,"spotify:track:2ugG3itPOpM9IANApt473B","Era7capone","PİŞT","ZUNA",13,37,16,"1275310"
35,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",23,32,14,"1265339"
36,"spotify:track:6Ear9bhjbNi2oaqv5qlqlM","Ferdi Özbeğen","Dönsen Bile","YAŞAR KEKEVA PLAKÇILIK",24,27,9,"1262665"
37,"spotify:track:3FkWbO7xBYS3a0MJHN6XlV","Soner Sarıkabadayı","Mevzu Derin","PDND Müzik Prod.",16,25,10,"1257652"
38,"spotify:track:7JVUP1J9urt49OdiFbWGeZ","BLOK3","ESC*BAR","Mundo Music",4,43,29,"1210891"
39,"spotify:track:4sVIEO6DXqoGakHuixuPad","Mansur Ark","Silinmez","SEYHAN MÜZİK PROD.",9,31,10,"1207866"
40,"spotify:track:2CZzw0He9fzyi2FkBkn4Bk","Semicenk, Doğu Swag","Küle Dönmüşsün","EVA RECORDS",2,36,32,"1204583"
41,"spotify:track:0mSFwDtiAPPNwBOSFnI3G5","Dedublüman, Can Kazaz","Bunca Yıl - Dedub Sessions","Hypers",2,33,18,"1191887"
42,"spotify:track:0aEUBtzTjPGzP1RZ52avt8","Jeff Redd, EGE!, Era7capone, Wegh","AM2TERDAM","Lais Records",16,38,6,"1183981"
43,"spotify:track:4Fcoc1T0sMSATaxoidF4ei","Mela Bedel","Ben Değilim","Mundo Music",35,35,10,"1154356"
44,"spotify:track:1kfXupjpLLLwSkzebqZT2X","Ati242","Telefon","SST",15,39,72,"1133659"
45,"spotify:track:4gqiqccm2NNQcdIUkEDEiM","Ben Fero","BİTMİYOR","Ben Fero",45,65,4,"1132644"
46,"spotify:track:65txmqjijZoGYs1irX6tBU","Ati242","Her Nerdeysen","SST",31,62,15,"1131693"
47,"spotify:track:1TxvnXbTRmYwtlkFEn8Rpb","Göksel","Uzaktan","AVRUPA MÜZİK YAPIM",25,34,31,"1095032"
