rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:1lNcnIU4jtqD69Qtfjh8EJ","Dedublüman, Aleyna Tilki","Sana Güvenmiyorum - Dedub Sessions","Hypers & DMC",1,1,4,"5939450"
2,"spotify:track:7FfdTwI2i0b5PNeNvqtqCY","Ati242","Italy Forma","SST",2,2,7,"4115676"
3,"spotify:track:0K791kh3oLkBD5KVWg1LJ8","Era7capone, Batuflex, Narco","CISTAK","Lais Records",1,3,25,"3064779"
4,"spotify:track:3ff93VTp2DBbNnDEsAW8Cm","BLOK3","SEVMEYİ DENEMEDİN","Mundo Music",1,4,11,"2801424"
5,"spotify:track:5kGvQXOy9zumMUtmaYn2A9","Electro Tülay","Gönlüm","Dokuz Sekiz Müzik",5,183,2,"2705059"
6,"spotify:track:5pEpvR03HbLxkBtK73EeJw","Ati242","Değişmene Rağmen","SST",2,5,21,"2686294"
7,"spotify:track:2X4NUYZN0ylbM41ADKYv1X","BLOK3","GELME İSTEMEM","Mundo Music",5,22,4,"2361610"
8,"spotify:track:0osZ5jmtTtHJt8pPz6RL2N","Era7capone, NASTEISHA","İNTİHAR","Lais Records",3,8,24,"2358440"
9,"spotify:track:0QuKutgaaa0Q1WUZEnrZ93","Ati242","Sönen Sigaralar","SST",9,10,7,"2295427"
10,"spotify:track:1UIznGFIwNUKUza5kJ9f2G","Melike Şahin","Canın Beni Çekti","Gülbaba Records",1,6,9,"2182620"
11,"spotify:track:5VykLQtjCYF6qFq59HbUg9","Dedublüman","Sen Bilmezsin","Hypers",6,7,37,"2181246"
12,"spotify:track:2SVoUZdzxuDuxBdHSO73KF","Afra","Yasemen","Mahzen Media Production",1,9,8,"2169377"
13,"spotify:track:0Kg4pWKYkIIgjNOSaQdqJQ","Burak Bulut","Ama Yine Sen","Baş Müzik",13,64,3,"2149628"
14,"spotify:track:4HuB9A0O1XwmwTVtTgODm8","Ati242","25","PMC",12,12,132,"2133357"
15,"spotify:track:3ma4Ef3Bnl3UBOV4ShiMLX","Semicenk","Geçiyor Zaman","Eva Yapım & Eva Records",2,14,16,"1982100"
16,"spotify:track:57w7FOfLpXZ9GWlAooYrSK","Canbay & Wolker","Düşmez Kalkmaz","Canbay & Wolker",11,11,13,"1924605"
17,"spotify:track:38d47UiHhyu4wdbPYz0ZUB","Semicenk","Onlar Anlamaz Halden","Eva Yapım & Eva Records",3,13,16,"1920947"
18,"spotify:track:1kfXupjpLLLwSkzebqZT2X","Ati242","Telefon","SST",15,15,64,"1818657"
19,"spotify:track:3FkWbO7xBYS3a0MJHN6XlV","Soner Sarıkabadayı","Mevzu Derin","PDND Müzik Prod.",19,90,2,"1774544"
20,"spotify:track:4sVIEO6DXqoGakHuixuPad","Mansur Ark","Silinmez","SEYHAN MÜZİK PROD.",20,124,2,"1765388"
21,"spotify:track:0mSFwDtiAPPNwBOSFnI3G5","Dedublüman, Can Kazaz","Bunca Yıl - Dedub Sessions","Hypers",2,18,10,"1762298"
22,"spotify:track:1RI3YE0BqwN2Fd6Ej0gTqW","ElMusto, Organize","OF OF OF","Growl Music",5,17,18,"1734414"
23,"spotify:track:4E10qEzOmTIVmrg6Wz2RHj","Bengü","Saygımdan","DOĞAN MÜZİK YAPIM",14,19,40,"1722253"
24,"spotify:track:28Aau4tlztDlgKJQXrWhZR","Simge","Önümüz Yaz","Simge Sağın Production",2,16,23,"1669221"
25,"spotify:track:0FLwRAV57ntFQHKrV8jaPa","Ezhel","Derdo","StageArt Europe",25,-1,1,"1640923"
26,"spotify:track:3AaGQ8lTi31RBk9WMDfPX5","ZEDİ","Düşüşlerim Fazla","İstanbul Music Box",26,32,3,"1639737"
27,"spotify:track:4mwKj8jNSq8eTp3ylpcBAE","Nazan Öncel","Beni Hatırla","Nazan Öncel",15,25,21,"1633912"
28,"spotify:track:2ugG3itPOpM9IANApt473B","Era7capone","PİŞT","ZUNA",13,28,8,"1616862"
29,"spotify:track:3Lpeu0zbUXY1WfoGy1vEuh","Ati242","Kalbim Yanımda","SST",18,20,55,"1609680"
30,"spotify:track:7JVUP1J9urt49OdiFbWGeZ","BLOK3","ESC*BAR","Mundo Music",4,26,21,"1596515"
31,"spotify:track:36SKXwHlE1zYin3xwPRDnU","Emir Can İğrek","Tırnağın Kırılmasın","Hypers",16,27,4,"1530580"
32,"spotify:track:5Y5fFEqazjbtNAgbx9noTF","M Lisa","VURDUM TELLERİNE","TİİZZ RECORDS",31,31,7,"1452119"
33,"spotify:track:5XQ1eD5Esz1CzdjH9bzbzn","Ati242","Ait Hissetmiyorum","SST",11,24,7,"1444832"
34,"spotify:track:5RZH849e1ZWa2qeVz6O3mK","Yalın","Halbuki","DOĞAN MÜZİK YAPIM",7,21,26,"1444087"
35,"spotify:track:4v8LZr4pYJFo3lnB5BJBAc","Yusuf Güney","Duydun Mu?","Poll Production",16,23,7,"1443296"
36,"spotify:track:1TxvnXbTRmYwtlkFEn8Rpb","Göksel","Uzaktan","AVRUPA MÜZİK YAPIM",32,35,23,"1367768"
37,"spotify:track:3ZwRkdnTb4az8X5n4WXuHA","BLOK3","aklına ben gelicem","Mundo Music",1,30,62,"1365740"
38,"spotify:track:6dQJfND64RJy6xJQMsc3ij","Jeff Redd","Düğün Dernek","The Orchard Enterprises",11,38,18,"1361641"
39,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",23,59,6,"1359161"
40,"spotify:track:2j7M9A1Ko4LHi46sAmgLSF","Ati242","Maybach","SST",15,34,7,"1263636"
41,"spotify:track:7rB7UrKvW1yfFEiRrZsrXt","Ati242","Yarasalar","SST",19,33,7,"1250729"
42,"spotify:track:0JMJAump4huv3wtiNxRbTx","Ati242","Intro","SST",24,37,7,"1236358"
43,"spotify:track:1JcYQfCTP7qXC4F8AO0h9W","Ati242","Kaptan","SST",6,29,34,"1235563"
44,"spotify:track:3r4JGqyBhcIpOKRQLYjD5C","Şebnem Ferah","Mayın Tarlası","PASAJ",44,61,5,"1226779"
45,"spotify:track:4y3QBJf9E8yDJCEFbRK8xk","Simge","Yankı","DOĞAN MÜZİK YAPIM",36,36,109,"1203024"
46,"spotify:track:2CZzw0He9fzyi2FkBkn4Bk","Semicenk, Doğu Swag","Küle Dönmüşsün","EVA RECORDS",2,39,24,"1200947"
47,"spotify:track:1PiyTtoNn0m4kfJWLfjHny","Canbay & Wolker, Heijan, Muti","Bertaraf","Canbay & Wolker",4,41,61,"1161552"
48,"spotify:track:1f9X5YDmXDxyIwhzB06JJd","ElMusto","Dale Don Dale","Growl Music",1,40,26,"1151371"
49,"spotify:track:2mgN0kh91PY3hlY88s3Zz5","Kayra","Hikaye Bitti Çoktan","dijitaldagitim.com.tr & somilk under exclusive license to Kayra.",49,49,10,"1137207"
50,"spotify:track:6t18CcJVpnFAoWfcZxiZtk","Dedublüman","Sakladığın Bir Şeyler Var","AVRUPA MÜZİK YAPIM",20,44,114,"1135674"
51,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",51,-1,1,"1133702"
52,"spotify:track:300xFtOH49F80uB7BSAsEf","Lvbel C5, AKDO","ÇÖZEMEZLER","EMI - Kent Elektronik Sanayi ve Ticaret A.S.",17,47,13,"1121830"
53,"spotify:track:4biLp5rLnSeDTnn5lYW2V0","Derya Bedavacı","Deme","2K Prodüksiyon",46,46,27,"1113891"
54,"spotify:track:6Abw6zEw0EbfFC6OJob4Ph","Emre Fel","Naçar","Hoze",9,43,11,"1075087"
55,"spotify:track:0a56Y5XrlRQ0JYg6jse5QJ","Emir Can İğrek","Bir Karanfil","Hypers",19,53,25,"1061467"
56,"spotify:track:1HcbuJlFXlXaYw1S1M04KG","Yalın","Ki Sen","AVRUPA MÜZİK YAPIM",51,51,19,"1057144"
57,"spotify:track:4Sng3wnol2Gb2yXgFdr9lj","Dolu Kadehi Ters Tut, Sedef Sebüktekin","Gitme","Dolu Kadehi Ters Tut",13,52,296,"1052065"
58,"spotify:track:4CDY8eGMrkQjyOTkvsXiq0","Tuğçe Kandemir","Aradan Çok Yıllar Geçti","TTE Production",3,42,20,"1049890"
59,"spotify:track:6cjIlxXM1ca6nxkJ0p27jU","Dolu Kadehi Ters Tut","Dilerim Ki","Dolu Kadehi Ters Tut",33,50,46,"1047004"
60,"spotify:track:3OKCljxHDet7MaQ83o6l6s","Yener Çevik","Hüznü Hecem","ILS Vision Music",31,57,40,"1036974"
61,"spotify:track:3tCCD2qQLdC99YkRwGPSsx","Yaşar","Kumralım","LİRİK MÜZİK",33,56,179,"1023518"
62,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",62,68,10,"1019553"
63,"spotify:track:0E1hVdXGZu0MoE77bYyjie","Simge, Era7capone, Ozan Bayraşa, SNOW","YANKI X İNTİHAR","Lais Records & DMC",63,76,2,"1006505"
64,"spotify:track:6vFHg6OAyhAWUbigiz3gn8","Gripin","Aşk Nerden Nereye","AVRUPA MÜZİK YAPIM",59,63,177,"1001342"
65,"spotify:track:7hU3H2id2pBVawD7e3zd8N","Kahraman Deniz","Böyle Sever","Locca Records",10,60,142,"982628"
66,"spotify:track:1ppnRAPv8zJjrNy4TW5w7M","AKDO, Gülşen, Murat Boz, Lvbel C5","ILTIMAS X SUBMARINER","Elimon Records & Ozinga",3,48,28,"971756"
