rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6XBIOtdSL47qn201KKNCA0","Smur Lee, ODUMODUBLVCK, Shallipopi","JUJU (feat. Shallipopi)","NATIVE Records",1,2,2,"1757877"
2,"spotify:track:13VXuHw3O8Yt7VwRIDqSo4","Asake, Wizkid","MMS","YBNL Nation / EMPIRE",1,1,5,"1135392"
3,"spotify:track:1136eJrkWsDvReASbjLTaU","Fido","Awolowo","Heatwave Records",3,13,3,"1065233"
4,"spotify:track:2irQkcW7o3v0tZoGZrtUsO","Darkoo, Rema","Favourite Girl (with Rema)","Darkoo LTD under exclusive licence to Black Pearl",3,3,4,"1045881"
5,"spotify:track:4KZMoDuxwSYP63bhbnMqe3","Young Jonn","Stronger","Chocolate City Music",4,4,14,"1026581"
6,"spotify:track:2lJ0B3dBT7nv0uNvu1zY8J","Zinoleesky, Naira Marley","Abanikanda","Marlian Music",6,-1,1,"959686"
7,"spotify:track:7ySC0IjVS1PMEdsZOvsUK2","Rema","OZEBA","Mavin Global Holdings Ltd",1,5,9,"866005"
8,"spotify:track:36GYWNzc0MwGSSmXZLP6bX","Fireboy DML","iseoluwa","YBNL Nation / EMPIRE",8,56,2,"863252"
9,"spotify:track:7fA7mrYaXVDVVGCAV65NRN","Burna Boy","Higher","Spaceship/ Bad Habit/Atlantic Records",1,8,10,"855930"
10,"spotify:track:5Wxkvvb6pLky16pwq4gBI3","Ayo Maff, Fireboy DML","Dealer","Tunesbid / Ocean street",1,7,21,"825713"
11,"spotify:track:2YNLzBRGyCAzHEGPO3J2Sb","Omah Lay","Moving","KeyQaad/Sire Records",6,6,2,"753971"
12,"spotify:track:1qxKva4IzWde7m2jLpZvDU","Asake, Travis Scott","Active","YBNL Nation / EMPIRE",2,9,5,"750410"
13,"spotify:track:10y7iW3rc8bzGbhAC3mNPA","Ayo Maff","Are you there?","AYO MAFF",13,33,3,"657464"
14,"spotify:track:6qS9yoAUIXNfno5t4YLQdn","Victony","Risk","Encore Recordings",8,12,11,"614163"
15,"spotify:track:2WHM3orrvvqziSkG0xp8sy","Asake","Fuji Vibe","YBNL Nation / EMPIRE",3,11,4,"603221"
16,"spotify:track:3uEvhavvQo5wquSH0NTWEt","Fireboy DML","call me","YBNL Nation / EMPIRE",16,86,2,"601726"
17,"spotify:track:5wKKqwuoee1M9jhFcRpS1D","KAESTYLE, Kizz Daniel","My Dealer (Remix)","Keyqaad",17,26,4,"591840"
18,"spotify:track:5oUDNEJSEjsVT7LeWya4Gv","Rema","HEHEHE","Mavin Global Holdings Ltd",1,10,9,"588727"
19,"spotify:track:1v9AZkRJoirN00lAC3Pvd8","Fireboy DML","hell and back","YBNL Nation / EMPIRE",19,92,2,"574822"
20,"spotify:track:2q7BfsGmjmUbxn5VkI6QKN","Fireboy DML, Lagbaja","back n forth","YBNL Nation / EMPIRE",20,99,2,"569194"
21,"spotify:track:5hphSVebVxTpDfrk09W0hS","Seyi Vibez","Doha","Dvpper Digital",5,16,8,"568720"
22,"spotify:track:7i4m8FybgjufzfvhO7gAKf","Asake, Central Cee","Wave","YBNL Nation / EMPIRE",2,14,11,"547875"
23,"spotify:track:03VSnJoeuY3BtyuZ8RSSF4","Fireboy DML","everyday","YBNL Nation / EMPIRE",10,25,18,"529887"
24,"spotify:track:0UJMgRVNBrnMmAeZ8p1iMc","Young Jonn","Aquafina","Chocolate City Music",5,19,71,"522866"
25,"spotify:track:1gc2RyrBm1PYdSnG65yuAl","Rema, Shallipopi","BENIN BOYS","Mavin Global Holdings Ltd",1,22,11,"498192"
26,"spotify:track:6IEYlownuHoYdpMikoyj58","Asake","Mentally","YBNL Nation / EMPIRE",10,15,4,"492281"
27,"spotify:track:4K5lYtD8r6OFRbzWc6MwCS","Rema","AZAMAN","Mavin Global Holdings Ltd",7,31,9,"481696"
28,"spotify:track:3n7kzSJ246VvIe4lRmxV9X","Asake","Worldwide","YBNL Nation / EMPIRE",7,18,4,"481506"
29,"spotify:track:0WeU5EfNFu1wmlmCdMNDEJ","Olamide","Metaverse","YBNL Nation / EMPIRE",2,20,11,"476532"
30,"spotify:track:1hBvCXXnLsXwlS7Qx2xdAh","Fireboy DML, Seun Kuti","ecstasy","YBNL Nation / EMPIRE",30,91,2,"475959"
31,"spotify:track:4VmZWEvWcmWFqg7GciQM88","Fireboy DML, Lojay","letting go","YBNL Nation / EMPIRE",31,97,2,"474458"
32,"spotify:track:75c5cm8y5Fzb6aTZM3MOpN","Young Jonn","Bahamas","Chocolate City Music",3,29,21,"472791"
33,"spotify:track:1oFabnkoJ01ksmSmyjELDl","Tml Vibez, Seyi Vibez","Where I’m from","Dvpper Digital",20,36,10,"471149"
34,"spotify:track:0Q1bMs3xLQiDEeaneehdxv","Asake","Remember","YBNL Nation / EMPIRE",12,21,64,"467250"
35,"spotify:track:1Ss5QjczHsdYkvNsiBmoqS","Muyeez, Seyi Vibez","Instagram","Dvpper Digital",1,30,19,"466956"
36,"spotify:track:5obTyAhp9xms15FjibgrBy","Asake","Mood","YBNL Nation / EMPIRE",4,17,4,"462436"
37,"spotify:track:7jDMQi5XZooBgF5i7m3DBo","Bnxn","Phenomena","T.Y.E. / EMPIRE",23,28,3,"452319"
38,"spotify:track:52Krs3LCqtcfeiWUvhxncK","Ruger, Bnxn","POE","Blown Boy Ent. / T.Y.E / EMPIRE",2,38,22,"436881"
39,"spotify:track:25KjMlA0KAwRKS9JuT1NSq","Asake, Stormzy","Suru (feat. Stormzy)","YBNL Nation / EMPIRE",6,23,4,"422427"
40,"spotify:track:6l7opVclJEHReImCPkMc5o","Victony, Asake","Stubborn","Encore Recordings",3,32,17,"422416"
41,"spotify:track:7IFoyt4ZL7raIETupyDCYM","KAESTYLE, Omah Lay","My Dealer","Keyqaad",3,24,16,"422388"
42,"spotify:track:4Tgt15dD8P2m68HYxA8DCG","Tml Vibez, Lasmid","Maria","Dvpper Digital",23,37,9,"405114"
43,"spotify:track:4Mq3cWI9k0DO9sMe6Ylqr2","Asake","My Heart","YBNL Nation / EMPIRE",8,27,4,"398379"
44,"spotify:track:7FB5261Iv3MRbSz13HYP5l","Seyi Vibez","Different Pattern","Dvpper Digital",1,34,39,"393134"
45,"spotify:track:1AU9i0OPKywwrrpKJpV5ZG","TitoM, Yuppe, Burna Boy, S.N.E","Tshwala Bam (feat. S.N.E)","Boundary Entertainment",1,40,17,"383678"
46,"spotify:track:3sKBph3ElueH1dVLmkHWZZ","Rema","YAYO","Mavin Global Holdings Ltd",5,35,9,"380492"
47,"spotify:track:3fy1cZJ5BwRXJ44Quz9Sum","Angelique Kidjo, Davido","Joy","Parlophone (France)",47,-1,1,"379541"
48,"spotify:track:2LP8KwtvzUx1onvXKQCoKR","ODUMODUBLVCK, Black Sherif","WOTOWOTO SEASONING (feat. Black Sherif)","Native Sounds/Def Jam PS",2,41,40,"375676"
49,"spotify:track:0Zf1H3gTJqVDG2SYvCsO9g","Fireboy DML, SPINALL","wande's bop (feat. SPINALL)","YBNL Nation / EMPIRE",49,127,2,"369668"
50,"spotify:track:4G5IYu1QYKo7DeSecKtNXA","Ayo Maff","7 DAYS","CiDAR Africa",38,42,22,"352515"
51,"spotify:track:42Xw4kv2Wy75UugmQ4kv8P","Asake","Uhh Yeahh","YBNL Nation / EMPIRE",14,39,4,"350743"
52,"spotify:track:6VX4hVDmDMfClxp6EwDNQP","Ayra Starr, Seyi Vibez","Bad Vibes (feat. Seyi Vibez)","Mavin Global Holdings Ltd.",2,45,17,"341706"
53,"spotify:track:504M9JReFq1MnFzZZ8Fr42","Fireboy DML","obaa sima","YBNL Nation / EMPIRE",38,119,16,"337983"
