rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6FZlSfQrD9aoB4SSnoAzWk","Shallipopi","ASAP","Dvpper Digital",1,1,3,"775906"
2,"spotify:track:52Krs3LCqtcfeiWUvhxncK","Ruger, Bnxn","POE","Blown Boy Ent. / T.Y.E / EMPIRE",2,2,4,"774793"
3,"spotify:track:75c5cm8y5Fzb6aTZM3MOpN","Young Jonn","Bahamas","Chocolate City Music",3,3,3,"700153"
4,"spotify:track:47hsUYxvbTlBAN3sP9dEOd","Tems","Love Me JeJe","RCA Records/Since 93'",4,-1,1,"618372"
5,"spotify:track:5Wxkvvb6pLky16pwq4gBI3","Ayo Maff, Fireboy DML","Dealer","Tunesbid / Ocean street",5,10,3,"608000"
6,"spotify:track:4XZt2aMuJo5lpJ0gEzruNL","Zinoleesky, Lekaa Beats","Element","Marlian Music",6,-1,1,"569803"
7,"spotify:track:1Ss5QjczHsdYkvNsiBmoqS","Muyeez, Seyi Vibez","Instagram","Dvpper Digital",7,-1,1,"567091"
8,"spotify:track:1kW728xFsRBvunN1yiTsNf","Ruger, Bnxn","Ilashe","Blown Boy Ent. / T.Y.E / EMPIRE",4,4,3,"547652"
9,"spotify:track:7FB5261Iv3MRbSz13HYP5l","Seyi Vibez","Different Pattern","Dvpper Digital",1,8,21,"538849"
10,"spotify:track:3tEzyNbV0BS9AS0HRSsy3Q","Shallipopi","High Tension","Dvpper Digital",2,5,3,"512801"
11,"spotify:track:74CA9T8IpFzrLNFV6EoY3a","Joeboy, Qing Madi","Adenuga (feat. Qing Madi)","Warner Music Africa",11,16,2,"499880"
12,"spotify:track:1IMRi5UVOV77PsAgdWDvzh","Chike, Mohbad","Egwu","Brothers Records, under exclusive license to ONErpm",1,9,20,"478627"
13,"spotify:track:4EoYs4KY7oHQpJPTuxD7mU","Ruger, Bnxn","Romeo Must Die (RMD)","Blown Boy Ent. / T.Y.E / EMPIRE",2,7,10,"464366"
14,"spotify:track:60qIa2znv2BICoDyJS8rNv","ODUMODUBLVCK, Blaqbonez, Lekaa Beats","TECHNICIAN (feat. Blaqbonez & Lekaa Beats)","Native Sounds/Def Jam PS",6,6,2,"463776"
15,"spotify:track:2LP8KwtvzUx1onvXKQCoKR","ODUMODUBLVCK, Black Sherif","WOTOWOTO SEASONING (feat. Black Sherif)","Native Sounds/Def Jam PS",2,11,22,"430195"
16,"spotify:track:652eb66Jp9rLJ3erEwaCio","Seyi Vibez","Cana","Dvpper Digital",3,17,21,"417076"
17,"spotify:track:4zqRu31aWCiHeYMw9GptOO","Victony","Everything","Encore Recordings",10,20,12,"404983"
18,"spotify:track:6BWgLorAwF17ofyu8361HM","Shallipopi, ODUMODUBLVCK","Cast","Dvpper Digital",1,13,26,"402485"
19,"spotify:track:0ww0GM0f5USzNZidkcoCVX","Young Jonn, Kizz Daniel, Seyi Vibez","Big Big Things (feat. Kizz Daniel & Seyi Vibez)","Chocolate City Music",6,15,10,"369728"
20,"spotify:track:5ZtK8XAVnoaGdBXZWCEVCY","Asake","Lonely At The Top","YBNL Nation / EMPIRE",1,25,46,"367901"
21,"spotify:track:7g1KHFtfJF1Xhp3QNIoEfH","Shallipopi","100","Dvpper Digital",4,14,3,"361206"
22,"spotify:track:54seQV7MCcppBrznALCdlT","TitoM, Yuppe, S.N.E, EeQue","Tshwala Bam (feat. S.N.E, EeQue)","TitoM",3,22,10,"357141"
23,"spotify:track:35MU2MEhQMw0NhXZztAP9m","ODUMODUBLVCK, Bloody Civilian, Wale","BLOOD ON THE DANCE FLOOR (feat. Bloody Civilian and Wale)","Native Sounds/Def Jam PS",1,18,30,"356109"
24,"spotify:track:4WYbYaibpIWj1FLbMUH2Yb","Kizz Daniel","Showa","FlyBoy INC / EMPIRE",5,19,8,"347356"
25,"spotify:track:3JozQbIWMHBTKIghXKehVy","Ayra Starr","Commas","Mavin Global Holdings Ltd.",1,24,13,"344712"
26,"spotify:track:6rOqLUy3kp0PVQQEtNPpbQ","Sarz, Asake, Gunna","Happiness (feat. Asake & Gunna)","1789 under exclusive license to UnitedMasters LLC",5,26,21,"339697"
27,"spotify:track:5s33nLb8BCeeKep2rfG7To","Ruger, Bnxn","Bae Bae","Blown Boy Ent. / T.Y.E / EMPIRE",12,12,3,"307406"
28,"spotify:track:3dWsXUC1wvR66VwBQx3xCd","Shallipopi, Reehaa, Zerrydl, Tega Boi Dc, Jenerall","Billion","Dvpper Digital",3,21,3,"299304"
29,"spotify:track:6MM54UW97YvBPPz2Z0Eokf","Chris Brown, Davido","Hmmm (feat. Davido)","Chris Brown Entertainment/RCA Records",16,28,4,"295660"
30,"spotify:track:0UJMgRVNBrnMmAeZ8p1iMc","Young Jonn","Aquafina","Chocolate City Music",5,27,53,"294413"
