rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:6e0YUaVAfDxUabmybOjguy","Davido, YG Marley","Awuke","Columbia",1,1,3,"1810539"
2,"spotify:track:771KDfpsOtJPQmocQpMdkR","Bnxn, Rema","Fi Kan We Kan","T.Y.E. / EMPIRE",2,3,5,"1072183"
3,"spotify:track:10y7iW3rc8bzGbhAC3mNPA","Ayo Maff","Are you there?","AYO MAFF",3,5,13,"978817"
4,"spotify:track:1136eJrkWsDvReASbjLTaU","Fido","Awolowo","Heatwave Records",1,7,13,"892090"
5,"spotify:track:6XBIOtdSL47qn201KKNCA0","Smur Lee, ODUMODUBLVCK, Shallipopi","JUJU (feat. Shallipopi)","NATIVE Records",1,4,12,"884590"
6,"spotify:track:2nYeyMeqYDiFSYYtl2BWD6","Wizkid, Brent Faiyaz","Piece of My Heart (feat. Brent Faiyaz)","Starboy/RCA Records",1,2,5,"852878"
7,"spotify:track:2GSK9VfsKWpVOV6ZzKiMA4","FOLA, Bnxn","alone - Remix","Dangbana Republik Records",7,10,6,"822992"
8,"spotify:track:3MldGIMtPcupNBI4Dnxolr","Hyce, BoyPee, Brown Joel","Constantly","Azuri",7,8,11,"784739"
9,"spotify:track:4KZMoDuxwSYP63bhbnMqe3","Young Jonn","Stronger","Chocolate City Music",3,6,24,"765712"
10,"spotify:track:13VXuHw3O8Yt7VwRIDqSo4","Asake, Wizkid","MMS","YBNL Nation / EMPIRE",1,13,15,"731823"
11,"spotify:track:5V24zNpUfkiMx5eWYXXCHN","Outsyd DJ, Famous Pluto, Outsyd Eddie, Tega Boi Dc","Feel D Mood","OUTSYD ENTERTAINMENT / PLUTOMANIA RECORDS.",11,14,3,"704452"
12,"spotify:track:2qdwZPTNCHb8DXfQin53WK","Zerrydl","Back to Back","Dvpper Digital",4,12,9,"698939"
13,"spotify:track:5Wxkvvb6pLky16pwq4gBI3","Ayo Maff, Fireboy DML","Dealer","Tunesbid / Ocean street",1,15,31,"692094"
14,"spotify:track:3H2bLX6U4kNuv04iTkCrSp","Kvng Vinci, Zerrydl","HAUSAPIANO - Remix","Heatwave Records",14,39,2,"606007"
15,"spotify:track:7BOgyrWA7OURpdJ9YksRFR","Shoday, Ayo Maff","Casablanca","Shoday",15,29,3,"580631"
16,"spotify:track:5hphSVebVxTpDfrk09W0hS","Seyi Vibez","Doha","Dvpper Digital",5,17,18,"556305"
17,"spotify:track:7fA7mrYaXVDVVGCAV65NRN","Burna Boy","Higher","Spaceship/ Bad Habit/Atlantic Records",1,18,20,"530796"
18,"spotify:track:7I6n8YzpPmbpVwElH9fi5Q","Shallipopi, Olamide","Order","Dvpper Digital",11,11,2,"524021"
19,"spotify:track:63sgKgx5GSfmQYrCTCWM9O","Young Jonn","Sooner","Chocolate City Music",19,-1,1,"516804"
20,"spotify:track:1oFabnkoJ01ksmSmyjELDl","Tml Vibez, Seyi Vibez","Where I’m from","Dvpper Digital",14,19,20,"509104"
21,"spotify:track:2irQkcW7o3v0tZoGZrtUsO","Darkoo, Rema","Favourite Girl (with Rema)","Darkoo LTD under exclusive licence to Black Pearl",3,16,14,"491548"
22,"spotify:track:2825Zwd0EnzzDxFOhDsRQC","Nasboi, Chike","Could This Be Love","Eminent Transglobal Sounds Record Limited, Under Exclusive License to ONErpm",20,20,8,"463645"
23,"spotify:track:0Q1bMs3xLQiDEeaneehdxv","Asake","Remember","YBNL Nation / EMPIRE",12,22,74,"442315"
24,"spotify:track:6wN5G9LhuljafQRHzb4K6s","Lil Kesh, Fireboy DML, Ayo Maff","Vex For U (feat. Fireboy DML & Ayo Maff)","Ziiki Media",24,-1,1,"434502"
25,"spotify:track:7ySC0IjVS1PMEdsZOvsUK2","Rema","OZEBA","Mavin Global Holdings Ltd",1,23,19,"412806"
26,"spotify:track:52Krs3LCqtcfeiWUvhxncK","Ruger, Bnxn","POE","Blown Boy Ent. / T.Y.E / EMPIRE",2,24,32,"406448"
27,"spotify:track:3n7kzSJ246VvIe4lRmxV9X","Asake","Worldwide","YBNL Nation / EMPIRE",7,40,14,"403895"
28,"spotify:track:4Tgt15dD8P2m68HYxA8DCG","Tml Vibez, Lasmid","Maria","Dvpper Digital",23,30,19,"401798"
29,"spotify:track:46oyXrPbCSbk0TLJ1f7w6K","Seyi Vibez","Different Pattern","Dvpper Digital",1,34,49,"390771"
30,"spotify:track:1Ss5QjczHsdYkvNsiBmoqS","Muyeez, Seyi Vibez","Instagram","Dvpper Digital",1,25,29,"387282"
31,"spotify:track:0YDM0oOxp3GLTqWQ6yrcfA","Zinoleesky, Naira Marley","Abanikanda","Marlian Music",6,32,11,"384892"
32,"spotify:track:7jDMQi5XZooBgF5i7m3DBo","Bnxn","Phenomena","T.Y.E. / EMPIRE",23,36,13,"375588"
33,"spotify:track:1qxKva4IzWde7m2jLpZvDU","Asake, Travis Scott","Active","YBNL Nation / EMPIRE",2,28,15,"370787"
