rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2CGNAOSuO1MEFCbBRgUzjd","Kendrick Lamar, SZA","luther (with sza)","pgLang, under exclusive license to Interscope Records",1,-1,1,"2427353"
2,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",1,1,6,"2294764"
3,"spotify:track:0nj9Bq5sHDiTxSHunhgkFb","Kendrick Lamar","squabble up","pgLang, under exclusive license to Interscope Records",3,-1,1,"2200511"
4,"spotify:track:0aB0v4027ukVziUGwVGYpG","Kendrick Lamar, Lefty Gunplay","tv off (feat. lefty gunplay)","pgLang, under exclusive license to Interscope Records",4,-1,1,"2137546"
5,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,2,6,"1761883"
6,"spotify:track:5gOfC9UzZQzTyShqPMrpjT","Kendrick Lamar","wacced out murals","pgLang, under exclusive license to Interscope Records",6,-1,1,"1712572"
7,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",1,3,15,"1566831"
8,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",1,10,64,"1505517"
9,"spotify:track:2EjXfH91m7f8HiJN1yQg97","Brenda Lee","Rockin' Around The Christmas Tree","MCA Nashville",1,14,55,"1475976"
10,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",3,4,17,"1457179"
11,"spotify:track:5S8VwnB4sLi6W0lYTWYylu","Kendrick Lamar, Dody6","hey now (feat. dody6)","pgLang, under exclusive license to Interscope Records",11,-1,1,"1421631"
12,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd","Timeless","XO / Republic Records",1,5,9,"1405862"
13,"spotify:track:0RgjEkSbeuStKfT2Pa4Zai","Kendrick Lamar","reincarnated","pgLang, under exclusive license to Interscope Records",13,-1,1,"1382432"
14,"spotify:track:06qMRF18gwbOYYbnP2du6i","Wham!","Last Christmas - Single Version","Sony Music CG",2,16,58,"1359246"
15,"spotify:track:5ho7VSXSmI2KM2nDjcnLyz","Kendrick Lamar","man at the garden","pgLang, under exclusive license to Interscope Records",15,-1,1,"1312817"
16,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",3,6,28,"1273104"
17,"spotify:track:5fZJQrFKWQLb7FpJXZ1g7K","Shaboozey","A Bar Song (Tipsy)","American Dogwood / EMPIRE",1,7,33,"1263166"
18,"spotify:track:4K1Pg0FLno1ltzX3jeqT83","Kendrick Lamar, Wallie the Sensei, Siete7x, Roddy Ricch","dodger blue (feat. wallie the sensei, siete7x, roddy ricch)","pgLang, under exclusive license to Interscope Records",18,-1,1,"1245809"
19,"spotify:track:1SGvjfc85yzqKXsfKcCxn2","Kendrick Lamar","heart pt. 6","pgLang, under exclusive license to Interscope Records",19,-1,1,"1214086"
20,"spotify:track:6TkXViJUO3SA6FMcrNwlD9","Bobby Helms","Jingle Bell Rock","Universal Digital Enterprises",2,21,54,"1209052"
21,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",21,-1,1,"1137544"
