rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:0qlYaRFGvgR6afy1f4BBwD","Gazo","NANANI NANANA","BSB PROD",1,-1,1,"6712735"
2,"spotify:track:6BPcUXYERAahpunmb0AovH","Arcane, Stromae, Pomme","Ma Meilleure Ennemie (from the series Arcane League of Legends)","Riot Games",1,1,2,"4366532"
3,"spotify:track:1y7dY7Xu4nWM4SK2dEnoAT","Damso, Kalash","Alpha","Trente-quatre centimes",1,2,3,"3201928"
4,"spotify:track:0yyFAbTlOk7DFhh6RSug9S","GIMS","SOIS PAS TIMIDE","Play Two",1,3,20,"3093832"
5,"spotify:track:1Mzg6bu3hkCwJKEf7v49MN","SDM","CARTIER SANTOS","Universal Music Division Capitol Music France",1,4,10,"2937767"
6,"spotify:track:7ifFhxRIvYbe4IuzIkY2Qi","Bouss","Ça parle mal","Le Grand Carré / Level Up Music",3,5,14,"2595397"
7,"spotify:track:75j42uvZCRoUxBcGsEP9Mk","Gazo","PROBATION","BSB PROD",7,9,4,"2537163"
8,"spotify:track:5NWpquAje6NyvxD57oXNu6","GIMS, DYSTINCT","SPIDER","Play Two",1,7,30,"2181193"
9,"spotify:track:5jX61gvbNenSDMldQrbtsU","SDM","POUR ELLE","Universal Music Division Capitol Music France",1,6,10,"2076206"
10,"spotify:track:4mNttG8qiVh4BKrMUrUhCI","Dr. Yaro","Minimum ça","ELEVA",7,8,13,"2057600"
11,"spotify:track:7eqwODSSwRSniktCjCXZyW","Theodora, Jeez Suave","KONGOLESE SOUS BBL","Maison Neptune X NBFD",10,10,5,"2055849"
12,"spotify:track:6hKkzk8UlVUj9ioPCyeH1O","Jul","Sous la lune","D'Or et de Platine",3,11,13,"1835690"
13,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",9,12,16,"1683219"
14,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",14,14,7,"1657409"
15,"spotify:track:2lftd3hyoAZ0DdxwyUqBw5","GIMS","Où aller","Play Two",15,15,11,"1618303"
16,"spotify:track:2tT8SYE7NnNDKbBsHWPIDY","Guy2Bezbar","Monaco","Blue Magic Corp",3,16,20,"1562328"
17,"spotify:track:7dzuYJwwtNnfcptmbD58aJ","Joé Dwèt Filé","4 Kampé","Play Two",10,17,6,"1532389"
18,"spotify:track:2jCTfX2rx7e5uSC17mf8g4","SCH","La pluie","Maison Baron Rouge / WMF",18,-1,1,"1476705"
19,"spotify:track:5SLs7GOdSvWhbxxJkTqf2u","Ninho, Niska","Collabo","Jefe Productions / Charo Inc / WMF / UMF",10,13,6,"1447760"
20,"spotify:track:2VKtbCbXkWBmUSnH8OaN17","Gazo, Yamê","PURE CODEI (feat. Yamê)","BSB PROD",20,-1,1,"1436833"
21,"spotify:track:0Qx1ecCyHjCwGdKy85DZ8y","Jul","Un jour, je l'aurai","D'Or et de Platine",18,18,3,"1306688"
22,"spotify:track:0viCD9yO5ETu0klfOXRLKD","Gazo, Orelsan","OPTIMALE (feat. Orelsan)","BSB PROD",22,-1,1,"1302333"
23,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",17,20,29,"1286593"
24,"spotify:track:1RiCNSkK4AfT1j8ZM4JnVs","GIMS","CIEL","Play Two",24,32,6,"1268438"
25,"spotify:track:6ggnoBwRtFo0jphM5sNJgr","Gazo, Offset","WEMBY (feat. Offset)","BSB PROD",25,-1,1,"1218048"
26,"spotify:track:1edPU5OOn4YCWn9lR0nesC","Lynda","Passe ton chemin","Play Two",19,19,25,"1198238"
27,"spotify:track:2ynH9ETEo4OgLxNLJrcMKP","La Mano 1.9","I'M SORRY","R.A.T MUSIC",15,21,10,"1195723"
28,"spotify:track:6hjfeGRUbM4uUvhRujH205","Gazo","TOKI","BSB PROD",28,-1,1,"1179645"
29,"spotify:track:1HQQbaepsGB5uyTAGmSZxj","Yorssy","CRF - Nouvelle École","Netflix Music",5,24,21,"1178277"
30,"spotify:track:6k9j7OWexZSqZqG6HExWi7","Gazo","LA BELLE ET LA BÊTE","BSB PROD",30,-1,1,"1155212"
31,"spotify:track:6C0SXfD7rR46MpWK5VJSEw","Tiakola, Ryflo, Oskoow","MANON B","M3lo World / Atlantic Records",2,27,14,"1148165"
32,"spotify:track:03qc5kF29KsqdEn6LfYSBR","Gazo, Jul","BIRTHDAY (feat. Jul)","BSB PROD",32,-1,1,"1148088"
33,"spotify:track:4Bqa1dZPJfHKRfUVRLsSW1","Denden","Ils se demandent","Universal Music Division Virgin Music Distribution Deal",33,38,3,"1133063"
34,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",13,33,22,"1127588"
35,"spotify:track:2PWJx5FwMrMVEaTjwYait1","Favé, Gazo","FLASHBACK","109 Record / Morning Glory Music / Believe",2,26,64,"1125789"
36,"spotify:track:0bYg9bo50gSsH3LtXe2SQn","Mariah Carey","All I Want for Christmas Is You","Columbia",2,84,39,"1121278"
37,"spotify:track:6P3HLPsc5pWu3sZYxL0S9N","SANTA","Recommence-moi","999 Productions / Parlophone",16,23,32,"1119181"
38,"spotify:track:4kmGM0IbzDPr2rT1nehI1r","AMK","Malya","Blood Brother's Records",7,22,14,"1112960"
39,"spotify:track:6JCjcuo4VKAP4bHhbHj6fe","Tiakola, Genezio, Prototype","PONA NINI","M3lo World / Atlantic Records",7,28,11,"1103199"
