rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
32,spotify:track:5pVeRXVETICXpLObQ6gPZ7,Ilta,Tässä talossa (Vain elämää kausi 15),WM Finland,191035,32,1,FIN,2024-10-24,5pVeRXVETICXpLObQ6gPZ7
33,spotify:track:4URkuY0YjIc1Xre046F0r7,"Mikael Laurent, jambo",Suomalainen Superstara,Laundry Music Company,189181,14,10,FIN,2024-10-24,4URkuY0YjIc1Xre046F0r7
34,spotify:track:1G5KFkMaAbhfvfzcA7HEZr,Ilta,Kiire (Vain elämää kausi 15),WM Finland,188838,34,2,FIN,2024-10-24,1G5KFkMaAbhfvfzcA7HEZr
35,spotify:track:0NdnLmxqqQZ8hNntW42L9y,"ELLIMEI, Överi",Miten ihmiset löytää toisiaan (feat. Överi),WM Finland,182350,15,6,FIN,2024-10-24,0NdnLmxqqQZ8hNntW42L9y
36,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,181681,2,22,FIN,2024-10-24,5dSmtvguWDB0oXMFUbUyYK
37,spotify:track:6bALO8Bm07OPy15XYp6Ojb,Sara Siipola,"Rakasta mua, rakasta mua, rakasta",Sony Music Entertainment Finland,171396,8,7,FIN,2024-10-24,6bALO8Bm07OPy15XYp6Ojb
38,spotify:track:0msAT2TjdYnHHCkS2WajM4,"Isac Elliot, Miriam Bryant",Otan Kii,WM Finland,170624,3,9,FIN,2024-10-24,0msAT2TjdYnHHCkS2WajM4
39,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,166228,3,20,FIN,2024-10-24,00PdQeNpWlEzqrMN3eauPl
40,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,161686,7,7,FIN,2024-10-24,2PnlsTsOTLE5jnBnNe2K0A
41,spotify:track:14wiEbecEf1jSWiflaxHvA,"Turisti, ibe",Kiireinen nainen (feat. ibe),WM Finland,157931,1,56,FIN,2024-10-24,14wiEbecEf1jSWiflaxHvA
42,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,156737,25,23,FIN,2024-10-24,6dOtVTDdiauQNBQEDOtlAB
43,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,155118,43,1,FIN,2024-10-24,5vNRhkKd0yEAg8suGBpjeY
44,spotify:track:2PJOS3HOPn6wcT1gIiYN0y,Erika Vikman,Myynnissä,WM Finland,150457,34,4,FIN,2024-10-24,2PJOS3HOPn6wcT1gIiYN0y
45,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,150007,5,24,FIN,2024-10-24,3cTTpe7rLFrgdLPY9DQB0s
46,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,147703,4,47,FIN,2024-10-24,3uFYqmo1tBXqITBLsnHsUx
47,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,141978,1,32,FIN,2024-10-24,7F8qxqsIVThVPpSlxJSXVs
48,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,139497,12,4,FIN,2024-10-24,1Es7AUAhQvapIcoh3qMKDL
49,spotify:track:6ts28afrgkAWqSAbhkN01U,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,139285,1,59,FIN,2024-10-24,6ts28afrgkAWqSAbhkN01U
50,spotify:track:7MSCTPlw8HlljZFheARdFF,"Eini, Portion Boys",Taivaisiin - Vain elämää kausi 15,Sony Music Entertainment Finland,136724,50,2,FIN,2024-10-24,7MSCTPlw8HlljZFheARdFF
1,spotify:track:7fdNCtxfZArtOZK3hLqqm3,Turisti,Taikuri,WM Finland,918153,1,4,FIN,2024-10-17,7fdNCtxfZArtOZK3hLqqm3
2,spotify:track:4OUdNzrfhl2AVu0qTNUIkz,"AHTI, Isac Elliot",Sun luokse,WM Finland,496955,2,3,FIN,2024-10-17,4OUdNzrfhl2AVu0qTNUIkz
3,spotify:track:5ArcUruMjZyrHzQ0QilgJ4,Mirella,Löytää mut,Universal Music Oy,477884,1,7,FIN,2024-10-17,5ArcUruMjZyrHzQ0QilgJ4
4,spotify:track:4IM8WcV6lgjQeBbOA4JaDl,"Sexmane, Tomi Saario",Riittämätön (feat. Tomi Saario),Sony Music Entertainment Finland,429290,2,2,FIN,2024-10-17,4IM8WcV6lgjQeBbOA4JaDl
5,spotify:track:3OkipxzNcMVBDdtp0193hA,"Jore & Zpoppa, Turisti",Dead Presidents,WM Finland,429187,5,1,FIN,2024-10-17,3OkipxzNcMVBDdtp0193hA
6,spotify:track:71hoYrgo1nxzWp9hfhu0Fi,"Averagekidluke, Turisti",Vitun hyvin,WM Finland,409583,1,9,FIN,2024-10-17,71hoYrgo1nxzWp9hfhu0Fi
7,spotify:track:6jRJ1RAvdNxC1TG03VRFVg,Averagekidluke,On / Off,WM Finland,397891,3,7,FIN,2024-10-17,6jRJ1RAvdNxC1TG03VRFVg
8,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,339020,1,20,FIN,2024-10-17,0hua7obC2aRxJdPkSoFKEu
9,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,325932,2,16,FIN,2024-10-17,0Ekrxw3lGOi3upnMTH90VY
10,spotify:track:73kBsYMLlAQFcGym49f74g,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,307194,6,21,FIN,2024-10-17,73kBsYMLlAQFcGym49f74g
11,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,283584,1,41,FIN,2024-10-17,3BZB8nRPdxDmG2X5Mzlq7X
12,spotify:track:0YiG81JSChnCxKCk5CoRD1,Jemina,Ylpee,Jemina,268386,12,3,FIN,2024-10-17,0YiG81JSChnCxKCk5CoRD1
13,spotify:track:628gpiZGfGTFt6shikJclc,Käärijä,Sex = Money,WM Finland,266102,13,1,FIN,2024-10-17,628gpiZGfGTFt6shikJclc
14,spotify:track:0XWzwurinuiDIyvlq0lx93,"Korelon, Turisti",Vaarallinen Nainen,Korelon,265692,2,14,FIN,2024-10-17,0XWzwurinuiDIyvlq0lx93
15,spotify:track:5FDmZWWDKd875GWf7v6sOd,Averagekidluke,Trap Queen,WM Finland,265102,9,7,FIN,2024-10-17,5FDmZWWDKd875GWf7v6sOd
16,spotify:track:1ea8KlPlxVuMTMIDKrere6,Robin Packalen,Täydellinen ex,Universal Music Oy,261052,5,3,FIN,2024-10-17,1ea8KlPlxVuMTMIDKrere6
17,spotify:track:5BqTedQR0QEN7UkyvEKNeS,koira,jeesus,koira,244295,16,5,FIN,2024-10-17,5BqTedQR0QEN7UkyvEKNeS
18,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,241765,18,9,FIN,2024-10-17,2262bWmqomIaJXwCRHr13j
19,spotify:track:2suOcQBfljDdURx1xHyWpa,Turisti,Muotipoliisi,WM Finland,236261,18,4,FIN,2024-10-17,2suOcQBfljDdURx1xHyWpa
20,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,231809,2,20,FIN,2024-10-17,6Y7TST1IwwlQqGGpmQjfEO
21,spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx,"Korelon, Sliki",WHITEBOY,Korelon,228563,20,18,FIN,2024-10-17,1Pr2Fzp0UO1h7NrgCbCHGx
22,spotify:track:4URkuY0YjIc1Xre046F0r7,"Mikael Laurent, jambo",Suomalainen Superstara,Laundry Music Company,228360,14,9,FIN,2024-10-17,4URkuY0YjIc1Xre046F0r7
23,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,217667,2,18,FIN,2024-10-17,31lZDgdGLl7bzGcVqtuWdr
24,spotify:track:0NdnLmxqqQZ8hNntW42L9y,"ELLIMEI, Överi",Miten ihmiset löytää toisiaan (feat. Överi),WM Finland,207549,15,5,FIN,2024-10-17,0NdnLmxqqQZ8hNntW42L9y
25,spotify:track:00EI0kIF3M2K4wrxJmsXWF,Etta,Yötön yö,WM Finland,206612,9,5,FIN,2024-10-17,00EI0kIF3M2K4wrxJmsXWF
26,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,205914,3,18,FIN,2024-10-17,7gHubaWZNQNvLieogqkVmA
27,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,203310,24,9,FIN,2024-10-17,2plbrEY59IikOBgBGLjaoe
28,spotify:track:7ixwvAH5KCIvMM9RU2ZQtU,"Averagekidluke, Turisti",Rich Man (feat. Turisti),WM Finland,199543,4,37,FIN,2024-10-17,7ixwvAH5KCIvMM9RU2ZQtU
29,spotify:track:0SUcbn6qR8N07qb7QOIkN2,"Ege Zulu, BEHM",Tunnista tuntiin,PME Records,192149,1,37,FIN,2024-10-17,0SUcbn6qR8N07qb7QOIkN2
30,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,186947,3,19,FIN,2024-10-17,00PdQeNpWlEzqrMN3eauPl
31,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,181647,2,21,FIN,2024-10-17,5dSmtvguWDB0oXMFUbUyYK
32,spotify:track:75iWVzpdkvnR5ADK3EL4gi,MELO,JOHANNES KASTAJA,Skorpioni,181457,32,1,FIN,2024-10-17,75iWVzpdkvnR5ADK3EL4gi
33,spotify:track:0msAT2TjdYnHHCkS2WajM4,"Isac Elliot, Miriam Bryant",Otan Kii,WM Finland,179342,3,8,FIN,2024-10-17,0msAT2TjdYnHHCkS2WajM4
34,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,176760,7,6,FIN,2024-10-17,2PnlsTsOTLE5jnBnNe2K0A
35,spotify:track:14wiEbecEf1jSWiflaxHvA,"Turisti, ibe",Kiireinen nainen (feat. ibe),WM Finland,175614,1,55,FIN,2024-10-17,14wiEbecEf1jSWiflaxHvA
36,spotify:track:5xod0Sm1xqBRMpc5qQnZyc,Costi,Dice,PLAYMAKER,174247,5,5,FIN,2024-10-17,5xod0Sm1xqBRMpc5qQnZyc
37,spotify:track:0tQZ5PHjvaTprcgfdbOgKk,Joe L,Toista sua,Sony Music Entertainment Finland,173967,37,1,FIN,2024-10-17,0tQZ5PHjvaTprcgfdbOgKk
38,spotify:track:1G5KFkMaAbhfvfzcA7HEZr,Ilta,Kiire (Vain elämää kausi 15),WM Finland,170814,38,1,FIN,2024-10-17,1G5KFkMaAbhfvfzcA7HEZr
39,spotify:track:2PJOS3HOPn6wcT1gIiYN0y,Erika Vikman,Myynnissä,WM Finland,166105,34,3,FIN,2024-10-17,2PJOS3HOPn6wcT1gIiYN0y
40,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,165384,4,46,FIN,2024-10-17,3uFYqmo1tBXqITBLsnHsUx
41,spotify:track:6bALO8Bm07OPy15XYp6Ojb,Sara Siipola,"Rakasta mua, rakasta mua, rakasta",Sony Music Entertainment Finland,164154,8,6,FIN,2024-10-17,6bALO8Bm07OPy15XYp6Ojb
42,spotify:track:492nM6hzlMzbbbu4vE93bb,"Aatulove, ELLIMEI",Maailman kaunein laulu (feat. ELLIMEI),WM Finland,163006,42,1,FIN,2024-10-17,492nM6hzlMzbbbu4vE93bb
43,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,157506,1,31,FIN,2024-10-17,7F8qxqsIVThVPpSlxJSXVs
44,spotify:track:6rwj48RM8fFaGTpWfdJ3rF,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,155535,12,15,FIN,2024-10-17,6rwj48RM8fFaGTpWfdJ3rF
45,spotify:track:3ywucliUsRVGHjrYXFneob,AHTI,Ärsyttävä,WM Finland,155526,6,6,FIN,2024-10-17,3ywucliUsRVGHjrYXFneob
46,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,154331,25,22,FIN,2024-10-17,6dOtVTDdiauQNBQEDOtlAB
47,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,153247,5,23,FIN,2024-10-17,3cTTpe7rLFrgdLPY9DQB0s
48,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,150132,12,3,FIN,2024-10-17,1Es7AUAhQvapIcoh3qMKDL
49,spotify:track:6ts28afrgkAWqSAbhkN01U,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,148743,1,58,FIN,2024-10-17,6ts28afrgkAWqSAbhkN01U
50,spotify:track:7MSCTPlw8HlljZFheARdFF,"Eini, Portion Boys",Taivaisiin - Vain elämää kausi 15,Sony Music Entertainment Finland,142947,50,1,FIN,2024-10-17,7MSCTPlw8HlljZFheARdFF
1,spotify:track:7fdNCtxfZArtOZK3hLqqm3,Turisti,Taikuri,WM Finland,986378,1,3,FIN,2024-10-10,7fdNCtxfZArtOZK3hLqqm3
2,spotify:track:4IM8WcV6lgjQeBbOA4JaDl,"Sexmane, Tomi Saario",Riittämätön (feat. Tomi Saario),Sony Music Entertainment Finland,621371,2,1,FIN,2024-10-10,4IM8WcV6lgjQeBbOA4JaDl
3,spotify:track:4OUdNzrfhl2AVu0qTNUIkz,"AHTI, Isac Elliot",Sun luokse,WM Finland,553220,2,2,FIN,2024-10-10,4OUdNzrfhl2AVu0qTNUIkz
4,spotify:track:5ArcUruMjZyrHzQ0QilgJ4,Mirella,Löytää mut,Universal Music Oy,498761,1,6,FIN,2024-10-10,5ArcUruMjZyrHzQ0QilgJ4
5,spotify:track:71hoYrgo1nxzWp9hfhu0Fi,"Averagekidluke, Turisti",Vitun hyvin,WM Finland,448590,1,8,FIN,2024-10-10,71hoYrgo1nxzWp9hfhu0Fi
6,spotify:track:6jRJ1RAvdNxC1TG03VRFVg,Averagekidluke,On / Off,WM Finland,410732,3,6,FIN,2024-10-10,6jRJ1RAvdNxC1TG03VRFVg
7,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,402572,1,19,FIN,2024-10-10,0hua7obC2aRxJdPkSoFKEu
8,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,357403,2,15,FIN,2024-10-10,0Ekrxw3lGOi3upnMTH90VY
9,spotify:track:73kBsYMLlAQFcGym49f74g,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,317216,6,20,FIN,2024-10-10,73kBsYMLlAQFcGym49f74g
10,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,310170,1,40,FIN,2024-10-10,3BZB8nRPdxDmG2X5Mzlq7X
11,spotify:track:1ea8KlPlxVuMTMIDKrere6,Robin Packalen,Täydellinen ex,Universal Music Oy,302351,5,2,FIN,2024-10-10,1ea8KlPlxVuMTMIDKrere6
12,spotify:track:0XWzwurinuiDIyvlq0lx93,"Korelon, Turisti",Vaarallinen Nainen,Korelon,280528,2,13,FIN,2024-10-10,0XWzwurinuiDIyvlq0lx93
13,spotify:track:0YiG81JSChnCxKCk5CoRD1,Jemina,Ylpee,Jemina,268750,13,2,FIN,2024-10-10,0YiG81JSChnCxKCk5CoRD1
14,spotify:track:5FDmZWWDKd875GWf7v6sOd,Averagekidluke,Trap Queen,WM Finland,259084,9,6,FIN,2024-10-10,5FDmZWWDKd875GWf7v6sOd
15,spotify:track:0NdnLmxqqQZ8hNntW42L9y,"ELLIMEI, Överi",Miten ihmiset löytää toisiaan (feat. Överi),WM Finland,248949,15,4,FIN,2024-10-10,0NdnLmxqqQZ8hNntW42L9y
16,spotify:track:5BqTedQR0QEN7UkyvEKNeS,koira,jeesus,koira,241803,16,4,FIN,2024-10-10,5BqTedQR0QEN7UkyvEKNeS
17,spotify:track:4S61u0InVCx79RqYYMLTgC,"jambo, Mikael Laurent",Suomalainen Superstara,Sony Music Entertainment Finland,241419,14,8,FIN,2024-10-10,4S61u0InVCx79RqYYMLTgC
18,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,240476,3,17,FIN,2024-10-10,7gHubaWZNQNvLieogqkVmA
19,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,235465,2,19,FIN,2024-10-10,6Y7TST1IwwlQqGGpmQjfEO
20,spotify:track:5xod0Sm1xqBRMpc5qQnZyc,Costi,Dice,PLAYMAKER,227657,5,4,FIN,2024-10-10,5xod0Sm1xqBRMpc5qQnZyc
21,spotify:track:31lZDgdGLl7bzGcVqtuWdr,"Costi, Juuna Chill",Vaisto (feat. Juuna Chill),PLAYMAKER,227045,2,17,FIN,2024-10-10,31lZDgdGLl7bzGcVqtuWdr
22,spotify:track:1Pr2Fzp0UO1h7NrgCbCHGx,"Korelon, Sliki",WHITEBOY,Korelon,226601,20,17,FIN,2024-10-10,1Pr2Fzp0UO1h7NrgCbCHGx
23,spotify:track:2262bWmqomIaJXwCRHr13j,Gigi Perez,Sailor Song,Gigi Perez PS/ Island,226317,23,8,FIN,2024-10-10,2262bWmqomIaJXwCRHr13j
24,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,220932,24,8,FIN,2024-10-10,2plbrEY59IikOBgBGLjaoe
25,spotify:track:00PdQeNpWlEzqrMN3eauPl,"Edicti, F",En sitä tarkoittanut,Universal Music Oy,215850,3,18,FIN,2024-10-10,00PdQeNpWlEzqrMN3eauPl
26,spotify:track:00EI0kIF3M2K4wrxJmsXWF,Etta,Yötön yö,WM Finland,214094,9,4,FIN,2024-10-10,00EI0kIF3M2K4wrxJmsXWF
27,spotify:track:5dSmtvguWDB0oXMFUbUyYK,"Isac Elliot, Averagekidluke, MD$",Italia,Universal Music Oy,203291,2,20,FIN,2024-10-10,5dSmtvguWDB0oXMFUbUyYK
28,spotify:track:2Tq6TvRPymUrGdWgILUxj9,"Bizi, Vesta",En tunne mitään,PME Records,203132,28,1,FIN,2024-10-10,2Tq6TvRPymUrGdWgILUxj9
29,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,202500,7,5,FIN,2024-10-10,2PnlsTsOTLE5jnBnNe2K0A
30,spotify:track:2suOcQBfljDdURx1xHyWpa,Turisti,Muotipoliisi,WM Finland,201836,18,3,FIN,2024-10-10,2suOcQBfljDdURx1xHyWpa
31,spotify:track:3ywucliUsRVGHjrYXFneob,AHTI,Ärsyttävä,WM Finland,193258,6,5,FIN,2024-10-10,3ywucliUsRVGHjrYXFneob
32,spotify:track:0SUcbn6qR8N07qb7QOIkN2,"Ege Zulu, BEHM",Tunnista tuntiin,PME Records,189818,1,36,FIN,2024-10-10,0SUcbn6qR8N07qb7QOIkN2
33,spotify:track:0taCC3ocM3n9k6SQwofsTA,ANI,Lainasydän,WM Finland,189039,33,1,FIN,2024-10-10,0taCC3ocM3n9k6SQwofsTA
34,spotify:track:3uFYqmo1tBXqITBLsnHsUx,KUUMAA,Satama,Universal Music Oy,188783,4,45,FIN,2024-10-10,3uFYqmo1tBXqITBLsnHsUx
35,spotify:track:5jWdC7hsYj7EMk83U3SXGT,TUULI,Huuto,Sony Music Entertainment Finland,188450,35,1,FIN,2024-10-10,5jWdC7hsYj7EMk83U3SXGT
36,spotify:track:0msAT2TjdYnHHCkS2WajM4,"Isac Elliot, Miriam Bryant",Otan Kii,WM Finland,186615,3,7,FIN,2024-10-10,0msAT2TjdYnHHCkS2WajM4
37,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,185452,12,2,FIN,2024-10-10,1Es7AUAhQvapIcoh3qMKDL
38,spotify:track:6bALO8Bm07OPy15XYp6Ojb,Sara Siipola,"Rakasta mua, rakasta mua, rakasta",Sony Music Entertainment Finland,180067,8,5,FIN,2024-10-10,6bALO8Bm07OPy15XYp6Ojb
39,spotify:track:14wiEbecEf1jSWiflaxHvA,"Turisti, ibe",Kiireinen nainen (feat. ibe),WM Finland,175395,1,54,FIN,2024-10-10,14wiEbecEf1jSWiflaxHvA
40,spotify:track:7F8qxqsIVThVPpSlxJSXVs,Mirella,Uuteen eiliseen,Universal Music Oy,174519,1,30,FIN,2024-10-10,7F8qxqsIVThVPpSlxJSXVs
41,spotify:track:5Yn8jOYR59KhHQdhwiQdXO,"Sara Siipola, Sexmane",Juostaan (feat. Sexmane),Sony Music Entertainment Finland,169605,1,21,FIN,2024-10-10,5Yn8jOYR59KhHQdhwiQdXO
42,spotify:track:3cTTpe7rLFrgdLPY9DQB0s,Jaakko Kulta,Norjalaista puuta,WM Finland,166472,5,22,FIN,2024-10-10,3cTTpe7rLFrgdLPY9DQB0s
43,spotify:track:7rf5PlPnAowf0ZEIBbtP5Z,"Pyzze, ibe",Emojisydän,Pyzze,165838,23,4,FIN,2024-10-10,7rf5PlPnAowf0ZEIBbtP5Z
44,spotify:track:6rwj48RM8fFaGTpWfdJ3rF,"Averagekidluke, KERZA, william",Rauhaa,WM Finland,162276,12,14,FIN,2024-10-10,6rwj48RM8fFaGTpWfdJ3rF
45,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,160974,25,21,FIN,2024-10-10,6dOtVTDdiauQNBQEDOtlAB
46,spotify:track:7ixwvAH5KCIvMM9RU2ZQtU,"Averagekidluke, Turisti",Rich Man (feat. Turisti),WM Finland,160177,4,36,FIN,2024-10-10,7ixwvAH5KCIvMM9RU2ZQtU
47,spotify:track:4CuNx6T9rJWbwZ4KyEHYmr,LAVAREDO,Neliapila,LAVAREDO,158077,18,7,FIN,2024-10-10,4CuNx6T9rJWbwZ4KyEHYmr
48,spotify:track:2PJOS3HOPn6wcT1gIiYN0y,Erika Vikman,Myynnissä,WM Finland,157526,34,2,FIN,2024-10-10,2PJOS3HOPn6wcT1gIiYN0y
49,spotify:track:6ts28afrgkAWqSAbhkN01U,"HUGO, Costi",Taulut (feat. Costi),Sony Music Entertainment Finland,147825,1,57,FIN,2024-10-10,6ts28afrgkAWqSAbhkN01U
50,spotify:track:5enVWJXH9X2Biou4niupoJ,pehmoaino,valssi,Sony Music Entertainment Finland,141514,29,33,FIN,2024-10-10,5enVWJXH9X2Biou4niupoJ
1,spotify:track:7fdNCtxfZArtOZK3hLqqm3,Turisti,Taikuri,WM Finland,926967,1,2,FIN,2024-10-03,7fdNCtxfZArtOZK3hLqqm3
2,spotify:track:4OUdNzrfhl2AVu0qTNUIkz,"AHTI, Isac Elliot",Sun luokse,WM Finland,674889,2,1,FIN,2024-10-03,4OUdNzrfhl2AVu0qTNUIkz
3,spotify:track:5ArcUruMjZyrHzQ0QilgJ4,Mirella,Löytää mut,Universal Music Oy,518292,1,5,FIN,2024-10-03,5ArcUruMjZyrHzQ0QilgJ4
4,spotify:track:71hoYrgo1nxzWp9hfhu0Fi,"Averagekidluke, Turisti",Vitun hyvin,WM Finland,479661,1,7,FIN,2024-10-03,71hoYrgo1nxzWp9hfhu0Fi
5,spotify:track:1ea8KlPlxVuMTMIDKrere6,Robin Packalen,Täydellinen ex,Universal Music Oy,462486,5,1,FIN,2024-10-03,1ea8KlPlxVuMTMIDKrere6
6,spotify:track:6jRJ1RAvdNxC1TG03VRFVg,Averagekidluke,On / Off,WM Finland,419984,3,5,FIN,2024-10-03,6jRJ1RAvdNxC1TG03VRFVg
7,spotify:track:0hua7obC2aRxJdPkSoFKEu,"Mirella, Lauri Haav",Luotathan,Universal Music Oy,392765,1,18,FIN,2024-10-03,0hua7obC2aRxJdPkSoFKEu
8,spotify:track:0Ekrxw3lGOi3upnMTH90VY,SHRTY,Sirkus,Universal Music Oy,363771,2,14,FIN,2024-10-03,0Ekrxw3lGOi3upnMTH90VY
9,spotify:track:73kBsYMLlAQFcGym49f74g,"Turisti, Sexmane",Lightskinboy (feat. Sexmane),WM Finland,328305,6,19,FIN,2024-10-03,73kBsYMLlAQFcGym49f74g
10,spotify:track:3ywucliUsRVGHjrYXFneob,AHTI,Ärsyttävä,WM Finland,327123,6,4,FIN,2024-10-03,3ywucliUsRVGHjrYXFneob
11,spotify:track:3BZB8nRPdxDmG2X5Mzlq7X,Mirella,Timanttei,Universal Music Oy,319204,1,39,FIN,2024-10-03,3BZB8nRPdxDmG2X5Mzlq7X
12,spotify:track:1Es7AUAhQvapIcoh3qMKDL,"The Weeknd, Playboi Carti",Timeless (feat. Playboi Carti),XO / Republic Records,296701,12,1,FIN,2024-10-03,1Es7AUAhQvapIcoh3qMKDL
13,spotify:track:0YiG81JSChnCxKCk5CoRD1,Jemina,Ylpee,Jemina,293747,13,1,FIN,2024-10-03,0YiG81JSChnCxKCk5CoRD1
14,spotify:track:0XWzwurinuiDIyvlq0lx93,"Korelon, Turisti",Vaarallinen Nainen,Korelon,286255,2,12,FIN,2024-10-03,0XWzwurinuiDIyvlq0lx93
15,spotify:track:5FDmZWWDKd875GWf7v6sOd,Averagekidluke,Trap Queen,WM Finland,282595,9,5,FIN,2024-10-03,5FDmZWWDKd875GWf7v6sOd
16,spotify:track:2PnlsTsOTLE5jnBnNe2K0A,Linkin Park,The Emptiness Machine,Warner Records,273192,7,4,FIN,2024-10-03,2PnlsTsOTLE5jnBnNe2K0A
17,spotify:track:5xod0Sm1xqBRMpc5qQnZyc,Costi,Dice,PLAYMAKER,264581,5,3,FIN,2024-10-03,5xod0Sm1xqBRMpc5qQnZyc
18,spotify:track:7gHubaWZNQNvLieogqkVmA,"OLGA, Isac Elliot",Stadi (Alicia),PME Records,262471,3,16,FIN,2024-10-03,7gHubaWZNQNvLieogqkVmA
19,spotify:track:0NdnLmxqqQZ8hNntW42L9y,"ELLIMEI, Överi",Miten ihmiset löytää toisiaan (feat. Överi),WM Finland,246534,16,3,FIN,2024-10-03,0NdnLmxqqQZ8hNntW42L9y
20,spotify:track:6bALO8Bm07OPy15XYp6Ojb,Sara Siipola,"Rakasta mua, rakasta mua, rakasta",Sony Music Entertainment Finland,242559,8,4,FIN,2024-10-03,6bALO8Bm07OPy15XYp6Ojb
21,spotify:track:6Y7TST1IwwlQqGGpmQjfEO,"Robin Packalen, Tupe.",Häitä pidelly,Universal Music Oy,241954,2,18,FIN,2024-10-03,6Y7TST1IwwlQqGGpmQjfEO
22,spotify:track:4S61u0InVCx79RqYYMLTgC,"jambo, Mikael Laurent",Suomalainen Superstara,Sony Music Entertainment Finland,241549,14,7,FIN,2024-10-03,4S61u0InVCx79RqYYMLTgC
23,spotify:track:00EI0kIF3M2K4wrxJmsXWF,Etta,Yötön yö,WM Finland,241294,9,3,FIN,2024-10-03,00EI0kIF3M2K4wrxJmsXWF
