rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,3300863,1,3,ITA,2025-01-30,3sK8wGT43QFpWrvNQsrQya
2,spotify:track:420QMNPnHsbAqkkxBt2ifJ,"RRARI DAL TACCO, Kid Yugi",BIANCA (feat. Kid Yugi),Universal Music Italia srL.,3062122,2,1,ITA,2025-01-30,420QMNPnHsbAqkkxBt2ifJ
3,spotify:track:7LjhTVncMxoH9X6KMWECgq,"Papa V, Nerissima Serpe, Shiva, Night Skinny, Fritu",Wop Wop (feat. Shiva),UNIKAL,2121728,2,2,ITA,2025-01-30,7LjhTVncMxoH9X6KMWECgq
4,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,2052600,3,4,ITA,2025-01-30,5TFD2bmFKGhoCRbX61nXY5
5,spotify:track:6cGhVnQAJRxGVsltCU06vF,Guè,Vibe,Universal Music Italia srL.,1896130,5,3,ITA,2025-01-30,6cGhVnQAJRxGVsltCU06vF
6,spotify:track:41lOxc6ARYZPXpKeMWcHsD,Pinguini Tattici Nucleari,Islanda,Epic,1869449,1,11,ITA,2025-01-30,41lOxc6ARYZPXpKeMWcHsD
7,spotify:track:2L16IuIQgLL1HupWGN4F4t,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,1831200,1,19,ITA,2025-01-30,2L16IuIQgLL1HupWGN4F4t
8,spotify:track:5MJc4IVIt17xEt6angtZcq,Lazza,BUIO DAVANTI,Universal Music Italia srL.,1816020,8,19,ITA,2025-01-30,5MJc4IVIt17xEt6angtZcq
9,spotify:track:4X4R6qsIicxIQIFbnDcJLO,"Olly, JVLI",Scarabocchi,Epic,1774906,4,14,ITA,2025-01-30,4X4R6qsIicxIQIFbnDcJLO
10,spotify:track:5IVog5NE9Ccw4cLrOqXSUG,"Paky, Simba La Rue",Gangsta Shit (feat. Simba La Rue),Warner Music,1671704,10,2,ITA,2025-01-30,5IVog5NE9Ccw4cLrOqXSUG
11,spotify:track:50uGP4Bs22S1iPNn1hTo3R,"Papa V, Nerissima Serpe, Fritu",A Lei,UNIKAL,1639366,11,2,ITA,2025-01-30,50uGP4Bs22S1iPNn1hTo3R
12,spotify:track:2DkiFEQ1ihXcYKaIRsfGFp,Marracash,LEI,Universal Music Italia srL.,1629601,1,7,ITA,2025-01-30,2DkiFEQ1ihXcYKaIRsfGFp
13,spotify:track:00URgxWgyVoybGLhhmKr7g,"Baby Gang, Omega, Higashi, Roberto Ferrante",Tu Me Quieres - Prod. by Higashi x Roberto Ferrante,Baby Gang / Planet Records [Powered by Planet Distribution],1608949,10,20,ITA,2025-01-30,00URgxWgyVoybGLhhmKr7g
14,spotify:track:1QcmAp6Ev2HuYxKujUwnw0,Alfa,il filo rosso,Artist First,1599110,2,15,ITA,2025-01-30,1QcmAp6Ev2HuYxKujUwnw0
15,spotify:track:6Ajvu1afirjocbZK934qqh,"Simba La Rue, Tony Boy, FT Kings",AYAHUASCA (feat. Tony Boy),Warner Music,1529116,1,4,ITA,2025-01-30,6Ajvu1afirjocbZK934qqh
16,spotify:track:5nFyfjGy6AMZqkW0OMUWJJ,"Olly, Angelina Mango, JVLI",Per due come noi,Epic,1529080,1,21,ITA,2025-01-30,5nFyfjGy6AMZqkW0OMUWJJ
17,spotify:track:4MtjrbmBKdYRMTyEHqOUmM,Marracash,GLI SBANDATI HANNO PERSO,Universal Music Italia srL.,1512490,2,7,ITA,2025-01-30,4MtjrbmBKdYRMTyEHqOUmM
18,spotify:track:62OO2X47vPk5WxTx68HDqg,"Artie 5ive, Niky Savage",BAMBOLA (feat. Niky Savage),Warner Music,1397586,2,7,ITA,2025-01-30,62OO2X47vPk5WxTx68HDqg
19,spotify:track:1u9C89v58yfZkMgFe7rBS1,"Papa V, Nerissima Serpe, Fritu",Tip Tap,UNIKAL,1389637,3,9,ITA,2025-01-30,1u9C89v58yfZkMgFe7rBS1
20,spotify:track:1RZQfURtYA7RYzontyWTI5,"Guè, Artie 5ive",Akrapovič (feat. Artie 5ive),Universal Music Italia srL.,1318071,4,3,ITA,2025-01-30,1RZQfURtYA7RYzontyWTI5
21,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1308042,12,15,ITA,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c
22,spotify:track:4GkgNC3bpLqXyuxWvlNfKI,"Guè, Rose Villain",Oh Mamma Mia (feat. Rose Villain),Universal Music Italia srL.,1271213,2,3,ITA,2025-01-30,4GkgNC3bpLqXyuxWvlNfKI
23,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,1247325,23,3,ITA,2025-01-30,59D4DOkspUbWyMmbAPQkxZ
24,spotify:track:5p319BfcZtPd7Y8FOGB3yH,Gazzelle,Grattacieli meteoriti gli angeli,Warner Music,1245463,24,1,ITA,2025-01-30,5p319BfcZtPd7Y8FOGB3yH
25,spotify:track:6bzGrlf9EaFBGg9fC8Nd2H,"Tony Boy, Glocky",Wet (feat. Glocky),Warner Music,1215100,25,1,ITA,2025-01-30,6bzGrlf9EaFBGg9fC8Nd2H
26,spotify:track:5z1XCZMzScqeqCe4iUh3WA,Tony Boy,Tutti i giorni,Warner Music,1196120,25,6,ITA,2025-01-30,5z1XCZMzScqeqCe4iUh3WA
27,spotify:track:1ej2NcW0CHnscPp1RZpr1V,"Olly, JVLI",Devastante,Epic,1190476,9,47,ITA,2025-01-30,1ej2NcW0CHnscPp1RZpr1V
28,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,1168368,21,3,ITA,2025-01-30,2lTm559tuIvatlT1u0JYG2
29,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1149876,20,24,ITA,2025-01-30,2plbrEY59IikOBgBGLjaoe
30,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1138667,23,12,ITA,2025-01-30,7ne4VBA60CxGM75vw0EYad
31,spotify:track:75Y6WgUldQN8mipAVLy8KJ,"Olly, JVLI",Quei ricordi là,Epic,1107421,15,14,ITA,2025-01-30,75Y6WgUldQN8mipAVLy8KJ
32,spotify:track:5mOazYGaNJnv1zxMyNH6Rc,"Guè, chiello",Non Lo So (feat. chiello),Universal Music Italia srL.,1087786,16,3,ITA,2025-01-30,5mOazYGaNJnv1zxMyNH6Rc
33,spotify:track:3XOcMFFT6Oo2ZCXLJ9lqdT,"Geolier, Rose Villain, Poison Beatz",TU ED IO (feat. Rose Villain),Warner Music,1069562,8,10,ITA,2025-01-30,3XOcMFFT6Oo2ZCXLJ9lqdT
34,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1053962,5,31,ITA,2025-01-30,6WatFBLVB0x077xWeoVc2k
35,spotify:track:2gI2IA7QGtzKZKuahon3W1,Achille Lauro,Amore Disperato,Warner Music,1025621,5,19,ITA,2025-01-30,2gI2IA7QGtzKZKuahon3W1
36,spotify:track:13BIz3zYk4SZlSckndvDKF,Gazzelle,Noi no,Warner Music,999411,36,4,ITA,2025-01-30,13BIz3zYk4SZlSckndvDKF
37,spotify:track:1nLGeFQuY7PFxrou3ezEvP,Sal Da Vinci,Rossetto e caffè,Cose Production srl,985061,10,29,ITA,2025-01-30,1nLGeFQuY7PFxrou3ezEvP
38,spotify:track:1GVDt0vn0wJ1QemPfMEWTU,Ghali,Niente Panico,Warner Music,969533,16,16,ITA,2025-01-30,1GVDt0vn0wJ1QemPfMEWTU
39,spotify:track:3yFgWoossjlaJ919XDCG4C,"Simba La Rue, FT Kings, Sick Luke",MI PIACCIONO LE ARMI,Warner Music,936563,1,15,ITA,2025-01-30,3yFgWoossjlaJ919XDCG4C
40,spotify:track:0M6Rh4nTaxVJefzV9IAVFq,"Guè, Stadio",Meravigliosa (feat. Stadio),Universal Music Italia srL.,935231,6,3,ITA,2025-01-30,0M6Rh4nTaxVJefzV9IAVFq
41,spotify:track:5EPfp1edrw1vgxriqxLTlD,RRARI DAL TACCO,CAFFÈ AMARO,Universal Music Italia srL.,924279,36,8,ITA,2025-01-30,5EPfp1edrw1vgxriqxLTlD
42,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,906877,1,31,ITA,2025-01-30,7sj9VfVtmcEZBDbRAsVXWY
43,spotify:track:1IkzT4wzFJRbFOmKOSqTen,"Geolier, Takagi & Ketra, Dat Boi Dee",EPISODIO D'AMORE,Warner Music,862798,7,34,ITA,2025-01-30,1IkzT4wzFJRbFOmKOSqTen
44,spotify:track:3OewdIjWctx4TH6jswXRrc,Pinguini Tattici Nucleari,Amaro,Epic,859011,11,8,ITA,2025-01-30,3OewdIjWctx4TH6jswXRrc
45,spotify:track:30yZdVYOfemHG7uuntz7HH,ANNA,TONIGHT,Universal Music Italia srL.,854877,30,31,ITA,2025-01-30,30yZdVYOfemHG7uuntz7HH
46,spotify:track:2l4NKSQbBA3sV0nxpNjSkj,Lazza,100 MESSAGGI,Universal Music Italia srL.,831211,1,49,ITA,2025-01-30,2l4NKSQbBA3sV0nxpNjSkj
47,spotify:track:5HWWpSsNnlc2Kyh5QLrq1W,Tananai,RAGNI,Universal Music Italia srL.,803831,16,21,ITA,2025-01-30,5HWWpSsNnlc2Kyh5QLrq1W
48,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,790283,31,14,ITA,2025-01-30,2z9FUHRkbkV4BObNzbHsFU
49,spotify:track:0CCWIksRK4Q3um834dNG3a,Pinguini Tattici Nucleari,Romantico Ma Muori,Epic,788671,7,20,ITA,2025-01-30,0CCWIksRK4Q3um834dNG3a
50,spotify:track:6d9eOuVkzV4XJ8YIWM3Q1k,"Tony Effe, Kid Yugi, Sick Luke",PEZZI DA 100 (feat. Kid Yugi),Universal Music Italia srL.,780052,22,8,ITA,2025-01-30,6d9eOuVkzV4XJ8YIWM3Q1k
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,3918803,1,2,ITA,2025-01-23,3sK8wGT43QFpWrvNQsrQya
2,spotify:track:7LjhTVncMxoH9X6KMWECgq,"Papa V, Nerissima Serpe, Shiva, Night Skinny, Fritu",Wop Wop (feat. Shiva),UNIKAL,2388828,2,1,ITA,2025-01-23,7LjhTVncMxoH9X6KMWECgq
3,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,2318482,3,3,ITA,2025-01-23,5TFD2bmFKGhoCRbX61nXY5
4,spotify:track:41lOxc6ARYZPXpKeMWcHsD,Pinguini Tattici Nucleari,Islanda,Epic,2015421,1,10,ITA,2025-01-23,41lOxc6ARYZPXpKeMWcHsD
5,spotify:track:2L16IuIQgLL1HupWGN4F4t,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,1950898,1,18,ITA,2025-01-23,2L16IuIQgLL1HupWGN4F4t
6,spotify:track:6Ajvu1afirjocbZK934qqh,"Simba La Rue, Tony Boy, FT Kings",AYAHUASCA (feat. Tony Boy),Warner Music,1916098,1,3,ITA,2025-01-23,6Ajvu1afirjocbZK934qqh
7,spotify:track:4X4R6qsIicxIQIFbnDcJLO,"Olly, JVLI",Scarabocchi,Epic,1883171,4,13,ITA,2025-01-23,4X4R6qsIicxIQIFbnDcJLO
8,spotify:track:2DkiFEQ1ihXcYKaIRsfGFp,Marracash,LEI,Universal Music Italia srL.,1855692,1,6,ITA,2025-01-23,2DkiFEQ1ihXcYKaIRsfGFp
9,spotify:track:1u9C89v58yfZkMgFe7rBS1,"Papa V, Nerissima Serpe, Fritu",Tip Tap,UNIKAL,1786385,3,8,ITA,2025-01-23,1u9C89v58yfZkMgFe7rBS1
10,spotify:track:6cGhVnQAJRxGVsltCU06vF,Guè,Vibe,Universal Music Italia srL.,1757478,5,2,ITA,2025-01-23,6cGhVnQAJRxGVsltCU06vF
11,spotify:track:1QcmAp6Ev2HuYxKujUwnw0,Alfa,il filo rosso,Artist First,1752758,2,14,ITA,2025-01-23,1QcmAp6Ev2HuYxKujUwnw0
12,spotify:track:5MJc4IVIt17xEt6angtZcq,Lazza,BUIO DAVANTI,Universal Music Italia srL.,1728227,8,18,ITA,2025-01-23,5MJc4IVIt17xEt6angtZcq
13,spotify:track:5IVog5NE9Ccw4cLrOqXSUG,"Paky, Simba La Rue",Gangsta Shit (feat. Simba La Rue),Warner Music,1704030,13,1,ITA,2025-01-23,5IVog5NE9Ccw4cLrOqXSUG
14,spotify:track:00URgxWgyVoybGLhhmKr7g,"Baby Gang, Omega, Higashi, Roberto Ferrante",Tu Me Quieres - Prod. by Higashi x Roberto Ferrante,Baby Gang / Planet Records [Powered by Planet Distribution],1688522,10,19,ITA,2025-01-23,00URgxWgyVoybGLhhmKr7g
15,spotify:track:50uGP4Bs22S1iPNn1hTo3R,"Papa V, Nerissima Serpe, Fritu",A Lei,UNIKAL,1659392,15,1,ITA,2025-01-23,50uGP4Bs22S1iPNn1hTo3R
16,spotify:track:62OO2X47vPk5WxTx68HDqg,"Artie 5ive, Niky Savage",BAMBOLA (feat. Niky Savage),Warner Music,1647509,2,6,ITA,2025-01-23,62OO2X47vPk5WxTx68HDqg
17,spotify:track:5nFyfjGy6AMZqkW0OMUWJJ,"Olly, Angelina Mango, JVLI",Per due come noi,Epic,1640311,1,20,ITA,2025-01-23,5nFyfjGy6AMZqkW0OMUWJJ
18,spotify:track:4GkgNC3bpLqXyuxWvlNfKI,"Guè, Rose Villain",Oh Mamma Mia (feat. Rose Villain),Universal Music Italia srL.,1630321,2,2,ITA,2025-01-23,4GkgNC3bpLqXyuxWvlNfKI
19,spotify:track:1RZQfURtYA7RYzontyWTI5,"Guè, Artie 5ive",Akrapovič (feat. Artie 5ive),Universal Music Italia srL.,1597294,4,2,ITA,2025-01-23,1RZQfURtYA7RYzontyWTI5
20,spotify:track:4MtjrbmBKdYRMTyEHqOUmM,Marracash,GLI SBANDATI HANNO PERSO,Universal Music Italia srL.,1563264,2,6,ITA,2025-01-23,4MtjrbmBKdYRMTyEHqOUmM
21,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,1389006,21,2,ITA,2025-01-23,2lTm559tuIvatlT1u0JYG2
22,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1370308,12,14,ITA,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c
23,spotify:track:5mOazYGaNJnv1zxMyNH6Rc,"Guè, chiello",Non Lo So (feat. chiello),Universal Music Italia srL.,1356552,16,2,ITA,2025-01-23,5mOazYGaNJnv1zxMyNH6Rc
24,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,1333815,24,2,ITA,2025-01-23,59D4DOkspUbWyMmbAPQkxZ
25,spotify:track:75Y6WgUldQN8mipAVLy8KJ,"Olly, JVLI",Quei ricordi là,Epic,1323603,15,13,ITA,2025-01-23,75Y6WgUldQN8mipAVLy8KJ
26,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1244761,20,23,ITA,2025-01-23,2plbrEY59IikOBgBGLjaoe
27,spotify:track:5z1XCZMzScqeqCe4iUh3WA,Tony Boy,Tutti i giorni,Warner Music,1232677,25,5,ITA,2025-01-23,5z1XCZMzScqeqCe4iUh3WA
28,spotify:track:3XOcMFFT6Oo2ZCXLJ9lqdT,"Geolier, Rose Villain, Poison Beatz",TU ED IO (feat. Rose Villain),Warner Music,1225524,8,9,ITA,2025-01-23,3XOcMFFT6Oo2ZCXLJ9lqdT
29,spotify:track:1ej2NcW0CHnscPp1RZpr1V,"Olly, JVLI",Devastante,Epic,1200651,9,46,ITA,2025-01-23,1ej2NcW0CHnscPp1RZpr1V
30,spotify:track:3f1jFXeKXlRPhW1S8yEgmj,"Papa V, Nerissima Serpe, Artie 5ive, Fritu",Samsung (feat. Artie 5ive),UNIKAL,1194296,30,1,ITA,2025-01-23,3f1jFXeKXlRPhW1S8yEgmj
31,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1193781,23,11,ITA,2025-01-23,7ne4VBA60CxGM75vw0EYad
32,spotify:track:0M6Rh4nTaxVJefzV9IAVFq,"Guè, Stadio",Meravigliosa (feat. Stadio),Universal Music Italia srL.,1152587,6,2,ITA,2025-01-23,0M6Rh4nTaxVJefzV9IAVFq
33,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1144104,5,30,ITA,2025-01-23,6WatFBLVB0x077xWeoVc2k
34,spotify:track:2gI2IA7QGtzKZKuahon3W1,Achille Lauro,Amore Disperato,Warner Music,1108423,5,18,ITA,2025-01-23,2gI2IA7QGtzKZKuahon3W1
35,spotify:track:0gMAO4PI9TouRkGagGBwKJ,"Papa V, Nerissima Serpe, Fritu",Mario & Luigi,UNIKAL,1084029,35,1,ITA,2025-01-23,0gMAO4PI9TouRkGagGBwKJ
36,spotify:track:3yFgWoossjlaJ919XDCG4C,"Simba La Rue, FT Kings, Sick Luke",MI PIACCIONO LE ARMI,Warner Music,1079722,1,14,ITA,2025-01-23,3yFgWoossjlaJ919XDCG4C
37,spotify:track:1GVDt0vn0wJ1QemPfMEWTU,Ghali,Niente Panico,Warner Music,1057615,16,15,ITA,2025-01-23,1GVDt0vn0wJ1QemPfMEWTU
38,spotify:track:1nLGeFQuY7PFxrou3ezEvP,Sal Da Vinci,Rossetto e caffè,Cose Production srl,1026454,10,28,ITA,2025-01-23,1nLGeFQuY7PFxrou3ezEvP
39,spotify:track:2fN0WtSuvClHugsOWay40Z,"Papa V, Nerissima Serpe, Fritu",Bar Cinese,UNIKAL,1004686,39,1,ITA,2025-01-23,2fN0WtSuvClHugsOWay40Z
40,spotify:track:1IkzT4wzFJRbFOmKOSqTen,"Geolier, Takagi & Ketra, Dat Boi Dee",EPISODIO D'AMORE,Warner Music,1001437,7,33,ITA,2025-01-23,1IkzT4wzFJRbFOmKOSqTen
41,spotify:track:7sj9VfVtmcEZBDbRAsVXWY,"ANNA, Niky Savage",TT LE GIRLZ (feat. Niky Savage),Universal Music Italia srL.,996483,1,30,ITA,2025-01-23,7sj9VfVtmcEZBDbRAsVXWY
42,spotify:track:2iCVUhdByNBLrn7qJ15uub,"Guè, Shiva",Da 0 a 100 (feat. Shiva),Universal Music Italia srL.,978548,11,2,ITA,2025-01-23,2iCVUhdByNBLrn7qJ15uub
43,spotify:track:3OewdIjWctx4TH6jswXRrc,Pinguini Tattici Nucleari,Amaro,Epic,936249,11,7,ITA,2025-01-23,3OewdIjWctx4TH6jswXRrc
44,spotify:track:58vu7lcNdNnghq8pF2KKAN,"Papa V, Nerissima Serpe, Tony Boy, Fritu",Rimasugli (feat. Tony Boy),UNIKAL,925865,44,1,ITA,2025-01-23,58vu7lcNdNnghq8pF2KKAN
45,spotify:track:79M5yt8gZUTTvRXTdowHRj,"Papa V, Nerissima Serpe, Guè, Rasty Kilo, Fritu",Campanello (feat. Guè & Rasty Kilo),UNIKAL,923354,45,1,ITA,2025-01-23,79M5yt8gZUTTvRXTdowHRj
46,spotify:track:6hBvXhUosokAqnc701pVE1,Marracash,È FINITA LA PACE,Universal Music Italia srL.,900957,3,6,ITA,2025-01-23,6hBvXhUosokAqnc701pVE1
47,spotify:track:5EPfp1edrw1vgxriqxLTlD,RRARI DAL TACCO,CAFFÈ AMARO,Universal Music Italia srL.,897068,36,7,ITA,2025-01-23,5EPfp1edrw1vgxriqxLTlD
48,spotify:track:4tiF2RFuMz8jpLxnslfkCo,"Papa V, Nerissima Serpe, Fritu",Bugie,UNIKAL,892439,48,1,ITA,2025-01-23,4tiF2RFuMz8jpLxnslfkCo
49,spotify:track:5HWWpSsNnlc2Kyh5QLrq1W,Tananai,RAGNI,Universal Music Italia srL.,879020,16,20,ITA,2025-01-23,5HWWpSsNnlc2Kyh5QLrq1W
50,spotify:track:2z9FUHRkbkV4BObNzbHsFU,Damiano David,Born With a Broken Heart,Sony Music Italy / Arista Records,867032,31,13,ITA,2025-01-23,2z9FUHRkbkV4BObNzbHsFU
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,2784854,1,1,ITA,2025-01-16,3sK8wGT43QFpWrvNQsrQya
2,spotify:track:4GkgNC3bpLqXyuxWvlNfKI,"Guè, Rose Villain",Oh Mamma Mia (feat. Rose Villain),Universal Music Italia srL.,2660499,2,1,ITA,2025-01-16,4GkgNC3bpLqXyuxWvlNfKI
3,spotify:track:6Ajvu1afirjocbZK934qqh,"Simba La Rue, Tony Boy, FT Kings",AYAHUASCA (feat. Tony Boy),Warner Music,2564674,1,2,ITA,2025-01-16,6Ajvu1afirjocbZK934qqh
4,spotify:track:1RZQfURtYA7RYzontyWTI5,"Guè, Artie 5ive",Akrapovič (feat. Artie 5ive),Universal Music Italia srL.,2543100,4,1,ITA,2025-01-16,1RZQfURtYA7RYzontyWTI5
5,spotify:track:6cGhVnQAJRxGVsltCU06vF,Guè,Vibe,Universal Music Italia srL.,2342138,5,1,ITA,2025-01-16,6cGhVnQAJRxGVsltCU06vF
6,spotify:track:0M6Rh4nTaxVJefzV9IAVFq,"Guè, Stadio",Meravigliosa (feat. Stadio),Universal Music Italia srL.,2173462,6,1,ITA,2025-01-16,0M6Rh4nTaxVJefzV9IAVFq
7,spotify:track:41lOxc6ARYZPXpKeMWcHsD,Pinguini Tattici Nucleari,Islanda,Epic,2124119,1,9,ITA,2025-01-16,41lOxc6ARYZPXpKeMWcHsD
8,spotify:track:2DkiFEQ1ihXcYKaIRsfGFp,Marracash,LEI,Universal Music Italia srL.,2118206,1,5,ITA,2025-01-16,2DkiFEQ1ihXcYKaIRsfGFp
9,spotify:track:62OO2X47vPk5WxTx68HDqg,"Artie 5ive, Niky Savage",BAMBOLA (feat. Niky Savage),Warner Music,2108118,2,5,ITA,2025-01-16,62OO2X47vPk5WxTx68HDqg
10,spotify:track:4X4R6qsIicxIQIFbnDcJLO,"Olly, JVLI",Scarabocchi,Epic,2061658,4,12,ITA,2025-01-16,4X4R6qsIicxIQIFbnDcJLO
11,spotify:track:2iCVUhdByNBLrn7qJ15uub,"Guè, Shiva",Da 0 a 100 (feat. Shiva),Universal Music Italia srL.,2035269,11,1,ITA,2025-01-16,2iCVUhdByNBLrn7qJ15uub
12,spotify:track:2L16IuIQgLL1HupWGN4F4t,Cesare Cremonini,Ora che non ho più te,Universal Music Italia srL.,1974246,1,17,ITA,2025-01-16,2L16IuIQgLL1HupWGN4F4t
13,spotify:track:1QcmAp6Ev2HuYxKujUwnw0,Alfa,il filo rosso,Artist First,1872365,2,13,ITA,2025-01-16,1QcmAp6Ev2HuYxKujUwnw0
14,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,1805147,14,2,ITA,2025-01-16,5TFD2bmFKGhoCRbX61nXY5
15,spotify:track:5nFyfjGy6AMZqkW0OMUWJJ,"Olly, Angelina Mango, JVLI",Per due come noi,Epic,1784547,1,19,ITA,2025-01-16,5nFyfjGy6AMZqkW0OMUWJJ
16,spotify:track:5mOazYGaNJnv1zxMyNH6Rc,"Guè, chiello",Non Lo So (feat. chiello),Universal Music Italia srL.,1781532,16,1,ITA,2025-01-16,5mOazYGaNJnv1zxMyNH6Rc
17,spotify:track:00URgxWgyVoybGLhhmKr7g,"Baby Gang, Omega, Higashi, Roberto Ferrante",Tu Me Quieres - Prod. by Higashi x Roberto Ferrante,Baby Gang / Planet Records [Powered by Planet Distribution],1780237,10,18,ITA,2025-01-16,00URgxWgyVoybGLhhmKr7g
18,spotify:track:4MtjrbmBKdYRMTyEHqOUmM,Marracash,GLI SBANDATI HANNO PERSO,Universal Music Italia srL.,1695775,2,5,ITA,2025-01-16,4MtjrbmBKdYRMTyEHqOUmM
19,spotify:track:4vqY8SB6XArs7IkEpWHTw9,"Guè, Ele A",Gazelle (feat. Ele A),Universal Music Italia srL.,1570148,19,1,ITA,2025-01-16,4vqY8SB6XArs7IkEpWHTw9
20,spotify:track:4uEhUyE9dnD1tF19YQXOsL,"Guè, Harry Fraud",Pain Is Love,Universal Music Italia srL.,1562568,20,1,ITA,2025-01-16,4uEhUyE9dnD1tF19YQXOsL
21,spotify:track:5MJc4IVIt17xEt6angtZcq,Lazza,BUIO DAVANTI,Universal Music Italia srL.,1557599,8,17,ITA,2025-01-16,5MJc4IVIt17xEt6angtZcq
22,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1503336,12,13,ITA,2025-01-16,4wJ5Qq0jBN4ajy7ouZIV1c
23,spotify:track:131zIBK6CCIbKPy9Nh9yvJ,"Guè, Geolier",Movie (feat. Geolier),Universal Music Italia srL.,1498660,23,1,ITA,2025-01-16,131zIBK6CCIbKPy9Nh9yvJ
24,spotify:track:2O8jjjtyEfXliQ6vdtdPvH,"Papa V, Nerissima Serpe, Fritu",Tip Tap,UNIKAL,1468663,3,7,ITA,2025-01-16,2O8jjjtyEfXliQ6vdtdPvH
25,spotify:track:6Bc7dsZGUtwvbVEwmSU94q,Guè,La G La U La E Pt.3,Universal Music Italia srL.,1436668,25,1,ITA,2025-01-16,6Bc7dsZGUtwvbVEwmSU94q
26,spotify:track:75Y6WgUldQN8mipAVLy8KJ,"Olly, JVLI",Quei ricordi là,Epic,1416397,15,12,ITA,2025-01-16,75Y6WgUldQN8mipAVLy8KJ
27,spotify:track:1SaOnOcniGVeCT3qVHJaGl,"Guè, Frah Quintale",Nei Tuoi Skinny (feat. Frah Quintale),Universal Music Italia srL.,1405207,27,1,ITA,2025-01-16,1SaOnOcniGVeCT3qVHJaGl
28,spotify:track:3kZKMVIrGtWrN6d3U7rEdG,Guè,Le Tipe,Universal Music Italia srL.,1357448,28,1,ITA,2025-01-16,3kZKMVIrGtWrN6d3U7rEdG
29,spotify:track:1vB66BcEaKleBtEn4Z2poK,"Guè, Ghali, Tony Effe",Kalispera (feat. Ghali & Tony Effe),Universal Music Italia srL.,1296024,29,1,ITA,2025-01-16,1vB66BcEaKleBtEn4Z2poK
30,spotify:track:3yFgWoossjlaJ919XDCG4C,"Simba La Rue, FT Kings, Sick Luke",MI PIACCIONO LE ARMI,Warner Music,1283697,1,13,ITA,2025-01-16,3yFgWoossjlaJ919XDCG4C
31,spotify:track:7ne4VBA60CxGM75vw0EYad,Gracie Abrams,That’s So True,"Gracie Abrams, under exclusive license to Interscope Records",1279254,23,10,ITA,2025-01-16,7ne4VBA60CxGM75vw0EYad
32,spotify:track:1ej2NcW0CHnscPp1RZpr1V,"Olly, JVLI",Devastante,Epic,1278450,9,45,ITA,2025-01-16,1ej2NcW0CHnscPp1RZpr1V
33,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,1275740,33,1,ITA,2025-01-16,2lTm559tuIvatlT1u0JYG2
