rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
3,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,533181,2,14,NOR,2024-07-18,2qSkIjg1o9h3YT9RAgYN75
4,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,531775,1,6,NOR,2024-07-18,5N3hjp1WNayUPZrA8kJmJP
5,spotify:track:1CDQzbCz4KSQxHe7LMEgRM,Eminem,Houdini,Shady/Aftermath/Interscope Records,490393,1,7,NOR,2024-07-18,1CDQzbCz4KSQxHe7LMEgRM
6,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,451372,1,10,NOR,2024-07-18,7221xIgOnuakPdLqT0F3nP
7,spotify:track:7IYXHtvFO3qZfe6In07sKE,Tigergutt101,Se på meg,RCA Records Label,445734,5,5,NOR,2024-07-18,7IYXHtvFO3qZfe6In07sKE
8,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,416727,8,9,NOR,2024-07-18,6dOtVTDdiauQNBQEDOtlAB
9,spotify:track:5AhSDzxi6BgID3J75mTGAc,"Bausa, Amara",Sølvskje,Distortion Label,399109,5,14,NOR,2024-07-18,5AhSDzxi6BgID3J75mTGAc
10,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",395998,1,26,NOR,2024-07-18,3xkHsmpQCBMytMJNiDf3Ii
11,spotify:track:19188WQf2DrNMfI1XLDnYF,Ari Bajgora,Utested,Distortion Label,372549,11,6,NOR,2024-07-18,19188WQf2DrNMfI1XLDnYF
12,spotify:track:7BPcWZDSRLdMbOybXlspcC,Søte og Rare Gutter,Bærum Bitches (Mannschaft),Søte og Rare´ Records,371776,1,22,NOR,2024-07-18,7BPcWZDSRLdMbOybXlspcC
13,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,367874,5,10,NOR,2024-07-18,3Vr3zh0r7ALn8VLqCiRR10
14,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,359745,6,22,NOR,2024-07-18,2uqYupMHANxnwgeiXTZXzd
15,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,350986,1,16,NOR,2024-07-18,5Z0UnEtpLDQyYlWwgi8m9C
16,spotify:track:3LKrHeYXOEKNQQVl9auofC,"DJ MøMø, Kjartan Lauritzen",Badebussen (feat. Kjartan Lauritzen),WM Norway,345766,1,57,NOR,2024-07-18,3LKrHeYXOEKNQQVl9auofC
17,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",323642,7,19,NOR,2024-07-18,5uQ7de4EWjb3rkcFxyEOpu
18,spotify:track:7MZQoikPpcwneYkKhdRvoe,"VC Barre, Golfklubb, Pablo Paz, takenoelz",SOLDAT - RMX,Universal Music AB,323375,1,22,NOR,2024-07-18,7MZQoikPpcwneYkKhdRvoe
19,spotify:track:7uAgfJh0XZWxHYHEf8Y3Ti,Golfklubb,Sucker For Pain,Distortion Label,322359,14,6,NOR,2024-07-18,7uAgfJh0XZWxHYHEf8Y3Ti
20,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,316537,19,15,NOR,2024-07-18,331l3xABO0HMr1Kkyh2LZq
21,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,312196,17,24,NOR,2024-07-18,1LY3GhF0zxIVgbYEQjCbUO
22,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,303181,5,43,NOR,2024-07-18,17phhZDn6oGtzMe56NuWvj
23,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",290504,12,11,NOR,2024-07-18,6AI3ezQ4o3HUoP6Dhudph3
24,spotify:track:1K0d6cMvNwiAhQWJjqYJDu,"Karpe, Kaifi Khalil, Delara, The Quick Style",Piya Piya Calling (feat. The Quick Style),Giraffe Music,288473,5,3,NOR,2024-07-18,1K0d6cMvNwiAhQWJjqYJDu
25,spotify:track:2g7232WSHdTpsh3br3ueXt,Tigergutt101,Dans Med Meg,RCA Records Label,284770,6,15,NOR,2024-07-18,2g7232WSHdTpsh3br3ueXt
26,spotify:track:4UGiylwOx9pBF0D6VlnhpR,Beathoven,Vin,WM Norway,267423,26,7,NOR,2024-07-18,4UGiylwOx9pBF0D6VlnhpR
27,spotify:track:3PzfAzqI03wcX8OikTdrH2,Soppgirobygget,Viva La Vida,Soppgiro inc. In Collaboration With Liso Records,267057,24,18,NOR,2024-07-18,3PzfAzqI03wcX8OikTdrH2
28,spotify:track:6RNews4WFfXv1fJdwL0ZQb,UNDERGRUNN,Tenke Sjæl,UG Records,244701,2,13,NOR,2024-07-18,6RNews4WFfXv1fJdwL0ZQb
29,spotify:track:7c9gD7aefFGPnVgZke7raf,"Ane Norum Kvistad, BlimE!",BlimE! - Ferdig Snakka,Triplet Records,244527,27,5,NOR,2024-07-18,7c9gD7aefFGPnVgZke7raf
30,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,239007,12,253,NOR,2024-07-18,3hRV0jL3vUpRrcy398teAU
31,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,234055,4,12,NOR,2024-07-18,5AJ9hqTS2wcFQCELCFRO7A
32,spotify:track:2uzy1VnxxVplvG4jizoPdS,"TIX, Morgan Sulele",OLE BRUMM,WM Norway,232126,13,6,NOR,2024-07-18,2uzy1VnxxVplvG4jizoPdS
33,spotify:track:0CtXW4RHp9WTRDyGEyH6Vn,Ari Bajgora,Situasjon,Distortion Label,231356,10,16,NOR,2024-07-18,0CtXW4RHp9WTRDyGEyH6Vn
34,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,Alex Warren,Carry You Home,Atlantic Records,230133,34,7,NOR,2024-07-18,4uzKAj0mIyYmyhsRRyPXaQ
35,spotify:track:2i659C6ywROaFG0kj5eOoA,C.Gambino,Sista Gång,WM Sweden,228603,4,7,NOR,2024-07-18,2i659C6ywROaFG0kj5eOoA
36,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,227391,36,13,NOR,2024-07-18,0WbMK4wrZ1wFSty9F7FCgu
37,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,224461,2,17,NOR,2024-07-18,3JG1uFc40wfyrqaWC7iv0e
38,spotify:track:7z3PblAN3dH1JMewiRydkZ,The Kid LAROI,GIRLS,Columbia,219103,27,3,NOR,2024-07-18,7z3PblAN3dH1JMewiRydkZ
39,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",217105,13,17,NOR,2024-07-18,51eSHglvG1RJXtL3qI5trr
40,spotify:track:2GE3k8I0Sbh0puCjI15KGy,"Alan Walker, Ina Wroldsen",Barcelona,Kreatell Music,208639,20,5,NOR,2024-07-18,2GE3k8I0Sbh0puCjI15KGy
41,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,201448,17,15,NOR,2024-07-18,48lxT5qJF0yYyf2z4wB4xW
42,spotify:track:6ZB1dFgdUW6I9qzW7Oap6o,Postgirobygget,Idyll,WM Norway,200415,30,95,NOR,2024-07-18,6ZB1dFgdUW6I9qzW7Oap6o
43,spotify:track:4rTPLtqJxa4UtCBkdMwSp6,"Kygo, Ava Max",Whatever,Kygo/RCA Records,197190,1,26,NOR,2024-07-18,4rTPLtqJxa4UtCBkdMwSp6
44,spotify:track:55u5QIlEuzCipJBtZPdJio,Eminem,Renaissance,Shady/Aftermath/Interscope Records,196298,44,1,NOR,2024-07-18,55u5QIlEuzCipJBtZPdJio
45,spotify:track:2g11HhWmh6h2EgnMK3WWSu,Delara,Volare,GR:OW Records,196223,20,10,NOR,2024-07-18,2g11HhWmh6h2EgnMK3WWSu
46,spotify:track:7I3RalBqE7ZE0RSxgGlGlm,"Eminem, White Gold",Habits,Shady/Aftermath/Interscope Records,192595,46,1,NOR,2024-07-18,7I3RalBqE7ZE0RSxgGlGlm
47,spotify:track:2pqQRRFqx4N2vgUpyNCjeZ,"Roc Boyz, Jireel",Tenk Inte,Roc Boyz,186181,47,1,NOR,2024-07-18,2pqQRRFqx4N2vgUpyNCjeZ
48,spotify:track:7Fzl7QaTu47WyP9R5S5mh5,Morgan Wallen,Lies Lies Lies,Big Loud Records / Mercury Records / Republic Records,184777,38,2,NOR,2024-07-18,7Fzl7QaTu47WyP9R5S5mh5
49,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,181281,21,100,NOR,2024-07-18,1mea3bSkSGXuIRvnydlB5b
50,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,178432,50,6,NOR,2024-07-18,1BJJbSX6muJVF2AK7uH1x4
1,spotify:track:2dYb67obBN7SiDbOQaBeI0,Rakkere,24/7,Distortion,824231,1,4,NOR,2024-07-11,2dYb67obBN7SiDbOQaBeI0
2,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,630236,1,13,NOR,2024-07-11,5fZJQrFKWQLb7FpJXZ1g7K
3,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,578237,2,13,NOR,2024-07-11,2qSkIjg1o9h3YT9RAgYN75
4,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,571846,1,5,NOR,2024-07-11,5N3hjp1WNayUPZrA8kJmJP
5,spotify:track:7IYXHtvFO3qZfe6In07sKE,Tigergutt101,Se på meg,RCA Records Label,475941,5,4,NOR,2024-07-11,7IYXHtvFO3qZfe6In07sKE
6,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,465145,1,9,NOR,2024-07-11,7221xIgOnuakPdLqT0F3nP
7,spotify:track:5AhSDzxi6BgID3J75mTGAc,"Bausa, Amara",Sølvskje,Distortion Label,446764,5,13,NOR,2024-07-11,5AhSDzxi6BgID3J75mTGAc
8,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,434111,1,6,NOR,2024-07-11,2HYFX63wP3otVIvopRS99Z
9,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",416177,1,25,NOR,2024-07-11,3xkHsmpQCBMytMJNiDf3Ii
10,spotify:track:1K0d6cMvNwiAhQWJjqYJDu,"Karpe, Kaifi Khalil, Delara, The Quick Style",Piya Piya Calling (feat. The Quick Style),Giraffe Music,408707,5,2,NOR,2024-07-11,1K0d6cMvNwiAhQWJjqYJDu
11,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,405802,8,8,NOR,2024-07-11,6dOtVTDdiauQNBQEDOtlAB
12,spotify:track:7BPcWZDSRLdMbOybXlspcC,Søte og Rare Gutter,Bærum Bitches (Mannschaft),Søte og Rare´ Records,400811,1,21,NOR,2024-07-11,7BPcWZDSRLdMbOybXlspcC
13,spotify:track:19188WQf2DrNMfI1XLDnYF,Ari Bajgora,Utested,Distortion Label,381368,13,5,NOR,2024-07-11,19188WQf2DrNMfI1XLDnYF
14,spotify:track:7MZQoikPpcwneYkKhdRvoe,"VC Barre, Golfklubb, Pablo Paz, takenoelz",SOLDAT - RMX,Universal Music AB,374456,1,21,NOR,2024-07-11,7MZQoikPpcwneYkKhdRvoe
15,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,369040,5,9,NOR,2024-07-11,3Vr3zh0r7ALn8VLqCiRR10
16,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,368908,1,15,NOR,2024-07-11,5Z0UnEtpLDQyYlWwgi8m9C
17,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,352179,6,21,NOR,2024-07-11,2uqYupMHANxnwgeiXTZXzd
18,spotify:track:7uAgfJh0XZWxHYHEf8Y3Ti,Golfklubb,Sucker For Pain,Distortion Label,348955,14,5,NOR,2024-07-11,7uAgfJh0XZWxHYHEf8Y3Ti
19,spotify:track:3LKrHeYXOEKNQQVl9auofC,"DJ MøMø, Kjartan Lauritzen",Badebussen (feat. Kjartan Lauritzen),WM Norway,346467,1,56,NOR,2024-07-11,3LKrHeYXOEKNQQVl9auofC
20,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",327118,7,18,NOR,2024-07-11,5uQ7de4EWjb3rkcFxyEOpu
21,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,324334,17,23,NOR,2024-07-11,1LY3GhF0zxIVgbYEQjCbUO
22,spotify:track:2g7232WSHdTpsh3br3ueXt,Tigergutt101,Dans Med Meg,RCA Records Label,321542,6,14,NOR,2024-07-11,2g7232WSHdTpsh3br3ueXt
23,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,312340,19,14,NOR,2024-07-11,331l3xABO0HMr1Kkyh2LZq
24,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",301380,12,10,NOR,2024-07-11,6AI3ezQ4o3HUoP6Dhudph3
25,spotify:track:3PzfAzqI03wcX8OikTdrH2,Soppgirobygget,Viva La Vida,Soppgiro inc. In Collaboration With Liso Records,286261,24,17,NOR,2024-07-11,3PzfAzqI03wcX8OikTdrH2
26,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,284588,5,42,NOR,2024-07-11,17phhZDn6oGtzMe56NuWvj
27,spotify:track:7c9gD7aefFGPnVgZke7raf,"Ane Norum Kvistad, BlimE!",BlimE! - Ferdig Snakka,Triplet Records,270910,27,4,NOR,2024-07-11,7c9gD7aefFGPnVgZke7raf
28,spotify:track:2i659C6ywROaFG0kj5eOoA,C.Gambino,Sista Gång,WM Sweden,265769,4,6,NOR,2024-07-11,2i659C6ywROaFG0kj5eOoA
29,spotify:track:4UGiylwOx9pBF0D6VlnhpR,Beathoven,Vin,WM Norway,261462,27,6,NOR,2024-07-11,4UGiylwOx9pBF0D6VlnhpR
30,spotify:track:0CtXW4RHp9WTRDyGEyH6Vn,Ari Bajgora,Situasjon,Distortion Label,260295,10,15,NOR,2024-07-11,0CtXW4RHp9WTRDyGEyH6Vn
31,spotify:track:3JG1uFc40wfyrqaWC7iv0e,Artemas,i like the way you kiss me,Artemas,258930,2,16,NOR,2024-07-11,3JG1uFc40wfyrqaWC7iv0e
32,spotify:track:2uzy1VnxxVplvG4jizoPdS,"TIX, Morgan Sulele",OLE BRUMM,WM Norway,258614,13,5,NOR,2024-07-11,2uzy1VnxxVplvG4jizoPdS
33,spotify:track:6RNews4WFfXv1fJdwL0ZQb,UNDERGRUNN,Tenke Sjæl,UG Records,255552,2,12,NOR,2024-07-11,6RNews4WFfXv1fJdwL0ZQb
34,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,244931,4,11,NOR,2024-07-11,5AJ9hqTS2wcFQCELCFRO7A
35,spotify:track:7z3PblAN3dH1JMewiRydkZ,The Kid LAROI,GIRLS,Columbia,242951,27,2,NOR,2024-07-11,7z3PblAN3dH1JMewiRydkZ
36,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,241529,12,252,NOR,2024-07-11,3hRV0jL3vUpRrcy398teAU
37,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,Alex Warren,Carry You Home,Atlantic Records,232766,36,6,NOR,2024-07-11,4uzKAj0mIyYmyhsRRyPXaQ
38,spotify:track:7Fzl7QaTu47WyP9R5S5mh5,Morgan Wallen,Lies Lies Lies,Big Loud Records / Mercury Records / Republic Records,223535,38,1,NOR,2024-07-11,7Fzl7QaTu47WyP9R5S5mh5
39,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,218807,17,14,NOR,2024-07-11,48lxT5qJF0yYyf2z4wB4xW
40,spotify:track:2g11HhWmh6h2EgnMK3WWSu,Delara,Volare,GR:OW Records,216981,20,9,NOR,2024-07-11,2g11HhWmh6h2EgnMK3WWSu
41,spotify:track:51eSHglvG1RJXtL3qI5trr,Benson Boone,Slow It Down,"Night Street Records, Inc./Warner Records Inc.",216873,13,16,NOR,2024-07-11,51eSHglvG1RJXtL3qI5trr
42,spotify:track:22DH8NChecsgPxDjA4pqer,"Quavo, Lana Del Rey",Tough,Quality Control Music/Motown Records,216178,42,1,NOR,2024-07-11,22DH8NChecsgPxDjA4pqer
43,spotify:track:0WbMK4wrZ1wFSty9F7FCgu,Chappell Roan,"Good Luck, Babe!",Chappell Roan PS/ Island,211098,43,12,NOR,2024-07-11,0WbMK4wrZ1wFSty9F7FCgu
44,spotify:track:4rTPLtqJxa4UtCBkdMwSp6,"Kygo, Ava Max",Whatever,Kygo/RCA Records,209939,1,25,NOR,2024-07-11,4rTPLtqJxa4UtCBkdMwSp6
45,spotify:track:0Crp2H6SCmv5ZomBW3Kqae,"Ballinciaga, Arif Murakami",baby,Universal Music AS Distributed Labels,205998,14,10,NOR,2024-07-11,0Crp2H6SCmv5ZomBW3Kqae
46,spotify:track:2GE3k8I0Sbh0puCjI15KGy,"Alan Walker, Ina Wroldsen",Barcelona,Kreatell Music,203209,20,4,NOR,2024-07-11,2GE3k8I0Sbh0puCjI15KGy
47,spotify:track:6Veqegam37sgXeKNaKSXly,"Bargee, Tyr",Brunette & Blondine (feat. Tyr),RCA Records Label,195995,20,6,NOR,2024-07-11,6Veqegam37sgXeKNaKSXly
48,spotify:track:5ZLL6wYXeqg0k35ZkDRfhZ,"Post Malone, Blake Shelton",Pour Me A Drink (Feat. Blake Shelton),Mercury Records/Post Malone,186216,21,3,NOR,2024-07-11,5ZLL6wYXeqg0k35ZkDRfhZ
49,spotify:track:629DixmZGHc7ILtEntuiWE,Billie Eilish,LUNCH,Darkroom/Interscope Records,183024,4,8,NOR,2024-07-11,629DixmZGHc7ILtEntuiWE
50,spotify:track:4KULAymBBJcPRpk1yO4dOG,"Zach Bryan, Kacey Musgraves",I Remember Everything (feat. Kacey Musgraves),Warner Records,178954,9,46,NOR,2024-07-11,4KULAymBBJcPRpk1yO4dOG
1,spotify:track:2dYb67obBN7SiDbOQaBeI0,Rakkere,24/7,Distortion,919339,1,3,NOR,2024-07-04,2dYb67obBN7SiDbOQaBeI0
2,spotify:track:5N3hjp1WNayUPZrA8kJmJP,Sabrina Carpenter,Please Please Please,Island Records,674884,1,4,NOR,2024-07-04,5N3hjp1WNayUPZrA8kJmJP
3,spotify:track:5fZJQrFKWQLb7FpJXZ1g7K,Shaboozey,A Bar Song (Tipsy),American Dogwood / EMPIRE,672260,1,12,NOR,2024-07-04,5fZJQrFKWQLb7FpJXZ1g7K
4,spotify:track:2qSkIjg1o9h3YT9RAgYN75,Sabrina Carpenter,Espresso,Island Records,638205,2,12,NOR,2024-07-04,2qSkIjg1o9h3YT9RAgYN75
5,spotify:track:1K0d6cMvNwiAhQWJjqYJDu,"Karpe, Kaifi Khalil, Delara, The Quick Style",Piya Piya Calling (feat. The Quick Style),Giraffe Music,527860,5,1,NOR,2024-07-04,1K0d6cMvNwiAhQWJjqYJDu
6,spotify:track:7IYXHtvFO3qZfe6In07sKE,Tigergutt101,Se på meg,RCA Records Label,511582,6,3,NOR,2024-07-04,7IYXHtvFO3qZfe6In07sKE
7,spotify:track:2HYFX63wP3otVIvopRS99Z,Eminem,Houdini,Shady/Aftermath/Interscope Records,509292,1,5,NOR,2024-07-04,2HYFX63wP3otVIvopRS99Z
8,spotify:track:7221xIgOnuakPdLqT0F3nP,"Post Malone, Morgan Wallen",I Had Some Help (Feat. Morgan Wallen),Mercury Records/Republic Records,507513,1,8,NOR,2024-07-04,7221xIgOnuakPdLqT0F3nP
9,spotify:track:5AhSDzxi6BgID3J75mTGAc,"Bausa, Amara",Sølvskje,Distortion Label,490279,5,12,NOR,2024-07-04,5AhSDzxi6BgID3J75mTGAc
10,spotify:track:7BPcWZDSRLdMbOybXlspcC,Søte og Rare Gutter,Bærum Bitches (Mannschaft),Søte og Rare´ Records,452230,1,20,NOR,2024-07-04,7BPcWZDSRLdMbOybXlspcC
11,spotify:track:3xkHsmpQCBMytMJNiDf3Ii,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",441890,1,24,NOR,2024-07-04,3xkHsmpQCBMytMJNiDf3Ii
12,spotify:track:6dOtVTDdiauQNBQEDOtlAB,Billie Eilish,BIRDS OF A FEATHER,Darkroom/Interscope Records,424091,8,7,NOR,2024-07-04,6dOtVTDdiauQNBQEDOtlAB
13,spotify:track:3Vr3zh0r7ALn8VLqCiRR10,Myles Smith,Stargazing,RCA Records Label,408137,5,8,NOR,2024-07-04,3Vr3zh0r7ALn8VLqCiRR10
14,spotify:track:7uAgfJh0XZWxHYHEf8Y3Ti,Golfklubb,Sucker For Pain,Distortion Label,400067,14,4,NOR,2024-07-04,7uAgfJh0XZWxHYHEf8Y3Ti
15,spotify:track:7MZQoikPpcwneYkKhdRvoe,"VC Barre, Golfklubb, Pablo Paz, takenoelz",SOLDAT - RMX,Universal Music AB,397942,1,20,NOR,2024-07-04,7MZQoikPpcwneYkKhdRvoe
16,spotify:track:5Z0UnEtpLDQyYlWwgi8m9C,Hozier,Too Sweet,Rubyworks / Universal-Island Records Ltd,389614,1,14,NOR,2024-07-04,5Z0UnEtpLDQyYlWwgi8m9C
17,spotify:track:2uqYupMHANxnwgeiXTZXzd,Dasha,Austin (Boots Stop Workin'),Warner Records,383069,6,20,NOR,2024-07-04,2uqYupMHANxnwgeiXTZXzd
18,spotify:track:2g7232WSHdTpsh3br3ueXt,Tigergutt101,Dans Med Meg,RCA Records Label,368619,6,13,NOR,2024-07-04,2g7232WSHdTpsh3br3ueXt
19,spotify:track:331l3xABO0HMr1Kkyh2LZq,"David Guetta, OneRepublic",I Don't Wanna Wait,Parlophone UK,364987,19,13,NOR,2024-07-04,331l3xABO0HMr1Kkyh2LZq
20,spotify:track:19188WQf2DrNMfI1XLDnYF,Ari Bajgora,Utested,Distortion Label,360363,20,4,NOR,2024-07-04,19188WQf2DrNMfI1XLDnYF
21,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,357133,17,22,NOR,2024-07-04,1LY3GhF0zxIVgbYEQjCbUO
22,spotify:track:5uQ7de4EWjb3rkcFxyEOpu,Mark Ambor,Belong Together,"Hundred Days Records, LLC",355805,7,17,NOR,2024-07-04,5uQ7de4EWjb3rkcFxyEOpu
23,spotify:track:2uzy1VnxxVplvG4jizoPdS,"TIX, Morgan Sulele",OLE BRUMM,WM Norway,323012,13,4,NOR,2024-07-04,2uzy1VnxxVplvG4jizoPdS
24,spotify:track:3LKrHeYXOEKNQQVl9auofC,"DJ MøMø, Kjartan Lauritzen",Badebussen (feat. Kjartan Lauritzen),WM Norway,322168,1,55,NOR,2024-07-04,3LKrHeYXOEKNQQVl9auofC
25,spotify:track:2i659C6ywROaFG0kj5eOoA,C.Gambino,Sista Gång,WM Sweden,319748,4,5,NOR,2024-07-04,2i659C6ywROaFG0kj5eOoA
26,spotify:track:3PzfAzqI03wcX8OikTdrH2,Soppgirobygget,Viva La Vida,Soppgiro inc. In Collaboration With Liso Records,312750,24,16,NOR,2024-07-04,3PzfAzqI03wcX8OikTdrH2
27,spotify:track:7z3PblAN3dH1JMewiRydkZ,The Kid LAROI,GIRLS,Columbia,307691,27,1,NOR,2024-07-04,7z3PblAN3dH1JMewiRydkZ
28,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,297176,5,41,NOR,2024-07-04,17phhZDn6oGtzMe56NuWvj
29,spotify:track:0CtXW4RHp9WTRDyGEyH6Vn,Ari Bajgora,Situasjon,Distortion Label,292101,10,14,NOR,2024-07-04,0CtXW4RHp9WTRDyGEyH6Vn
30,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,287362,2,15,NOR,2024-07-04,2GxrNKugF82CnoRFbQfzPf
31,spotify:track:7c9gD7aefFGPnVgZke7raf,"Ane Norum Kvistad, BlimE!",BlimE! - Ferdig Snakka,Triplet Records,281384,31,3,NOR,2024-07-04,7c9gD7aefFGPnVgZke7raf
32,spotify:track:6RNews4WFfXv1fJdwL0ZQb,UNDERGRUNN,Tenke Sjæl,UG Records,279736,2,11,NOR,2024-07-04,6RNews4WFfXv1fJdwL0ZQb
33,spotify:track:5AJ9hqTS2wcFQCELCFRO7A,Tommy Richman,MILLION DOLLAR BABY,PULSE Records,271894,4,10,NOR,2024-07-04,5AJ9hqTS2wcFQCELCFRO7A
34,spotify:track:4UGiylwOx9pBF0D6VlnhpR,Beathoven,Vin,WM Norway,268792,27,5,NOR,2024-07-04,4UGiylwOx9pBF0D6VlnhpR
35,spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Kendrick Lamar,Not Like Us,"Kendrick Lamar, under exclusive license to Interscope Records",265656,12,9,NOR,2024-07-04,6AI3ezQ4o3HUoP6Dhudph3
36,spotify:track:2g11HhWmh6h2EgnMK3WWSu,Delara,Volare,GR:OW Records,250366,20,8,NOR,2024-07-04,2g11HhWmh6h2EgnMK3WWSu
37,spotify:track:5ZLL6wYXeqg0k35ZkDRfhZ,"Post Malone, Blake Shelton",Pour Me A Drink (Feat. Blake Shelton),Mercury Records/Post Malone,246975,21,2,NOR,2024-07-04,5ZLL6wYXeqg0k35ZkDRfhZ
38,spotify:track:4uzKAj0mIyYmyhsRRyPXaQ,Alex Warren,Carry You Home,Atlantic Records,243869,36,5,NOR,2024-07-04,4uzKAj0mIyYmyhsRRyPXaQ
39,spotify:track:48lxT5qJF0yYyf2z4wB4xW,"Jaxomy, Agatino Romero, Raffaella Carrà",Pedro,Columbia/B1 Recordings/Ultra Records,243462,17,13,NOR,2024-07-04,48lxT5qJF0yYyf2z4wB4xW
40,spotify:track:4rTPLtqJxa4UtCBkdMwSp6,"Kygo, Ava Max",Whatever,Kygo/RCA Records,236976,1,24,NOR,2024-07-04,4rTPLtqJxa4UtCBkdMwSp6
41,spotify:track:2GE3k8I0Sbh0puCjI15KGy,"Alan Walker, Ina Wroldsen",Barcelona,Kreatell Music,235770,20,3,NOR,2024-07-04,2GE3k8I0Sbh0puCjI15KGy
