rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,4926625,1,4,ESP,2025-01-30,3sK8wGT43QFpWrvNQsrQya
2,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,4814491,2,4,ESP,2025-01-30,5TFD2bmFKGhoCRbX61nXY5
3,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,4429685,1,9,ESP,2025-01-30,4DnrAI8WyUY6gkOwl8GlPN
4,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,4025816,3,4,ESP,2025-01-30,2lTm559tuIvatlT1u0JYG2
5,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,3974200,3,4,ESP,2025-01-30,7d6yK8v8J484SWH5prIQiE
6,spotify:track:1gRaHuKLW9Uo9qYkb7MvGP,"Bad Gyal, Trueno",Angelito,Interscope Records / Universal Music Latino,3961167,6,2,ESP,2025-01-30,1gRaHuKLW9Uo9qYkb7MvGP
7,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,3508434,4,4,ESP,2025-01-30,59D4DOkspUbWyMmbAPQkxZ
8,spotify:track:7ricDBUakN3N0YkkKE8Obu,"Beéle, Ovy On The Drums",Mi Refe,5020 Records,3299191,7,7,ESP,2025-01-30,7ricDBUakN3N0YkkKE8Obu
9,spotify:track:7DiNJqM6uyiYqqWX1wsqxG,Yapi,DONDE TE ESCONDES?,Yapi,2767831,9,2,ESP,2025-01-30,7DiNJqM6uyiYqqWX1wsqxG
10,spotify:track:6TT5rB0Rwneb6ZaopHQir4,"Alleh, Yorghaki",el ingeniero,CONMUER LLC,2519296,10,5,ESP,2025-01-30,6TT5rB0Rwneb6ZaopHQir4
11,spotify:track:1yNYyCDT267YVxs5qSmnYZ,"Rvfv, Morad, Rels B",Corazón Puro,NASTU MUSIC,2510587,11,1,ESP,2025-01-30,1yNYyCDT267YVxs5qSmnYZ
12,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,2422010,7,4,ESP,2025-01-30,5WEF0icHWmAZBBMglBd599
13,spotify:track:4zbEItKoaRId1vRZkoO0Uh,"Danny Ocean, Kapo",Imagínate,Atlantic Records,2406579,5,12,ESP,2025-01-30,4zbEItKoaRId1vRZkoO0Uh
14,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,2320345,9,4,ESP,2025-01-30,6J5kc12BW5HuP3d7C3vvx8
15,spotify:track:7lcbpfihslisNObKdHjyLo,"Clarent, Mora",IA,WEA Latina,2312242,1,15,ESP,2025-01-30,7lcbpfihslisNObKdHjyLo
16,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,2138968,2,11,ESP,2025-01-30,0l0vcZMU7AOeQmUIREoI2U
17,spotify:track:2kQ1OvmMzs1xdlH020aJJh,"Quevedo, Aitana",GRAN VÍA,2024 DQE Productions Distribuido por RIMAS Entertainment,2057147,1,10,ESP,2025-01-30,2kQ1OvmMzs1xdlH020aJJh
18,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,1953313,1,15,ESP,2025-01-30,0qeIFEGRQqHoaJtLCl0U73
19,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,1919667,1,32,ESP,2025-01-30,6WatFBLVB0x077xWeoVc2k
20,spotify:track:1LX9Kq7JFcEINO2a04WI2M,"Lola Indigo, Maria Becerra, Villano Antillano",LA REINA - REMIX,Universal Music Spain S.L.,1882219,20,2,ESP,2025-01-30,1LX9Kq7JFcEINO2a04WI2M
21,spotify:track:5DdLSEyKh8zgCrJq2hFj92,"Yan Block, TORRRES",Yo sé,SONAR LLC.,1863627,7,15,ESP,2025-01-30,5DdLSEyKh8zgCrJq2hFj92
22,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,1863530,16,4,ESP,2025-01-30,6VNXmo59yDYgcwLS17UNAW
23,spotify:track:634CTghcuEDy2FXcTsLG5m,"Alleh, Yorghaki",una noche,CONMUER LLC,1823766,23,5,ESP,2025-01-30,634CTghcuEDy2FXcTsLG5m
24,spotify:track:4MUrUT38U98olfnyzMBCzm,Bad Bunny,KLOuFRENS,Rimas Entertainment LLC.,1817403,12,4,ESP,2025-01-30,4MUrUT38U98olfnyzMBCzm
25,spotify:track:6aO53Wsz32bgMBytw6pIYm,Cano,Se Pone Las Nike,WM Spain,1732120,5,13,ESP,2025-01-30,6aO53Wsz32bgMBytw6pIYm
26,spotify:track:7KmRozNJiNX1WUwrmNYKbJ,Aitana,SEGUNDO INTENTO,Universal Music Spain S.L.,1665016,26,1,ESP,2025-01-30,7KmRozNJiNX1WUwrmNYKbJ
27,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,1611518,11,4,ESP,2025-01-30,1Q9Efnm5csdCMFynISxL2x
28,spotify:track:1QAvmMUR9gDtKr9OCtCzh1,"Moncho Chavea, Morad",SE FUE,Virgin Music Spain,1601736,11,6,ESP,2025-01-30,1QAvmMUR9gDtKr9OCtCzh1
29,spotify:track:0iKo4pNNjHHdKUcFARlfCa,Bad Bunny,EL CLúB,Rimas Entertainment LLC.,1541634,4,8,ESP,2025-01-30,0iKo4pNNjHHdKUcFARlfCa
30,spotify:track:5AGnkbWCiF9u4ra54N9X1a,"Bizarrap, Luck Ra","Luck Ra: Bzrp Music Sessions, Vol. 61",DALE PLAY Records,1520338,23,5,ESP,2025-01-30,5AGnkbWCiF9u4ra54N9X1a
31,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,1451534,1,19,ESP,2025-01-30,0Sr7ssScx54yxdM2ols7nW
32,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,1403108,11,11,ESP,2025-01-30,1YYfyJ2yCvGFCxwjsIqEK9
33,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1381822,25,15,ESP,2025-01-30,4wJ5Qq0jBN4ajy7ouZIV1c
34,spotify:track:2318Aoqig6HS9YkHGlAm8T,"Rels B, J Abecia",Te Regalo,DALE PLAY Records / Flakk Team,1377749,4,8,ESP,2025-01-30,2318Aoqig6HS9YkHGlAm8T
35,spotify:track:58ldPuiCULxm08TCZ8qX4D,"Quevedo, La Pantera",HALO,2024 DQE Productions Distribuido por RIMAS Entertainment,1369340,7,10,ESP,2025-01-30,58ldPuiCULxm08TCZ8qX4D
36,spotify:track:2mnehJ4xPqFe4cNi7BG2rc,JC Reyes,STAR,JC Reyes,1314683,8,15,ESP,2025-01-30,2mnehJ4xPqFe4cNi7BG2rc
37,spotify:track:4c2Pc0NrfkesPR0jff6q3F,Bad Bunny,KETU TeCRÉ,Rimas Entertainment LLC.,1284184,18,4,ESP,2025-01-30,4c2Pc0NrfkesPR0jff6q3F
38,spotify:track:0glj70T9fN3kyJzYmTKzy1,"Los Sufridos, Bad Gyal",Duro De Verdad pt.2,Interscope Records,1270965,2,20,ESP,2025-01-30,0glj70T9fN3kyJzYmTKzy1
39,spotify:track:3G7agPwWfcORnWCAGMDOpm,Bad Bunny,LA MuDANZA,Rimas Entertainment LLC.,1255504,24,4,ESP,2025-01-30,3G7agPwWfcORnWCAGMDOpm
40,spotify:track:3YrTrs2hJbLklaBdhr4TrH,"ROA, De La Rose, Luar La L, Yan Block, Omar Courtz",ETA - RMX,UMLE - Latino,1236777,22,8,ESP,2025-01-30,3YrTrs2hJbLklaBdhr4TrH
41,spotify:track:7tCuCjhxzjX2XCz4JiiAsp,Bad Bunny,TURiSTA,Rimas Entertainment LLC.,1233013,20,4,ESP,2025-01-30,7tCuCjhxzjX2XCz4JiiAsp
42,spotify:track:064fLCSLFvjocxzHXAyA0W,"Jombriel, Alex Krack, Jøtta",Parte & Choke,WEA Latina,1211077,42,8,ESP,2025-01-30,064fLCSLFvjocxzHXAyA0W
43,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1197299,26,24,ESP,2025-01-30,2plbrEY59IikOBgBGLjaoe
44,spotify:track:14QaXYIK3K3QPtezqxRRPN,Bad Bunny,PIToRRO DE COCO,Rimas Entertainment LLC.,1196143,15,5,ESP,2025-01-30,14QaXYIK3K3QPtezqxRRPN
45,spotify:track:79x7xtoCLpf6l32Zz6mWo4,Bad Bunny,BOKeTE,Rimas Entertainment LLC.,1166221,22,4,ESP,2025-01-30,79x7xtoCLpf6l32Zz6mWo4
46,spotify:track:3BvR83k9fPwDZUBwFxBPpu,"Sebastian Yatra, Bad Gyal",2AM,UMLE - Latino,1108308,19,10,ESP,2025-01-30,3BvR83k9fPwDZUBwFxBPpu
47,spotify:track:28uKuAQpVIB9mTr3BLGu66,"Beny Jr, Julianno Sosa",Triple Impacto,LF BABYS,1102321,47,4,ESP,2025-01-30,28uKuAQpVIB9mTr3BLGu66
48,spotify:track:6mnfGyPzbzSe8olYGM44pU,Beny Jr,Luna llena,LF BABYS,1093205,4,30,ESP,2025-01-30,6mnfGyPzbzSe8olYGM44pU
49,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1042751,2,61,ESP,2025-01-30,7bywjHOc0wSjGGbj04XbVi
50,spotify:track:67LKV40NfSSGIJnm0xz6fi,"Quevedo, Pitbull",MR. MOONDIAL,2024 DQE Productions Distribuido por RIMAS Entertainment,1041679,6,10,ESP,2025-01-30,67LKV40NfSSGIJnm0xz6fi
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,6708006,1,3,ESP,2025-01-23,3sK8wGT43QFpWrvNQsrQya
2,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,6087078,2,3,ESP,2025-01-23,5TFD2bmFKGhoCRbX61nXY5
3,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,5098395,3,3,ESP,2025-01-23,2lTm559tuIvatlT1u0JYG2
4,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,4933670,3,3,ESP,2025-01-23,7d6yK8v8J484SWH5prIQiE
5,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,4801492,1,8,ESP,2025-01-23,4DnrAI8WyUY6gkOwl8GlPN
6,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,4304417,4,3,ESP,2025-01-23,59D4DOkspUbWyMmbAPQkxZ
7,spotify:track:7ricDBUakN3N0YkkKE8Obu,"Beéle, Ovy On The Drums",Mi Refe,5020 Records,3749626,7,6,ESP,2025-01-23,7ricDBUakN3N0YkkKE8Obu
8,spotify:track:1gRaHuKLW9Uo9qYkb7MvGP,"Bad Gyal, Trueno",Angelito,Interscope Records / Universal Music Latino,3568788,8,1,ESP,2025-01-23,1gRaHuKLW9Uo9qYkb7MvGP
9,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,3330052,7,3,ESP,2025-01-23,5WEF0icHWmAZBBMglBd599
10,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,3195078,1,14,ESP,2025-01-23,0qeIFEGRQqHoaJtLCl0U73
11,spotify:track:4zbEItKoaRId1vRZkoO0Uh,"Danny Ocean, Kapo",Imagínate,Atlantic Records,3015766,5,11,ESP,2025-01-23,4zbEItKoaRId1vRZkoO0Uh
12,spotify:track:7lcbpfihslisNObKdHjyLo,"Clarent, Mora",IA,WEA Latina,2999870,1,14,ESP,2025-01-23,7lcbpfihslisNObKdHjyLo
13,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,2948097,9,3,ESP,2025-01-23,6J5kc12BW5HuP3d7C3vvx8
14,spotify:track:6TT5rB0Rwneb6ZaopHQir4,"Alleh, Yorghaki",el ingeniero,CONMUER LLC,2690812,14,4,ESP,2025-01-23,6TT5rB0Rwneb6ZaopHQir4
15,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,2633279,2,10,ESP,2025-01-23,0l0vcZMU7AOeQmUIREoI2U
16,spotify:track:4MUrUT38U98olfnyzMBCzm,Bad Bunny,KLOuFRENS,Rimas Entertainment LLC.,2475949,12,3,ESP,2025-01-23,4MUrUT38U98olfnyzMBCzm
17,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,2381506,16,3,ESP,2025-01-23,6VNXmo59yDYgcwLS17UNAW
18,spotify:track:2kQ1OvmMzs1xdlH020aJJh,"Quevedo, Aitana",GRAN VÍA,2024 DQE Productions Distribuido por RIMAS Entertainment,2292319,1,9,ESP,2025-01-23,2kQ1OvmMzs1xdlH020aJJh
19,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,2265111,11,3,ESP,2025-01-23,1Q9Efnm5csdCMFynISxL2x
20,spotify:track:0iKo4pNNjHHdKUcFARlfCa,Bad Bunny,EL CLúB,Rimas Entertainment LLC.,2165944,4,7,ESP,2025-01-23,0iKo4pNNjHHdKUcFARlfCa
21,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2066345,1,31,ESP,2025-01-23,6WatFBLVB0x077xWeoVc2k
22,spotify:track:1LX9Kq7JFcEINO2a04WI2M,"Lola Indigo, Maria Becerra, Villano Antillano",LA REINA - REMIX,Universal Music Spain S.L.,2040224,22,1,ESP,2025-01-23,1LX9Kq7JFcEINO2a04WI2M
23,spotify:track:6aO53Wsz32bgMBytw6pIYm,Cano,Se Pone Las Nike,WM Spain,2037058,5,12,ESP,2025-01-23,6aO53Wsz32bgMBytw6pIYm
24,spotify:track:5DdLSEyKh8zgCrJq2hFj92,"Yan Block, TORRRES",Yo sé,SONAR LLC.,2025378,7,14,ESP,2025-01-23,5DdLSEyKh8zgCrJq2hFj92
25,spotify:track:634CTghcuEDy2FXcTsLG5m,"Alleh, Yorghaki",una noche,CONMUER LLC,1810962,25,4,ESP,2025-01-23,634CTghcuEDy2FXcTsLG5m
26,spotify:track:4c2Pc0NrfkesPR0jff6q3F,Bad Bunny,KETU TeCRÉ,Rimas Entertainment LLC.,1783534,18,3,ESP,2025-01-23,4c2Pc0NrfkesPR0jff6q3F
27,spotify:track:1QAvmMUR9gDtKr9OCtCzh1,"Moncho Chavea, Morad",SE FUE,Virgin Music Spain,1773279,11,5,ESP,2025-01-23,1QAvmMUR9gDtKr9OCtCzh1
28,spotify:track:5AGnkbWCiF9u4ra54N9X1a,"Bizarrap, Luck Ra","Luck Ra: Bzrp Music Sessions, Vol. 61",DALE PLAY Records,1724507,23,4,ESP,2025-01-23,5AGnkbWCiF9u4ra54N9X1a
29,spotify:track:7tCuCjhxzjX2XCz4JiiAsp,Bad Bunny,TURiSTA,Rimas Entertainment LLC.,1715684,20,3,ESP,2025-01-23,7tCuCjhxzjX2XCz4JiiAsp
30,spotify:track:3G7agPwWfcORnWCAGMDOpm,Bad Bunny,LA MuDANZA,Rimas Entertainment LLC.,1695149,24,3,ESP,2025-01-23,3G7agPwWfcORnWCAGMDOpm
31,spotify:track:14QaXYIK3K3QPtezqxRRPN,Bad Bunny,PIToRRO DE COCO,Rimas Entertainment LLC.,1659144,15,4,ESP,2025-01-23,14QaXYIK3K3QPtezqxRRPN
32,spotify:track:58ldPuiCULxm08TCZ8qX4D,"Quevedo, La Pantera",HALO,2024 DQE Productions Distribuido por RIMAS Entertainment,1649757,7,9,ESP,2025-01-23,58ldPuiCULxm08TCZ8qX4D
33,spotify:track:79x7xtoCLpf6l32Zz6mWo4,Bad Bunny,BOKeTE,Rimas Entertainment LLC.,1630416,22,3,ESP,2025-01-23,79x7xtoCLpf6l32Zz6mWo4
34,spotify:track:1YYfyJ2yCvGFCxwjsIqEK9,"Rauw Alejandro, Romeo Santos",Khé?,Sony Music Latin/Duars Entertainment,1602596,11,10,ESP,2025-01-23,1YYfyJ2yCvGFCxwjsIqEK9
35,spotify:track:2318Aoqig6HS9YkHGlAm8T,"Rels B, J Abecia",Te Regalo,DALE PLAY Records / Flakk Team,1581299,4,7,ESP,2025-01-23,2318Aoqig6HS9YkHGlAm8T
36,spotify:track:2mnehJ4xPqFe4cNi7BG2rc,JC Reyes,STAR,JC Reyes,1516889,8,14,ESP,2025-01-23,2mnehJ4xPqFe4cNi7BG2rc
37,spotify:track:0Sr7ssScx54yxdM2ols7nW,"Omar Courtz, De La Rose",Q U E V A S H A C E R H O Y ?,Mr. 305 Records / Rimas Entertainment,1502300,1,18,ESP,2025-01-23,0Sr7ssScx54yxdM2ols7nW
38,spotify:track:7DiNJqM6uyiYqqWX1wsqxG,Yapi,DONDE TE ESCONDES?,Yapi,1433824,38,1,ESP,2025-01-23,7DiNJqM6uyiYqqWX1wsqxG
39,spotify:track:0fKK51bU6lcCCwdNnv64t3,"Blessd, Anuel AA, Ovy On The Drums",DEPORTIVO,WEA Latina,1427490,26,10,ESP,2025-01-23,0fKK51bU6lcCCwdNnv64t3
40,spotify:track:0glj70T9fN3kyJzYmTKzy1,"Los Sufridos, Bad Gyal",Duro De Verdad pt.2,Interscope Records,1416092,2,19,ESP,2025-01-23,0glj70T9fN3kyJzYmTKzy1
41,spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c,"ROSÉ, Bruno Mars",APT.,Atlantic Records,1413017,25,14,ESP,2025-01-23,4wJ5Qq0jBN4ajy7ouZIV1c
42,spotify:track:1Hg0e997pObvZ91w1FCPFk,Bad Bunny,LO QUE LE PASÓ A HAWAii,Rimas Entertainment LLC.,1320476,28,3,ESP,2025-01-23,1Hg0e997pObvZ91w1FCPFk
43,spotify:track:3YrTrs2hJbLklaBdhr4TrH,"ROA, De La Rose, Luar La L, Yan Block, Omar Courtz",ETA - RMX,UMLE - Latino,1282184,22,7,ESP,2025-01-23,3YrTrs2hJbLklaBdhr4TrH
44,spotify:track:3BvR83k9fPwDZUBwFxBPpu,"Sebastian Yatra, Bad Gyal",2AM,UMLE - Latino,1268797,19,9,ESP,2025-01-23,3BvR83k9fPwDZUBwFxBPpu
45,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,1258122,26,23,ESP,2025-01-23,2plbrEY59IikOBgBGLjaoe
46,spotify:track:67LKV40NfSSGIJnm0xz6fi,"Quevedo, Pitbull",MR. MOONDIAL,2024 DQE Productions Distribuido por RIMAS Entertainment,1246105,6,9,ESP,2025-01-23,67LKV40NfSSGIJnm0xz6fi
47,spotify:track:6mnfGyPzbzSe8olYGM44pU,Beny Jr,Luna llena,LF BABYS,1171283,4,29,ESP,2025-01-23,6mnfGyPzbzSe8olYGM44pU
48,spotify:track:7bywjHOc0wSjGGbj04XbVi,"Feid, ATL Jacob",LUNA,UMLE - Latino,1154050,2,60,ESP,2025-01-23,7bywjHOc0wSjGGbj04XbVi
49,spotify:track:53OKRnaKKAT3bCkF8WIY8C,"Rvfv, Youka, Wesh Music",Hm Hm Hm - Remix,NASTU MUSIC,1111421,12,8,ESP,2025-01-23,53OKRnaKKAT3bCkF8WIY8C
50,spotify:track:1fTjqf10accJCDYstPwwZ6,Kapo,Ohnana,Sony Music Latin/La Industria,1080080,2,30,ESP,2025-01-23,1fTjqf10accJCDYstPwwZ6
1,spotify:track:3sK8wGT43QFpWrvNQsrQya,Bad Bunny,DtMF,Rimas Entertainment LLC.,8483599,1,2,ESP,2025-01-16,3sK8wGT43QFpWrvNQsrQya
2,spotify:track:5TFD2bmFKGhoCRbX61nXY5,Bad Bunny,NUEVAYoL,Rimas Entertainment LLC.,6952256,2,2,ESP,2025-01-16,5TFD2bmFKGhoCRbX61nXY5
3,spotify:track:7d6yK8v8J484SWH5prIQiE,"Bad Bunny, Omar Courtz, Dei V",VeLDÁ,Rimas Entertainment LLC.,6020546,3,2,ESP,2025-01-16,7d6yK8v8J484SWH5prIQiE
4,spotify:track:2lTm559tuIvatlT1u0JYG2,Bad Bunny,BAILE INoLVIDABLE,Rimas Entertainment LLC.,5902296,4,2,ESP,2025-01-16,2lTm559tuIvatlT1u0JYG2
5,spotify:track:59D4DOkspUbWyMmbAPQkxZ,Bad Bunny,VOY A LLeVARTE PA PR,Rimas Entertainment LLC.,5316369,4,2,ESP,2025-01-16,59D4DOkspUbWyMmbAPQkxZ
6,spotify:track:4DnrAI8WyUY6gkOwl8GlPN,"Alleh, Yorghaki",capaz (merengueton),CONMUER LLC,5292581,1,7,ESP,2025-01-16,4DnrAI8WyUY6gkOwl8GlPN
7,spotify:track:5WEF0icHWmAZBBMglBd599,"Bad Bunny, Chuwi",WELTiTA,Rimas Entertainment LLC.,4179322,7,2,ESP,2025-01-16,5WEF0icHWmAZBBMglBd599
8,spotify:track:7ricDBUakN3N0YkkKE8Obu,"Beéle, Ovy On The Drums",Mi Refe,5020 Records,3726234,8,5,ESP,2025-01-16,7ricDBUakN3N0YkkKE8Obu
9,spotify:track:6J5kc12BW5HuP3d7C3vvx8,Bad Bunny,EoO,Rimas Entertainment LLC.,3596204,9,2,ESP,2025-01-16,6J5kc12BW5HuP3d7C3vvx8
10,spotify:track:7lcbpfihslisNObKdHjyLo,"Clarent, Mora",IA,WEA Latina,3535106,1,13,ESP,2025-01-16,7lcbpfihslisNObKdHjyLo
11,spotify:track:1Q9Efnm5csdCMFynISxL2x,"Bad Bunny, RaiNao",PERFuMITO NUEVO,Rimas Entertainment LLC.,3395858,11,2,ESP,2025-01-16,1Q9Efnm5csdCMFynISxL2x
12,spotify:track:4MUrUT38U98olfnyzMBCzm,Bad Bunny,KLOuFRENS,Rimas Entertainment LLC.,3151101,12,2,ESP,2025-01-16,4MUrUT38U98olfnyzMBCzm
13,spotify:track:0iKo4pNNjHHdKUcFARlfCa,Bad Bunny,EL CLúB,Rimas Entertainment LLC.,3092993,4,6,ESP,2025-01-16,0iKo4pNNjHHdKUcFARlfCa
14,spotify:track:4zbEItKoaRId1vRZkoO0Uh,"Danny Ocean, Kapo",Imagínate,Atlantic Records,3001421,5,10,ESP,2025-01-16,4zbEItKoaRId1vRZkoO0Uh
15,spotify:track:6TT5rB0Rwneb6ZaopHQir4,"Alleh, Yorghaki",el ingeniero,CONMUER LLC,2853073,15,3,ESP,2025-01-16,6TT5rB0Rwneb6ZaopHQir4
16,spotify:track:6VNXmo59yDYgcwLS17UNAW,"Bad Bunny, Los Pleneros de la Cresta",CAFé CON RON,Rimas Entertainment LLC.,2838114,16,2,ESP,2025-01-16,6VNXmo59yDYgcwLS17UNAW
17,spotify:track:0qeIFEGRQqHoaJtLCl0U73,"Myke Towers, benny blanco",DEGENERE 👑 (feat. benny blanco),WEA Latina,2680657,1,13,ESP,2025-01-16,0qeIFEGRQqHoaJtLCl0U73
18,spotify:track:4c2Pc0NrfkesPR0jff6q3F,Bad Bunny,KETU TeCRÉ,Rimas Entertainment LLC.,2621981,18,2,ESP,2025-01-16,4c2Pc0NrfkesPR0jff6q3F
19,spotify:track:0l0vcZMU7AOeQmUIREoI2U,"Rauw Alejandro, Bad Bunny",Qué Pasaría...,Sony Music Latin/Duars Entertainment,2534347,2,9,ESP,2025-01-16,0l0vcZMU7AOeQmUIREoI2U
20,spotify:track:7tCuCjhxzjX2XCz4JiiAsp,Bad Bunny,TURiSTA,Rimas Entertainment LLC.,2445195,20,2,ESP,2025-01-16,7tCuCjhxzjX2XCz4JiiAsp
21,spotify:track:2kQ1OvmMzs1xdlH020aJJh,"Quevedo, Aitana",GRAN VÍA,2024 DQE Productions Distribuido por RIMAS Entertainment,2441716,1,8,ESP,2025-01-16,2kQ1OvmMzs1xdlH020aJJh
22,spotify:track:14QaXYIK3K3QPtezqxRRPN,Bad Bunny,PIToRRO DE COCO,Rimas Entertainment LLC.,2438040,15,3,ESP,2025-01-16,14QaXYIK3K3QPtezqxRRPN
23,spotify:track:79x7xtoCLpf6l32Zz6mWo4,Bad Bunny,BOKeTE,Rimas Entertainment LLC.,2433853,22,2,ESP,2025-01-16,79x7xtoCLpf6l32Zz6mWo4
24,spotify:track:3G7agPwWfcORnWCAGMDOpm,Bad Bunny,LA MuDANZA,Rimas Entertainment LLC.,2384441,24,2,ESP,2025-01-16,3G7agPwWfcORnWCAGMDOpm
25,spotify:track:6aO53Wsz32bgMBytw6pIYm,Cano,Se Pone Las Nike,WM Spain,2194381,5,11,ESP,2025-01-16,6aO53Wsz32bgMBytw6pIYm
26,spotify:track:6WatFBLVB0x077xWeoVc2k,KAROL G,Si Antes Te Hubiera Conocido,Bichota/Interscope Records,2150970,1,30,ESP,2025-01-16,6WatFBLVB0x077xWeoVc2k
27,spotify:track:5DdLSEyKh8zgCrJq2hFj92,"Yan Block, TORRRES",Yo sé,SONAR LLC.,1992507,7,13,ESP,2025-01-16,5DdLSEyKh8zgCrJq2hFj92
28,spotify:track:1Hg0e997pObvZ91w1FCPFk,Bad Bunny,LO QUE LE PASÓ A HAWAii,Rimas Entertainment LLC.,1957180,28,2,ESP,2025-01-16,1Hg0e997pObvZ91w1FCPFk
29,spotify:track:58ldPuiCULxm08TCZ8qX4D,"Quevedo, La Pantera",HALO,2024 DQE Productions Distribuido por RIMAS Entertainment,1797949,7,8,ESP,2025-01-16,58ldPuiCULxm08TCZ8qX4D
30,spotify:track:1QAvmMUR9gDtKr9OCtCzh1,"Moncho Chavea, Morad",SE FUE,Virgin Music Spain,1794850,11,4,ESP,2025-01-16,1QAvmMUR9gDtKr9OCtCzh1
31,spotify:track:634CTghcuEDy2FXcTsLG5m,"Alleh, Yorghaki",una noche,CONMUER LLC,1766649,31,3,ESP,2025-01-16,634CTghcuEDy2FXcTsLG5m
32,spotify:track:2mnehJ4xPqFe4cNi7BG2rc,JC Reyes,STAR,JC Reyes,1744021,8,13,ESP,2025-01-16,2mnehJ4xPqFe4cNi7BG2rc
33,spotify:track:5AGnkbWCiF9u4ra54N9X1a,"Bizarrap, Luck Ra","Luck Ra: Bzrp Music Sessions, Vol. 61",DALE PLAY Records,1701056,23,3,ESP,2025-01-16,5AGnkbWCiF9u4ra54N9X1a
