rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
36,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,165693,3,35,Chrats_BEL🇧🇪,2024-03-14,6wf7Yu7cxBSPrRlWeSeK0Q
37,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,165474,15,313,Chrats_BEL🇧🇪,2024-03-14,22skzmqfdWrjJylampe0kt
38,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,165344,22,161,Chrats_BEL🇧🇪,2024-03-14,3hRV0jL3vUpRrcy398teAU
39,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,158784,33,4,Chrats_BEL🇧🇪,2024-03-14,1pA6YWfmMgbKHk36LtlcUP
40,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,158425,16,7,Chrats_BEL🇧🇪,2024-03-14,3h5TiWTqGxjSjFrbruPFH9
41,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,157395,36,22,Chrats_BEL🇧🇪,2024-03-14,0Fyqe4e5VjCaFjNSNYWa25
42,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,157000,21,14,Chrats_BEL🇧🇪,2024-03-14,6jDe94y1dbLDU53Q1NPxLH
43,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),156620,32,18,Chrats_BEL🇧🇪,2024-03-14,4MpqiN2moRQR2t0DO43MZH
44,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,154764,31,158,Chrats_BEL🇧🇪,2024-03-14,1mea3bSkSGXuIRvnydlB5b
45,spotify:track:1dCSj3mSC1mulxiBoWgDNV,Pommelien Thijs,Erop Of Eronder,Sony Music Entertainment,151964,2,40,Chrats_BEL🇧🇪,2024-03-14,1dCSj3mSC1mulxiBoWgDNV
46,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,149255,46,2,Chrats_BEL🇧🇪,2024-03-14,0h3Xy4V4apMraB5NuM8U7Z
47,spotify:track:5MpZphaE8ML2JJrtdPy6Pt,"Zerb, Sofiya Nzau",Mwaki,TH3RD BRAIN,148194,47,5,Chrats_BEL🇧🇪,2024-03-14,5MpZphaE8ML2JJrtdPy6Pt
48,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,148103,14,218,Chrats_BEL🇧🇪,2024-03-14,7yq4Qj7cqayVTp3FF9CWbm
49,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,147516,1,81,Chrats_BEL🇧🇪,2024-03-14,4uUG5RXrOk84mYEfFvj3cK
50,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,146652,44,17,Chrats_BEL🇧🇪,2024-03-14,5JEzgajKcC4eIQfRu3cZk7
1,spotify:track:0uHrMbMv3c78398pIANDqR,Joost,Europapa,Joost Klein,1035491,1,2,Chrats_BEL🇧🇪,2024-03-07,0uHrMbMv3c78398pIANDqR
2,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",634635,1,7,Chrats_BEL🇧🇪,2024-03-07,6tNQ70jh4OwmPGpYy6R2o9
3,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,455164,3,4,Chrats_BEL🇧🇪,2024-03-07,7AYmToZ5y67fBjq4RLFbuq
4,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,413876,1,30,Chrats_BEL🇧🇪,2024-03-07,59NraMJsLaMCVtwXTSia8i
5,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,405550,4,24,Chrats_BEL🇧🇪,2024-03-07,17phhZDn6oGtzMe56NuWvj
6,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,383568,2,25,Chrats_BEL🇧🇪,2024-03-07,3rUGC1vUpkDG9CZFHMur1t
7,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,379336,2,17,Chrats_BEL🇧🇪,2024-03-07,0mflMxspEfB0VbI1kyLiAv
8,spotify:track:3asgBPpl4Oeo9GRpFeo8ML,Pommelien Thijs,Het Beste Moet Nog Komen,Sony Music Entertainment,368643,2,3,Chrats_BEL🇧🇪,2024-03-07,3asgBPpl4Oeo9GRpFeo8ML
9,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,320397,9,3,Chrats_BEL🇧🇪,2024-03-07,3qhlB30KknSejmIvZZLjOD
10,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,305110,10,8,Chrats_BEL🇧🇪,2024-03-07,3U5JVgI2x4rDyHGObzJfNf
11,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,302866,1,5,Chrats_BEL🇧🇪,2024-03-07,5Pzh42xn3oAXHh4U7tVHMr
12,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,294901,3,31,Chrats_BEL🇧🇪,2024-03-07,31nfdEooLEq7dn3UMcIeB5
13,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,294450,7,19,Chrats_BEL🇧🇪,2024-03-07,3bK1zVFBKIzYjmptmI4NsJ
14,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,283629,2,3,Chrats_BEL🇧🇪,2024-03-07,0y79GClHejq2TTQLaYFLUT
15,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,282792,6,17,Chrats_BEL🇧🇪,2024-03-07,4OMJGnvZfDvsePyCwRGO7X
16,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,277598,16,4,Chrats_BEL🇧🇪,2024-03-07,3w0w2T288dec0mgeZZqoNN
17,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,266228,13,11,Chrats_BEL🇧🇪,2024-03-07,09CnYHiZ5jGT1wr1TXJ9Zt
18,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,252208,1,27,Chrats_BEL🇧🇪,2024-03-07,5mjYQaktjmjcMKcUIcqz4s
19,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,241522,6,29,Chrats_BEL🇧🇪,2024-03-07,1eldTykrnkEBLX41bk5eMw
20,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,239442,1,23,Chrats_BEL🇧🇪,2024-03-07,2HafqoJbgXdtjwCOvNEF14
21,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,232566,17,14,Chrats_BEL🇧🇪,2024-03-07,1CcLA0eaauck34YEIrvAAq
22,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,222871,22,7,Chrats_BEL🇧🇪,2024-03-07,0LMwmV37RCmBO2so0szAFs
23,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,221434,5,9,Chrats_BEL🇧🇪,2024-03-07,4tKGFmENO69tZR9ahgZu48
24,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",211239,1,47,Chrats_BEL🇧🇪,2024-03-07,1odExI7RdWc4BT515LTAwj
25,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,204339,25,3,Chrats_BEL🇧🇪,2024-03-07,6Qb7YsAqH4wWFUMbGsCpap
26,spotify:track:2DgtPHgQeLFRAMHKIBNN4W,"Bazart, Pommelien Thijs",Hou Mij Vast,Bazart,202163,20,11,Chrats_BEL🇧🇪,2024-03-07,2DgtPHgQeLFRAMHKIBNN4W
27,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,201382,4,168,Chrats_BEL🇧🇪,2024-03-07,7jtQIBanIiJOMS6RyCx6jZ
28,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,198552,12,17,Chrats_BEL🇧🇪,2024-03-07,4xhsWYTOGcal8zt0J161CU
29,spotify:track:5peFNKKLZUaOYE0c3qZNE1,"Helena, Star Academy",Aimée pour de vrai,Columbia,197488,29,1,Chrats_BEL🇧🇪,2024-03-07,5peFNKKLZUaOYE0c3qZNE1
30,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,193264,16,6,Chrats_BEL🇧🇪,2024-03-07,3h5TiWTqGxjSjFrbruPFH9
31,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,187656,8,25,Chrats_BEL🇧🇪,2024-03-07,5aIVCx5tnk0ntmdiinnYvw
32,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,184343,18,39,Chrats_BEL🇧🇪,2024-03-07,1BxfuPKGuaTgP7aM0Bbdwr
33,spotify:track:7gaA3wERFkFkgivjwbSvkG,Ariana Grande,"yes, and?",Republic Records,182292,4,8,Chrats_BEL🇧🇪,2024-03-07,7gaA3wERFkFkgivjwbSvkG
34,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,176900,1,60,Chrats_BEL🇧🇪,2024-03-07,7DSAEUvxU8FajXtRloy8M0
35,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,173888,31,20,Chrats_BEL🇧🇪,2024-03-07,5o4XJKRxUK6nXhFLAIS33A
36,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,172353,36,21,Chrats_BEL🇧🇪,2024-03-07,0Fyqe4e5VjCaFjNSNYWa25
37,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,Creeds,Push Up - Main Edit,Columbia/B1 Recordings,172346,10,47,Chrats_BEL🇧🇪,2024-03-07,3AjSfp5FDvwtMU9XBsbS8j
38,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,170746,21,13,Chrats_BEL🇧🇪,2024-03-07,6jDe94y1dbLDU53Q1NPxLH
39,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,170200,8,35,Chrats_BEL🇧🇪,2024-03-07,30D9x5LFgL2o9xidjX2wtE
40,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),163808,32,17,Chrats_BEL🇧🇪,2024-03-07,4MpqiN2moRQR2t0DO43MZH
41,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,161226,22,160,Chrats_BEL🇧🇪,2024-03-07,3hRV0jL3vUpRrcy398teAU
42,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,161082,14,217,Chrats_BEL🇧🇪,2024-03-07,7yq4Qj7cqayVTp3FF9CWbm
43,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,159575,33,3,Chrats_BEL🇧🇪,2024-03-07,1pA6YWfmMgbKHk36LtlcUP
44,spotify:track:1dCSj3mSC1mulxiBoWgDNV,Pommelien Thijs,Erop Of Eronder,Sony Music Entertainment,159486,2,39,Chrats_BEL🇧🇪,2024-03-07,1dCSj3mSC1mulxiBoWgDNV
45,spotify:track:4xLrVkZ6b1AQXTIW0pb7PX,Joost,Europapa - Outro,Joost Klein,158391,45,1,Chrats_BEL🇧🇪,2024-03-07,4xLrVkZ6b1AQXTIW0pb7PX
46,spotify:track:1PTWicTyEUeYeWq4H25a4N,"Fred again.., Baby Keem",leavemealone,Atlantic Records UK,158058,37,13,Chrats_BEL🇧🇪,2024-03-07,1PTWicTyEUeYeWq4H25a4N
47,spotify:track:22skzmqfdWrjJylampe0kt,"Macklemore, Ryan Lewis, Macklemore & Ryan Lewis, Ray Dalton",Can't Hold Us (feat. Ray Dalton),Macklemore,158000,15,312,Chrats_BEL🇧🇪,2024-03-07,22skzmqfdWrjJylampe0kt
48,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,148442,44,16,Chrats_BEL🇧🇪,2024-03-07,5JEzgajKcC4eIQfRu3cZk7
49,spotify:track:1mea3bSkSGXuIRvnydlB5b,Coldplay,Viva La Vida,Parlophone UK,147490,31,157,Chrats_BEL🇧🇪,2024-03-07,1mea3bSkSGXuIRvnydlB5b
50,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,142789,13,25,Chrats_BEL🇧🇪,2024-03-07,2PWJx5FwMrMVEaTjwYait1
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",573068,1,6,Chrats_BEL🇧🇪,2024-02-29,6tNQ70jh4OwmPGpYy6R2o9
2,spotify:track:3asgBPpl4Oeo9GRpFeo8ML,Pommelien Thijs,Het Beste Moet Nog Komen,Sony Music Entertainment,431547,2,2,Chrats_BEL🇧🇪,2024-02-29,3asgBPpl4Oeo9GRpFeo8ML
3,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,412022,3,3,Chrats_BEL🇧🇪,2024-02-29,7AYmToZ5y67fBjq4RLFbuq
4,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,411244,2,16,Chrats_BEL🇧🇪,2024-02-29,0mflMxspEfB0VbI1kyLiAv
5,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,410605,4,23,Chrats_BEL🇧🇪,2024-02-29,17phhZDn6oGtzMe56NuWvj
6,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,350924,1,29,Chrats_BEL🇧🇪,2024-02-29,59NraMJsLaMCVtwXTSia8i
7,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,333394,2,24,Chrats_BEL🇧🇪,2024-02-29,3rUGC1vUpkDG9CZFHMur1t
8,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,324350,2,2,Chrats_BEL🇧🇪,2024-02-29,0y79GClHejq2TTQLaYFLUT
9,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,307006,1,4,Chrats_BEL🇧🇪,2024-02-29,5Pzh42xn3oAXHh4U7tVHMr
10,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,304339,6,16,Chrats_BEL🇧🇪,2024-02-29,4OMJGnvZfDvsePyCwRGO7X
11,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,292318,7,18,Chrats_BEL🇧🇪,2024-02-29,3bK1zVFBKIzYjmptmI4NsJ
12,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,291441,12,7,Chrats_BEL🇧🇪,2024-02-29,3U5JVgI2x4rDyHGObzJfNf
13,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,275125,1,26,Chrats_BEL🇧🇪,2024-02-29,5mjYQaktjmjcMKcUIcqz4s
14,spotify:track:31nfdEooLEq7dn3UMcIeB5,BENNETT,Vois sur ton chemin - Techno Mix,Warner Music Central Europe,262073,3,30,Chrats_BEL🇧🇪,2024-02-29,31nfdEooLEq7dn3UMcIeB5
15,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,259164,6,28,Chrats_BEL🇧🇪,2024-02-29,1eldTykrnkEBLX41bk5eMw
16,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,256733,1,22,Chrats_BEL🇧🇪,2024-02-29,2HafqoJbgXdtjwCOvNEF14
17,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,243725,13,10,Chrats_BEL🇧🇪,2024-02-29,09CnYHiZ5jGT1wr1TXJ9Zt
18,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,242952,17,13,Chrats_BEL🇧🇪,2024-02-29,1CcLA0eaauck34YEIrvAAq
19,spotify:track:4tKGFmENO69tZR9ahgZu48,Sophie Ellis-Bextor,Murder On The Dancefloor,Polydor Records,230289,5,8,Chrats_BEL🇧🇪,2024-02-29,4tKGFmENO69tZR9ahgZu48
20,spotify:track:1odExI7RdWc4BT515LTAwj,David Kushner,Daylight,"Miserable Music Group, LLC",228051,1,46,Chrats_BEL🇧🇪,2024-02-29,1odExI7RdWc4BT515LTAwj
21,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,225695,16,5,Chrats_BEL🇧🇪,2024-02-29,3h5TiWTqGxjSjFrbruPFH9
22,spotify:track:2DgtPHgQeLFRAMHKIBNN4W,"Bazart, Pommelien Thijs",Hou Mij Vast,Bazart,218089,20,10,Chrats_BEL🇧🇪,2024-02-29,2DgtPHgQeLFRAMHKIBNN4W
23,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,217455,22,3,Chrats_BEL🇧🇪,2024-02-29,3w0w2T288dec0mgeZZqoNN
24,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Riptide,F-Stop Records/Atlantic,207248,14,216,Chrats_BEL🇧🇪,2024-02-29,7yq4Qj7cqayVTp3FF9CWbm
25,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,206296,25,2,Chrats_BEL🇧🇪,2024-02-29,3qhlB30KknSejmIvZZLjOD
26,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,199692,26,6,Chrats_BEL🇧🇪,2024-02-29,0LMwmV37RCmBO2so0szAFs
27,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,194501,8,34,Chrats_BEL🇧🇪,2024-02-29,30D9x5LFgL2o9xidjX2wtE
28,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,193504,18,38,Chrats_BEL🇧🇪,2024-02-29,1BxfuPKGuaTgP7aM0Bbdwr
29,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,191782,29,2,Chrats_BEL🇧🇪,2024-02-29,6Qb7YsAqH4wWFUMbGsCpap
30,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,191148,12,16,Chrats_BEL🇧🇪,2024-02-29,4xhsWYTOGcal8zt0J161CU
31,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,190569,4,167,Chrats_BEL🇧🇪,2024-02-29,7jtQIBanIiJOMS6RyCx6jZ
32,spotify:track:7gaA3wERFkFkgivjwbSvkG,Ariana Grande,"yes, and?",Republic Records,183445,4,7,Chrats_BEL🇧🇪,2024-02-29,7gaA3wERFkFkgivjwbSvkG
33,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,180175,21,12,Chrats_BEL🇧🇪,2024-02-29,6jDe94y1dbLDU53Q1NPxLH
34,spotify:track:3hRV0jL3vUpRrcy398teAU,Lord Huron,The Night We Met,Play It Again Sam,174899,22,159,Chrats_BEL🇧🇪,2024-02-29,3hRV0jL3vUpRrcy398teAU
35,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,174422,31,19,Chrats_BEL🇧🇪,2024-02-29,5o4XJKRxUK6nXhFLAIS33A
36,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,173552,13,24,Chrats_BEL🇧🇪,2024-02-29,2PWJx5FwMrMVEaTjwYait1
37,spotify:track:5aIVCx5tnk0ntmdiinnYvw,Tyla,Water,FAX Records/Epic,168051,8,24,Chrats_BEL🇧🇪,2024-02-29,5aIVCx5tnk0ntmdiinnYvw
38,spotify:track:1dCSj3mSC1mulxiBoWgDNV,Pommelien Thijs,Erop Of Eronder,Sony Music Entertainment,163305,2,38,Chrats_BEL🇧🇪,2024-02-29,1dCSj3mSC1mulxiBoWgDNV
39,spotify:track:7DSAEUvxU8FajXtRloy8M0,Miley Cyrus,Flowers,Columbia,161425,1,59,Chrats_BEL🇧🇪,2024-02-29,7DSAEUvxU8FajXtRloy8M0
40,spotify:track:7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved,Vertigo Berlin,158207,4,269,Chrats_BEL🇧🇪,2024-02-29,7qEHsqek33rTcFNT9PFqLf
41,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,157107,3,33,Chrats_BEL🇧🇪,2024-02-29,6wf7Yu7cxBSPrRlWeSeK0Q
42,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,156238,33,2,Chrats_BEL🇧🇪,2024-02-29,1pA6YWfmMgbKHk36LtlcUP
43,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),154968,32,16,Chrats_BEL🇧🇪,2024-02-29,4MpqiN2moRQR2t0DO43MZH
44,spotify:track:0Fyqe4e5VjCaFjNSNYWa25,"SativaMusic, Morad, GIMS",Seya,Sativa Music,154402,37,20,Chrats_BEL🇧🇪,2024-02-29,0Fyqe4e5VjCaFjNSNYWa25
45,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,150014,44,15,Chrats_BEL🇧🇪,2024-02-29,5JEzgajKcC4eIQfRu3cZk7
46,spotify:track:3AjSfp5FDvwtMU9XBsbS8j,Creeds,Push Up - Main Edit,Columbia/B1 Recordings,148038,10,46,Chrats_BEL🇧🇪,2024-02-29,3AjSfp5FDvwtMU9XBsbS8j
47,spotify:track:7iUScoHKNJC5hqtA40vMlj,"Fred again.., Baby Keem",leavemealone,Atlantic Records UK,144382,37,12,Chrats_BEL🇧🇪,2024-02-29,7iUScoHKNJC5hqtA40vMlj
48,spotify:track:1kuGVB7EU95pJObxwvfwKS,Olivia Rodrigo,vampire,Olivia Rodrigo PS,142366,6,35,Chrats_BEL🇧🇪,2024-02-29,1kuGVB7EU95pJObxwvfwKS
49,spotify:track:4uUG5RXrOk84mYEfFvj3cK,"David Guetta, Bebe Rexha",I'm Good (Blue),Parlophone UK,139009,1,79,Chrats_BEL🇧🇪,2024-02-29,4uUG5RXrOk84mYEfFvj3cK
50,spotify:track:56y1jOTK0XSvJzVv9vHQBK,Doja Cat,Paint The Town Red,Kemosabe Records/RCA Records,137665,1,30,Chrats_BEL🇧🇪,2024-02-29,56y1jOTK0XSvJzVv9vHQBK
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",517504,1,5,Chrats_BEL🇧🇪,2024-02-22,6tNQ70jh4OwmPGpYy6R2o9
2,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,440406,2,1,Chrats_BEL🇧🇪,2024-02-22,0y79GClHejq2TTQLaYFLUT
3,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,383388,2,15,Chrats_BEL🇧🇪,2024-02-22,0mflMxspEfB0VbI1kyLiAv
4,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,376886,4,22,Chrats_BEL🇧🇪,2024-02-22,17phhZDn6oGtzMe56NuWvj
5,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,374504,1,3,Chrats_BEL🇧🇪,2024-02-22,5Pzh42xn3oAXHh4U7tVHMr
6,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,366005,1,28,Chrats_BEL🇧🇪,2024-02-22,59NraMJsLaMCVtwXTSia8i
7,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,341231,2,23,Chrats_BEL🇧🇪,2024-02-22,3rUGC1vUpkDG9CZFHMur1t
8,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,314416,6,15,Chrats_BEL🇧🇪,2024-02-22,4OMJGnvZfDvsePyCwRGO7X
9,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,294274,9,2,Chrats_BEL🇧🇪,2024-02-22,7AYmToZ5y67fBjq4RLFbuq
10,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,280857,7,17,Chrats_BEL🇧🇪,2024-02-22,3bK1zVFBKIzYjmptmI4NsJ
11,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,276593,1,25,Chrats_BEL🇧🇪,2024-02-22,5mjYQaktjmjcMKcUIcqz4s
12,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,273260,12,6,Chrats_BEL🇧🇪,2024-02-22,3U5JVgI2x4rDyHGObzJfNf
