rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
47,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,160987,23,5,DNK,2024-03-21,6Qb7YsAqH4wWFUMbGsCpap
48,spotify:track:2aNMkT86YjYPlKujUiHYbS,"Branco, Gobs",FORSVINDER (feat. Gobs),Branco,160939,2,23,DNK,2024-03-21,2aNMkT86YjYPlKujUiHYbS
49,spotify:track:6wf7Yu7cxBSPrRlWeSeK0Q,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",Darkroom/Interscope Records,152642,12,34,DNK,2024-03-21,6wf7Yu7cxBSPrRlWeSeK0Q
50,spotify:track:0BGEImCBesJKIm5kZ0fOkH,"Tobias Rahim, andreas odbjerg",STOR MAND (feat. andreas odbjerg),Sony Music Entertainment,151800,1,136,DNK,2024-03-21,0BGEImCBesJKIm5kZ0fOkH
1,spotify:track:6EXV782Zpktyx9NvcwkYN5,"Tobias Rahim, D1MA",Bellevue (feat. D1MA),Os Der Følger Floden,694697,1,3,DNK,2024-03-14,6EXV782Zpktyx9NvcwkYN5
2,spotify:track:1knZ2cJRHNUeEidZvhypRm,"Thor Farlov, Noah Carter, Danseorkestret",Alt Det (feat. Noah Carter),Universal Music A/S Distributed Labels,553326,1,6,DNK,2024-03-14,1knZ2cJRHNUeEidZvhypRm
3,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",460720,3,8,DNK,2024-03-14,6tNQ70jh4OwmPGpYy6R2o9
4,spotify:track:742ldXChILBv6QeqaXoOWi,"Gilli, KESI",555 (feat. KESI),Universal Music A/S,420470,1,19,DNK,2024-03-14,742ldXChILBv6QeqaXoOWi
5,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,385506,3,5,DNK,2024-03-14,7AYmToZ5y67fBjq4RLFbuq
6,spotify:track:6vdsc40TnfCdZsWj7GecQV,Mumle,Det Modsatte,Capitol Records,377968,6,14,DNK,2024-03-14,6vdsc40TnfCdZsWj7GecQV
7,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,358422,7,1,DNK,2024-03-14,51ZQ1vr10ffzbwIjDCwqm4
8,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,336845,1,26,DNK,2024-03-14,3rUGC1vUpkDG9CZFHMur1t
9,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,335216,9,12,DNK,2024-03-14,17phhZDn6oGtzMe56NuWvj
10,spotify:track:3aQzeklWllLWZSH4xk7Udj,D1MA,I KNOW,7OUMA Records,333349,1,38,DNK,2024-03-14,3aQzeklWllLWZSH4xk7Udj
11,spotify:track:6KliOBbtUUSwHHFjDzYVPe,Annika,Knuser Hjerter,Universal Music A/S,326183,11,3,DNK,2024-03-14,6KliOBbtUUSwHHFjDzYVPe
12,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,321921,12,4,DNK,2024-03-14,3qhlB30KknSejmIvZZLjOD
13,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,308268,9,5,DNK,2024-03-14,3w0w2T288dec0mgeZZqoNN
14,spotify:track:2TJwLuMXC0CZHmz5AgxELA,Gobs,Livet Er Kort,WM Denmark,306041,4,6,DNK,2024-03-14,2TJwLuMXC0CZHmz5AgxELA
15,spotify:track:6crE5bktd0Kr3ihxQ4ZWpt,"MGP, Thomas",Jeg Er En Gamer,Universal Music A/S,296876,12,3,DNK,2024-03-14,6crE5bktd0Kr3ihxQ4ZWpt
16,spotify:track:5BKvRShfSfa1phRGEKkSvb,"Baloosh, Omar",Danser Med Dæmoner,WM Denmark,291159,3,19,DNK,2024-03-14,5BKvRShfSfa1phRGEKkSvb
17,spotify:track:2zbr6Jls3FE4JCtLwCPD5N,"Artigeardit, Lamin",Sent,Universal Music A/S,288469,1,8,DNK,2024-03-14,2zbr6Jls3FE4JCtLwCPD5N
18,spotify:track:2ReomS91v9imlj7ZzzEKqu,Gilli,Skarpt Lys,Universal Music A/S,287774,1,23,DNK,2024-03-14,2ReomS91v9imlj7ZzzEKqu
19,spotify:track:1UTeDUAusifkVapsAZxbSc,Gobs,Tak For Sidst,WM Denmark,283051,1,40,DNK,2024-03-14,1UTeDUAusifkVapsAZxbSc
20,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,240938,16,11,DNK,2024-03-14,0mflMxspEfB0VbI1kyLiAv
21,spotify:track:4Bmua8zRMOEaqV45JbmhAH,"Merro8, Gilli",Intet Nyt (feat. Gilli),Immobiliare Records,237847,2,6,DNK,2024-03-14,4Bmua8zRMOEaqV45JbmhAH
22,spotify:track:5AmFAxI481dXAPtOZmXxgo,URO,Godthåbsvej,Sony Music Entertainment,233922,22,19,DNK,2024-03-14,5AmFAxI481dXAPtOZmXxgo
23,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,233831,3,31,DNK,2024-03-14,59NraMJsLaMCVtwXTSia8i
24,spotify:track:04CyMEHliadfQWMUJb1w99,"¥$, Kanye West, Ty Dolla $ign",BURN,Ye,231762,13,5,DNK,2024-03-14,04CyMEHliadfQWMUJb1w99
25,spotify:track:5dNSfOZb6AlEF0Xg6C970o,Ukendt Kunstner,Uden Dig,Universal Music A/S,231667,1,44,DNK,2024-03-14,5dNSfOZb6AlEF0Xg6C970o
26,spotify:track:6gGN8KHsJL5Yw9PunS8TA8,"Noah Carter, Benny Jamz",Ousside (feat. Benny Jamz),Universal Music A/S Distributed Labels,219454,2,4,DNK,2024-03-14,6gGN8KHsJL5Yw9PunS8TA8
27,spotify:track:01iuQsDEahOHtTikuFbTJ2,Område 69,Varm,Universal Music A/S,214001,9,11,DNK,2024-03-14,01iuQsDEahOHtTikuFbTJ2
28,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,213972,26,10,DNK,2024-03-14,3U5JVgI2x4rDyHGObzJfNf
29,spotify:track:6P8HH4mh0jmGlOhHwAkY5o,"Ida Laurberg, andreas odbjerg",Jeg Ka' Rigtig Godt Li' Dig (feat. andreas odbjerg),Capitol Records Denmark,212847,2,41,DNK,2024-03-14,6P8HH4mh0jmGlOhHwAkY5o
30,spotify:track:5f4wCcBdSHI5SxlfU2cpNI,"Gobs, ICEKIID",Ud Af Hovedet (feat. ICEKIID),WM Denmark,211982,7,6,DNK,2024-03-14,5f4wCcBdSHI5SxlfU2cpNI
31,spotify:track:4XSe9ssgPFPD5FuWJoDOID,Guldimund,Halskæde,Capitol Records Denmark,206577,26,17,DNK,2024-03-14,4XSe9ssgPFPD5FuWJoDOID
32,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,205977,3,18,DNK,2024-03-14,4xhsWYTOGcal8zt0J161CU
33,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,201507,14,18,DNK,2024-03-14,4OMJGnvZfDvsePyCwRGO7X
34,spotify:track:3neYAjvKDOfvBUpIgReOkC,D1MA,MOONLIGHT,Universal Music A/S,200296,1,54,DNK,2024-03-14,3neYAjvKDOfvBUpIgReOkC
35,spotify:track:1F1I56Ye8w74inE5krVYF9,"Caroline Dubois, D1MA",Tilfældigt (feat. D1MA),7OUMA Records,200281,11,36,DNK,2024-03-14,1F1I56Ye8w74inE5krVYF9
36,spotify:track:5D34wRmbFS29AjtTOP2QJe,Ariana Grande,"yes, and?",Republic Records,199082,7,9,DNK,2024-03-14,5D34wRmbFS29AjtTOP2QJe
37,spotify:track:6OSHB3gKDyYTNNmCiOlpIc,"URO, Mekdes",Føles Godt (feat. Mekdes),Sony Music Entertainment,194035,13,58,DNK,2024-03-14,6OSHB3gKDyYTNNmCiOlpIc
38,spotify:track:5esSVR7UK3Nc7ymSOWJIc5,Mille,dagdrømmer,WM Denmark,192934,38,4,DNK,2024-03-14,5esSVR7UK3Nc7ymSOWJIc5
39,spotify:track:0GSoForoOEUELr6W30bDpp,ICEKIID,Balaclava,Cannibal Records,190726,21,2,DNK,2024-03-14,0GSoForoOEUELr6W30bDpp
40,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,187248,24,8,DNK,2024-03-14,0LMwmV37RCmBO2so0szAFs
41,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,184873,35,10,DNK,2024-03-14,09CnYHiZ5jGT1wr1TXJ9Zt
42,spotify:track:2XxRgaOO73AtKS3bPciDSL,"Benjamin Hav, Ella Augusta",Første dag,Sony Music Entertainment,177219,19,22,DNK,2024-03-14,2XxRgaOO73AtKS3bPciDSL
43,spotify:track:7qoxdajngC0j9VXrcnephA,Alex Warren,Before You Leave Me,Atlantic Records,176579,43,3,DNK,2024-03-14,7qoxdajngC0j9VXrcnephA
44,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,166400,18,8,DNK,2024-03-14,3h5TiWTqGxjSjFrbruPFH9
45,spotify:track:2aNMkT86YjYPlKujUiHYbS,"Branco, Gobs",FORSVINDER (feat. Gobs),Branco,165947,2,22,DNK,2024-03-14,2aNMkT86YjYPlKujUiHYbS
46,spotify:track:3QS9ZCtoSCJhmaJ7QNXSAS,"4batz, Drake",act ii: date @ 8 (feat. Drake) - remix,4batz / OVO Sound,163290,46,1,DNK,2024-03-14,3QS9ZCtoSCJhmaJ7QNXSAS
47,spotify:track:2rfl7SRwfel3gNhXBmL60u,"Gilli, Saveus",Verden Vågner (feat. Saveus),Universal Music A/S,162512,1,75,DNK,2024-03-14,2rfl7SRwfel3gNhXBmL60u
48,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,156612,23,4,DNK,2024-03-14,6Qb7YsAqH4wWFUMbGsCpap
49,spotify:track:5fS3B6lae85C2rA8jPfoE2,D1MA,DRØM MIG VÆK,7OUMA Records,152637,2,102,DNK,2024-03-14,5fS3B6lae85C2rA8jPfoE2
50,spotify:track:5mjYQaktjmjcMKcUIcqz4s,Kenya Grace,Strangers,Warner Records/Major Recordings,142879,6,28,DNK,2024-03-14,5mjYQaktjmjcMKcUIcqz4s
1,spotify:track:6EXV782Zpktyx9NvcwkYN5,"Tobias Rahim, D1MA",Bellevue (feat. D1MA),Os Der Følger Floden,719559,1,2,DNK,2024-03-07,6EXV782Zpktyx9NvcwkYN5
2,spotify:track:1knZ2cJRHNUeEidZvhypRm,"Thor Farlov, Noah Carter, Danseorkestret",Alt Det (feat. Noah Carter),Universal Music A/S Distributed Labels,638037,1,5,DNK,2024-03-07,1knZ2cJRHNUeEidZvhypRm
3,spotify:track:742ldXChILBv6QeqaXoOWi,"Gilli, KESI",555 (feat. KESI),Universal Music A/S,459672,1,18,DNK,2024-03-07,742ldXChILBv6QeqaXoOWi
4,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,436366,3,4,DNK,2024-03-07,7AYmToZ5y67fBjq4RLFbuq
5,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",423046,5,7,DNK,2024-03-07,6tNQ70jh4OwmPGpYy6R2o9
6,spotify:track:6vdsc40TnfCdZsWj7GecQV,Mumle,Det Modsatte,Capitol Records,389453,6,13,DNK,2024-03-07,6vdsc40TnfCdZsWj7GecQV
7,spotify:track:3aQzeklWllLWZSH4xk7Udj,D1MA,I KNOW,7OUMA Records,383379,1,37,DNK,2024-03-07,3aQzeklWllLWZSH4xk7Udj
8,spotify:track:2TJwLuMXC0CZHmz5AgxELA,Gobs,Livet Er Kort,WM Denmark,345230,4,5,DNK,2024-03-07,2TJwLuMXC0CZHmz5AgxELA
9,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,331932,9,4,DNK,2024-03-07,3w0w2T288dec0mgeZZqoNN
10,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,321593,10,11,DNK,2024-03-07,17phhZDn6oGtzMe56NuWvj
11,spotify:track:5BKvRShfSfa1phRGEKkSvb,"Baloosh, Omar",Danser Med Dæmoner,WM Denmark,316972,3,18,DNK,2024-03-07,5BKvRShfSfa1phRGEKkSvb
12,spotify:track:6crE5bktd0Kr3ihxQ4ZWpt,"MGP, Thomas",Jeg Er En Gamer,Universal Music A/S,316128,12,2,DNK,2024-03-07,6crE5bktd0Kr3ihxQ4ZWpt
13,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,314062,1,25,DNK,2024-03-07,3rUGC1vUpkDG9CZFHMur1t
14,spotify:track:2ReomS91v9imlj7ZzzEKqu,Gilli,Skarpt Lys,Universal Music A/S,310958,1,22,DNK,2024-03-07,2ReomS91v9imlj7ZzzEKqu
15,spotify:track:1UTeDUAusifkVapsAZxbSc,Gobs,Tak For Sidst,WM Denmark,297032,1,39,DNK,2024-03-07,1UTeDUAusifkVapsAZxbSc
16,spotify:track:2zbr6Jls3FE4JCtLwCPD5N,"Artigeardit, Lamin",Sent,Universal Music A/S,296568,1,7,DNK,2024-03-07,2zbr6Jls3FE4JCtLwCPD5N
17,spotify:track:04CyMEHliadfQWMUJb1w99,"¥$, Kanye West, Ty Dolla $ign",BURN,Ye,271040,13,4,DNK,2024-03-07,04CyMEHliadfQWMUJb1w99
18,spotify:track:4Bmua8zRMOEaqV45JbmhAH,"Merro8, Gilli",Intet Nyt (feat. Gilli),Immobiliare Records,261622,2,5,DNK,2024-03-07,4Bmua8zRMOEaqV45JbmhAH
19,spotify:track:01iuQsDEahOHtTikuFbTJ2,Område 69,Varm,Universal Music A/S,259491,9,10,DNK,2024-03-07,01iuQsDEahOHtTikuFbTJ2
20,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,258176,16,10,DNK,2024-03-07,0mflMxspEfB0VbI1kyLiAv
21,spotify:track:0GSoForoOEUELr6W30bDpp,ICEKIID,Balaclava,Cannibal Records,256423,21,1,DNK,2024-03-07,0GSoForoOEUELr6W30bDpp
22,spotify:track:6gGN8KHsJL5Yw9PunS8TA8,"Noah Carter, Benny Jamz",Ousside (feat. Benny Jamz),Universal Music A/S Distributed Labels,254563,2,3,DNK,2024-03-07,6gGN8KHsJL5Yw9PunS8TA8
23,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,252332,23,3,DNK,2024-03-07,3qhlB30KknSejmIvZZLjOD
24,spotify:track:5dNSfOZb6AlEF0Xg6C970o,Ukendt Kunstner,Uden Dig,Universal Music A/S,251083,1,43,DNK,2024-03-07,5dNSfOZb6AlEF0Xg6C970o
25,spotify:track:6P8HH4mh0jmGlOhHwAkY5o,"Ida Laurberg, andreas odbjerg",Jeg Ka' Rigtig Godt Li' Dig (feat. andreas odbjerg),Capitol Records Denmark,248758,2,40,DNK,2024-03-07,6P8HH4mh0jmGlOhHwAkY5o
26,spotify:track:4XSe9ssgPFPD5FuWJoDOID,Guldimund,Halskæde,Capitol Records Denmark,242065,26,16,DNK,2024-03-07,4XSe9ssgPFPD5FuWJoDOID
27,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,237211,3,30,DNK,2024-03-07,59NraMJsLaMCVtwXTSia8i
28,spotify:track:5AmFAxI481dXAPtOZmXxgo,URO,Godthåbsvej,Sony Music Entertainment,229714,25,18,DNK,2024-03-07,5AmFAxI481dXAPtOZmXxgo
29,spotify:track:7k4SfOrgXvcgXCH2QzcfZq,Branco,DO YOU LOVE ME?,Branco,228868,29,1,DNK,2024-03-07,7k4SfOrgXvcgXCH2QzcfZq
30,spotify:track:57PD4mbFuszcolNv3xDd44,Annika,Knuser Hjerter,Universal Music A/S,227820,30,2,DNK,2024-03-07,57PD4mbFuszcolNv3xDd44
31,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,221860,26,9,DNK,2024-03-07,3U5JVgI2x4rDyHGObzJfNf
32,spotify:track:1F1I56Ye8w74inE5krVYF9,"Caroline Dubois, D1MA",Tilfældigt (feat. D1MA),7OUMA Records,220600,11,35,DNK,2024-03-07,1F1I56Ye8w74inE5krVYF9
33,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,218495,3,17,DNK,2024-03-07,4xhsWYTOGcal8zt0J161CU
34,spotify:track:3neYAjvKDOfvBUpIgReOkC,D1MA,MOONLIGHT,Universal Music A/S,213172,1,53,DNK,2024-03-07,3neYAjvKDOfvBUpIgReOkC
35,spotify:track:5f4wCcBdSHI5SxlfU2cpNI,"Gobs, ICEKIID",Ud Af Hovedet (feat. ICEKIID),WM Denmark,210233,7,5,DNK,2024-03-07,5f4wCcBdSHI5SxlfU2cpNI
36,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,199057,14,17,DNK,2024-03-07,4OMJGnvZfDvsePyCwRGO7X
37,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,197756,24,7,DNK,2024-03-07,0LMwmV37RCmBO2so0szAFs
38,spotify:track:6OSHB3gKDyYTNNmCiOlpIc,"URO, Mekdes",Føles Godt (feat. Mekdes),Sony Music Entertainment,196932,13,57,DNK,2024-03-07,6OSHB3gKDyYTNNmCiOlpIc
39,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,195517,18,7,DNK,2024-03-07,3h5TiWTqGxjSjFrbruPFH9
40,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,190317,35,9,DNK,2024-03-07,09CnYHiZ5jGT1wr1TXJ9Zt
41,spotify:track:2rfl7SRwfel3gNhXBmL60u,"Gilli, Saveus",Verden Vågner (feat. Saveus),Universal Music A/S,186557,1,74,DNK,2024-03-07,2rfl7SRwfel3gNhXBmL60u
42,spotify:track:2XxRgaOO73AtKS3bPciDSL,"Benjamin Hav, Ella Augusta",Første dag,Sony Music Entertainment,185646,19,21,DNK,2024-03-07,2XxRgaOO73AtKS3bPciDSL
43,spotify:track:2aNMkT86YjYPlKujUiHYbS,"Branco, Gobs",FORSVINDER (feat. Gobs),Branco,182836,2,21,DNK,2024-03-07,2aNMkT86YjYPlKujUiHYbS
44,spotify:track:48O40nmN3Ur4iHSrHQ2waQ,andreas odbjerg,den vredeste mand på jorden,Universal Music A/S,181119,44,1,DNK,2024-03-07,48O40nmN3Ur4iHSrHQ2waQ
45,spotify:track:5fS3B6lae85C2rA8jPfoE2,D1MA,DRØM MIG VÆK,7OUMA Records,179694,2,101,DNK,2024-03-07,5fS3B6lae85C2rA8jPfoE2
46,spotify:track:7qoxdajngC0j9VXrcnephA,Alex Warren,Before You Leave Me,Atlantic Records,167867,46,2,DNK,2024-03-07,7qoxdajngC0j9VXrcnephA
47,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,167041,23,3,DNK,2024-03-07,6Qb7YsAqH4wWFUMbGsCpap
48,spotify:track:103dSvGgdVisdi7OAqdihj,Guldimund,"Det´ kun vigtigt, hvad det er",a Capitol Records Denmark release,166728,24,46,DNK,2024-03-07,103dSvGgdVisdi7OAqdihj
49,spotify:track:2ykxx5MAliDB8rVOjzJMWE,andreas odbjerg,benny,Universal Music A/S,162402,28,7,DNK,2024-03-07,2ykxx5MAliDB8rVOjzJMWE
50,spotify:track:0HrfS7MVa7e6HNgFQuwFlP,"MGP, Naya",Stop!,Universal Music A/S,157435,32,2,DNK,2024-03-07,0HrfS7MVa7e6HNgFQuwFlP
1,spotify:track:6EXV782Zpktyx9NvcwkYN5,"Tobias Rahim, D1MA",Bellevue (feat. D1MA),Os Der Følger Floden,799900,1,1,DNK,2024-02-29,6EXV782Zpktyx9NvcwkYN5
2,spotify:track:1knZ2cJRHNUeEidZvhypRm,"Thor Farlov, Noah Carter, Danseorkestret",Alt Det (feat. Noah Carter),Universal Music A/S Distributed Labels,716482,1,4,DNK,2024-02-29,1knZ2cJRHNUeEidZvhypRm
3,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,474199,3,3,DNK,2024-02-29,7AYmToZ5y67fBjq4RLFbuq
4,spotify:track:742ldXChILBv6QeqaXoOWi,"Gilli, KESI",555 (feat. KESI),Universal Music A/S,448303,1,17,DNK,2024-02-29,742ldXChILBv6QeqaXoOWi
5,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",405514,5,6,DNK,2024-02-29,6tNQ70jh4OwmPGpYy6R2o9
6,spotify:track:3aQzeklWllLWZSH4xk7Udj,D1MA,I KNOW,7OUMA Records,403118,1,36,DNK,2024-02-29,3aQzeklWllLWZSH4xk7Udj
7,spotify:track:2TJwLuMXC0CZHmz5AgxELA,Gobs,Livet Er Kort,WM Denmark,383926,4,4,DNK,2024-02-29,2TJwLuMXC0CZHmz5AgxELA
8,spotify:track:6vdsc40TnfCdZsWj7GecQV,Mumle,Det Modsatte,Capitol Records,327905,8,12,DNK,2024-02-29,6vdsc40TnfCdZsWj7GecQV
9,spotify:track:2ReomS91v9imlj7ZzzEKqu,Gilli,Skarpt Lys,Universal Music A/S,327378,1,21,DNK,2024-02-29,2ReomS91v9imlj7ZzzEKqu
10,spotify:track:6gGN8KHsJL5Yw9PunS8TA8,"Noah Carter, Benny Jamz",Ousside (feat. Benny Jamz),Universal Music A/S Distributed Labels,322114,2,2,DNK,2024-02-29,6gGN8KHsJL5Yw9PunS8TA8
11,spotify:track:5BKvRShfSfa1phRGEKkSvb,"Baloosh, Omar",Danser Med Dæmoner,WM Denmark,317468,3,17,DNK,2024-02-29,5BKvRShfSfa1phRGEKkSvb
12,spotify:track:6crE5bktd0Kr3ihxQ4ZWpt,"MGP, Thomas",Jeg Er En Gamer,Universal Music A/S,309666,12,1,DNK,2024-02-29,6crE5bktd0Kr3ihxQ4ZWpt
13,spotify:track:2zbr6Jls3FE4JCtLwCPD5N,"Artigeardit, Lamin",Sent,Universal Music A/S,306082,1,6,DNK,2024-02-29,2zbr6Jls3FE4JCtLwCPD5N
14,spotify:track:1UTeDUAusifkVapsAZxbSc,Gobs,Tak For Sidst,WM Denmark,305592,1,38,DNK,2024-02-29,1UTeDUAusifkVapsAZxbSc
15,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,304531,15,10,DNK,2024-02-29,17phhZDn6oGtzMe56NuWvj
16,spotify:track:3w0w2T288dec0mgeZZqoNN,"¥$, Kanye West, Ty Dolla $ign",CARNIVAL,Ye,298667,10,3,DNK,2024-02-29,3w0w2T288dec0mgeZZqoNN
17,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,288429,1,24,DNK,2024-02-29,3rUGC1vUpkDG9CZFHMur1t
18,spotify:track:04CyMEHliadfQWMUJb1w99,"¥$, Kanye West, Ty Dolla $ign",BURN,Ye,287156,13,3,DNK,2024-02-29,04CyMEHliadfQWMUJb1w99
19,spotify:track:4Bmua8zRMOEaqV45JbmhAH,"Merro8, Gilli",Intet Nyt (feat. Gilli),Immobiliare Records,273037,2,4,DNK,2024-02-29,4Bmua8zRMOEaqV45JbmhAH
20,spotify:track:0mflMxspEfB0VbI1kyLiAv,Noah Kahan,Stick Season,Mercury Records/Republic Records,268689,16,9,DNK,2024-02-29,0mflMxspEfB0VbI1kyLiAv
21,spotify:track:01iuQsDEahOHtTikuFbTJ2,Område 69,Varm,Universal Music A/S,263589,9,9,DNK,2024-02-29,01iuQsDEahOHtTikuFbTJ2
22,spotify:track:5dNSfOZb6AlEF0Xg6C970o,Ukendt Kunstner,Uden Dig,Universal Music A/S,254802,1,42,DNK,2024-02-29,5dNSfOZb6AlEF0Xg6C970o
23,spotify:track:3h5TiWTqGxjSjFrbruPFH9,YG Marley,Praise Jah In The Moonlight,YG Marley Music,239672,18,6,DNK,2024-02-29,3h5TiWTqGxjSjFrbruPFH9
24,spotify:track:59NraMJsLaMCVtwXTSia8i,"cassö, RAYE, D-Block Europe",Prada,Ministry of Sound Recordings,234002,3,29,DNK,2024-02-29,59NraMJsLaMCVtwXTSia8i
25,spotify:track:6P8HH4mh0jmGlOhHwAkY5o,"Ida Laurberg, andreas odbjerg",Jeg Ka' Rigtig Godt Li' Dig (feat. andreas odbjerg),Capitol Records Denmark,232248,2,39,DNK,2024-02-29,6P8HH4mh0jmGlOhHwAkY5o
26,spotify:track:3U5JVgI2x4rDyHGObzJfNf,Natasha Bedingfield,Unwritten,Sony Music CG,232125,26,8,DNK,2024-02-29,3U5JVgI2x4rDyHGObzJfNf
27,spotify:track:3neYAjvKDOfvBUpIgReOkC,D1MA,MOONLIGHT,Universal Music A/S,229355,1,52,DNK,2024-02-29,3neYAjvKDOfvBUpIgReOkC
28,spotify:track:4XSe9ssgPFPD5FuWJoDOID,Guldimund,Halskæde,Capitol Records Denmark,224099,28,15,DNK,2024-02-29,4XSe9ssgPFPD5FuWJoDOID
29,spotify:track:1F1I56Ye8w74inE5krVYF9,"Caroline Dubois, D1MA",Tilfældigt (feat. D1MA),7OUMA Records,220451,11,34,DNK,2024-02-29,1F1I56Ye8w74inE5krVYF9
30,spotify:track:4xhsWYTOGcal8zt0J161CU,Jack Harlow,Lovin On Me,Generation Now/Atlantic,218909,3,16,DNK,2024-02-29,4xhsWYTOGcal8zt0J161CU
31,spotify:track:5AmFAxI481dXAPtOZmXxgo,URO,Godthåbsvej,Sony Music Entertainment,216579,25,17,DNK,2024-02-29,5AmFAxI481dXAPtOZmXxgo
32,spotify:track:0HrfS7MVa7e6HNgFQuwFlP,"MGP, Naya",Stop!,Universal Music A/S,213039,32,1,DNK,2024-02-29,0HrfS7MVa7e6HNgFQuwFlP
33,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,207769,14,16,DNK,2024-02-29,4OMJGnvZfDvsePyCwRGO7X
34,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,199172,24,6,DNK,2024-02-29,0LMwmV37RCmBO2so0szAFs
35,spotify:track:09CnYHiZ5jGT1wr1TXJ9Zt,"Dimitri Vegas & Like Mike, Tiësto, Dido, W&W, Dimitri Vegas, Like Mike",Thank You (Not So Bad),Ministry of Sound Recordings,196959,35,8,DNK,2024-02-29,09CnYHiZ5jGT1wr1TXJ9Zt
36,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,195961,23,2,DNK,2024-02-29,6Qb7YsAqH4wWFUMbGsCpap
