rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id
28,spotify:track:3rkyVQEgaDR5nZvW10QOrQ,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,1123687,17,54,FRA,2024-03-28,3rkyVQEgaDR5nZvW10QOrQ
29,spotify:track:2RqZ8JUBXP4C0nzttGnTL1,"Corneille, Aya Nakamura, Trinix",Avec classe (feat. Aya Nakamura & Trinix),Wagram Music / W Lab,1119622,28,8,FRA,2024-03-28,2RqZ8JUBXP4C0nzttGnTL1
30,spotify:track:5URQsgEa4ciF01AYbIhWvO,Tiakola,X,M3lo World / Atlantic Records,1107417,30,4,FRA,2024-03-28,5URQsgEa4ciF01AYbIhWvO
31,spotify:track:4CkbzYcdIRJhrA9tzwFj0B,Jeck,Parapluie,Play Two,1105531,22,19,FRA,2024-03-28,4CkbzYcdIRJhrA9tzwFj0B
32,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,1084804,32,3,FRA,2024-03-28,1LY3GhF0zxIVgbYEQjCbUO
33,spotify:track:7GLtEcaxxQpdK63YsiG51g,"PLK, Gazo",Ça mène à rien,Panenka Music,1082839,2,10,FRA,2024-03-28,7GLtEcaxxQpdK63YsiG51g
34,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1060326,1,69,FRA,2024-03-28,0EzNyXyU7gHzj2TN8qYThj
35,spotify:track:7wwQoJtPLBVeMIZlW11cp6,"Jul, DYSTINCT",Oh qu'elle est belle,D'Or et de Platine,1019197,35,3,FRA,2024-03-28,7wwQoJtPLBVeMIZlW11cp6
36,spotify:track:36sechlCLEmV6QHNt8ryrF,"GIMS, Lossa",LOCO,Play Two,993775,34,9,FRA,2024-03-28,36sechlCLEmV6QHNt8ryrF
37,spotify:track:2HimJmsy7QZOauXXvlCd2m,"Kaaris, Hamza",Panama,OG Records,992076,9,14,FRA,2024-03-28,2HimJmsy7QZOauXXvlCd2m
38,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,984718,38,3,FRA,2024-03-28,0h3Xy4V4apMraB5NuM8U7Z
39,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,973534,15,25,FRA,2024-03-28,5o4XJKRxUK6nXhFLAIS33A
40,spotify:track:26Anqi86HCCG57L5CE0gTr,"Jul, SDM",J'fais plaisir à la zone,D'Or et de Platine,964466,4,16,FRA,2024-03-28,26Anqi86HCCG57L5CE0gTr
41,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,952407,8,8,FRA,2024-03-28,2cqtTAnI9E7buORFB9q4ts
42,spotify:track:2GxrNKugF82CnoRFbQfzPf,Artemas,i like the way you kiss me,Artemas,951432,42,1,FRA,2024-03-28,2GxrNKugF82CnoRFbQfzPf
43,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,946579,26,13,FRA,2024-03-28,5JEzgajKcC4eIQfRu3cZk7
44,spotify:track:3kzXT2poHInDISrXOgT1PR,Werenoi,Solitaire,PGP Records,908444,14,85,FRA,2024-03-28,3kzXT2poHInDISrXOgT1PR
45,spotify:track:0jlEtXM0sxuoSmO0adcZ3J,Aya Nakamura,Hypé,REC.118 / Nakamura Industrie,866177,8,9,FRA,2024-03-28,0jlEtXM0sxuoSmO0adcZ3J
46,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,845849,46,6,FRA,2024-03-28,6Qb7YsAqH4wWFUMbGsCpap
47,spotify:track:3qhlB30KknSejmIvZZLjOD,Djo,End of Beginning,Djo,840441,47,4,FRA,2024-03-28,3qhlB30KknSejmIvZZLjOD
48,spotify:track:3YRe2NXbJ5aalCE0YH6YBo,"Tam Sir, Team Paiya, Ste Milano, Renard Barakissa, Tazeboy, PSK",Coup du marteau,CISUM,834629,33,10,FRA,2024-03-28,3YRe2NXbJ5aalCE0YH6YBo
49,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,824077,26,15,FRA,2024-03-28,1CcLA0eaauck34YEIrvAAq
50,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,809871,1,43,FRA,2024-03-28,2BvjmY4Mp5q1AHL0laetd6
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",3038170,1,9,FRA,2024-03-21,6tNQ70jh4OwmPGpYy6R2o9
2,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,2696673,1,33,FRA,2024-03-21,1eldTykrnkEBLX41bk5eMw
3,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,2477297,3,16,FRA,2024-03-21,6yqwxY8qifBBhyryjZutxk
4,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,2295353,1,7,FRA,2024-03-21,5Pzh42xn3oAXHh4U7tVHMr
5,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,2134556,5,19,FRA,2024-03-21,17phhZDn6oGtzMe56NuWvj
6,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,1916442,1,5,FRA,2024-03-21,0y79GClHejq2TTQLaYFLUT
7,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,1900156,2,15,FRA,2024-03-21,6jDe94y1dbLDU53Q1NPxLH
8,spotify:track:3Zw66L4FvI9YUUx17OReRD,Franglish,Position,Universal Music Division Capitol Music France,1771465,8,4,FRA,2024-03-21,3Zw66L4FvI9YUUx17OReRD
9,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1716618,1,26,FRA,2024-03-21,2HafqoJbgXdtjwCOvNEF14
10,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,1635563,7,26,FRA,2024-03-21,3rIX5DA9rUk89KUOZdGFaN
11,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,1626531,11,5,FRA,2024-03-21,7AYmToZ5y67fBjq4RLFbuq
12,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,1600672,9,5,FRA,2024-03-21,1pA6YWfmMgbKHk36LtlcUP
13,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,1552483,2,27,FRA,2024-03-21,2PWJx5FwMrMVEaTjwYait1
14,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,1508209,6,27,FRA,2024-03-21,3rUGC1vUpkDG9CZFHMur1t
15,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,1480893,11,19,FRA,2024-03-21,4OMJGnvZfDvsePyCwRGO7X
16,spotify:track:01zsTmucc72th13AWj9HPf,"Zola, Koba LaD",Temps en temps,Truth Records / AWA / BMF,1410465,3,10,FRA,2024-03-21,01zsTmucc72th13AWj9HPf
17,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),1293460,11,29,FRA,2024-03-21,4MpqiN2moRQR2t0DO43MZH
18,spotify:track:2ImdwbujxKFxN1UxEvf2dD,KeBlack,LAISSE MOI,Motema records,1284063,2,28,FRA,2024-03-21,2ImdwbujxKFxN1UxEvf2dD
19,spotify:track:24JrEVHDfohup0ypuOV7os,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,1221081,9,54,FRA,2024-03-21,24JrEVHDfohup0ypuOV7os
20,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,1177707,20,8,FRA,2024-03-21,0LMwmV37RCmBO2so0szAFs
21,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1168692,1,37,FRA,2024-03-21,30D9x5LFgL2o9xidjX2wtE
22,spotify:track:4CkbzYcdIRJhrA9tzwFj0B,Jeck,Parapluie,Play Two,1155013,22,18,FRA,2024-03-21,4CkbzYcdIRJhrA9tzwFj0B
23,spotify:track:3rkyVQEgaDR5nZvW10QOrQ,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,1152870,17,53,FRA,2024-03-21,3rkyVQEgaDR5nZvW10QOrQ
24,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Disparate / Virgin Records Distribution Deal,1140805,23,6,FRA,2024-03-21,4QIH0XYnCLoCl1WZIV08Pn
25,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,1125382,25,7,FRA,2024-03-21,3KZN01EuBoqh04jyGXpnxr
26,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1109379,1,68,FRA,2024-03-21,0EzNyXyU7gHzj2TN8qYThj
27,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,1109139,13,21,FRA,2024-03-21,3bK1zVFBKIzYjmptmI4NsJ
28,spotify:track:2RqZ8JUBXP4C0nzttGnTL1,"Corneille, Aya Nakamura, Trinix",Avec classe (feat. Aya Nakamura & Trinix),Wagram Music / W Lab,1097103,28,7,FRA,2024-03-21,2RqZ8JUBXP4C0nzttGnTL1
29,spotify:track:7GLtEcaxxQpdK63YsiG51g,"PLK, Gazo",Ça mène à rien,Panenka Music,1077822,2,9,FRA,2024-03-21,7GLtEcaxxQpdK63YsiG51g
30,spotify:track:38KQ5zKDeF3kUH18ZjzBbZ,Dubzyy,La League,PGP Records,1074026,22,85,FRA,2024-03-21,38KQ5zKDeF3kUH18ZjzBbZ
31,spotify:track:0jlEtXM0sxuoSmO0adcZ3J,Aya Nakamura,Hypé,REC.118 / Nakamura Industrie,1004999,8,8,FRA,2024-03-21,0jlEtXM0sxuoSmO0adcZ3J
32,spotify:track:2HimJmsy7QZOauXXvlCd2m,"Kaaris, Hamza",Panama,OG Records,1002000,9,13,FRA,2024-03-21,2HimJmsy7QZOauXXvlCd2m
33,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,1000802,26,12,FRA,2024-03-21,5JEzgajKcC4eIQfRu3cZk7
34,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,998054,15,24,FRA,2024-03-21,5o4XJKRxUK6nXhFLAIS33A
35,spotify:track:36sechlCLEmV6QHNt8ryrF,"GIMS, Lossa",LOCO,Play Two,989450,34,8,FRA,2024-03-21,36sechlCLEmV6QHNt8ryrF
36,spotify:track:26Anqi86HCCG57L5CE0gTr,"Jul, SDM",J'fais plaisir à la zone,D'Or et de Platine,970908,4,15,FRA,2024-03-21,26Anqi86HCCG57L5CE0gTr
37,spotify:track:0LrR09OWMytBTDwMVYicPv,Kerchak,Saison 2,Label Blue Sky,965510,37,8,FRA,2024-03-21,0LrR09OWMytBTDwMVYicPv
38,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,964376,8,7,FRA,2024-03-21,2cqtTAnI9E7buORFB9q4ts
39,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,929021,26,14,FRA,2024-03-21,1CcLA0eaauck34YEIrvAAq
40,spotify:track:0h3Xy4V4apMraB5NuM8U7Z,CYRIL,Stumblin' In,Spinnin' Records,907730,40,2,FRA,2024-03-21,0h3Xy4V4apMraB5NuM8U7Z
41,spotify:track:3YRe2NXbJ5aalCE0YH6YBo,"Tam Sir, Team Paiya, Ste Milano, Renard Barakissa, Tazeboy, PSK",Coup du marteau,CISUM,904135,33,9,FRA,2024-03-21,3YRe2NXbJ5aalCE0YH6YBo
42,spotify:track:3kzXT2poHInDISrXOgT1PR,Werenoi,Solitaire,PGP Records,901611,14,84,FRA,2024-03-21,3kzXT2poHInDISrXOgT1PR
43,spotify:track:2dOSCiH032YDQnyh8BdJjp,"Werenoi, SDM",Dans un verre,AllPoints,894523,12,5,FRA,2024-03-21,2dOSCiH032YDQnyh8BdJjp
44,spotify:track:5URQsgEa4ciF01AYbIhWvO,Tiakola,X,M3lo World / Atlantic Records,885969,42,3,FRA,2024-03-21,5URQsgEa4ciF01AYbIhWvO
45,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,884246,35,2,FRA,2024-03-21,51ZQ1vr10ffzbwIjDCwqm4
46,spotify:track:6ieP0aiCmwen9DShYLJO5r,"Maes, PLK",4MOTION,Universal Music Distribution Deal,868833,29,3,FRA,2024-03-21,6ieP0aiCmwen9DShYLJO5r
47,spotify:track:1LY3GhF0zxIVgbYEQjCbUO,"Disturbed, CYRIL",The Sound of Silence - CYRIL Remix,Spinnin' Records,859558,47,2,FRA,2024-03-21,1LY3GhF0zxIVgbYEQjCbUO
48,spotify:track:6Qb7YsAqH4wWFUMbGsCpap,Dua Lipa,Training Season,Warner Records,854942,48,5,FRA,2024-03-21,6Qb7YsAqH4wWFUMbGsCpap
49,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,848072,1,42,FRA,2024-03-21,2BvjmY4Mp5q1AHL0laetd6
50,spotify:track:5D34wRmbFS29AjtTOP2QJe,Ariana Grande,"yes, and?",Republic Records,822337,14,10,FRA,2024-03-21,5D34wRmbFS29AjtTOP2QJe
1,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",2816696,1,8,FRA,2024-03-14,6tNQ70jh4OwmPGpYy6R2o9
2,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,2565882,1,32,FRA,2024-03-14,1eldTykrnkEBLX41bk5eMw
3,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,2472383,3,15,FRA,2024-03-14,6yqwxY8qifBBhyryjZutxk
4,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,2317160,1,6,FRA,2024-03-14,5Pzh42xn3oAXHh4U7tVHMr
5,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,2243660,1,4,FRA,2024-03-14,0y79GClHejq2TTQLaYFLUT
6,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,2012605,2,14,FRA,2024-03-14,6jDe94y1dbLDU53Q1NPxLH
7,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,1865106,7,18,FRA,2024-03-14,17phhZDn6oGtzMe56NuWvj
8,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1759650,1,25,FRA,2024-03-14,2HafqoJbgXdtjwCOvNEF14
9,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,1705582,9,4,FRA,2024-03-14,1pA6YWfmMgbKHk36LtlcUP
10,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,1628428,7,25,FRA,2024-03-14,3rIX5DA9rUk89KUOZdGFaN
11,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,1597294,11,4,FRA,2024-03-14,7AYmToZ5y67fBjq4RLFbuq
12,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,1567889,6,26,FRA,2024-03-14,3rUGC1vUpkDG9CZFHMur1t
13,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,1534006,2,26,FRA,2024-03-14,2PWJx5FwMrMVEaTjwYait1
14,spotify:track:3Zw66L4FvI9YUUx17OReRD,Franglish,Position,Universal Music Division Capitol Music France,1437744,14,3,FRA,2024-03-14,3Zw66L4FvI9YUUx17OReRD
15,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,1428568,11,18,FRA,2024-03-14,4OMJGnvZfDvsePyCwRGO7X
16,spotify:track:01zsTmucc72th13AWj9HPf,"Zola, Koba LaD",Temps en temps,Truth Records / AWA / BMF,1409606,3,9,FRA,2024-03-14,01zsTmucc72th13AWj9HPf
17,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),1340685,11,28,FRA,2024-03-14,4MpqiN2moRQR2t0DO43MZH
18,spotify:track:2ImdwbujxKFxN1UxEvf2dD,KeBlack,LAISSE MOI,Motema records,1283513,2,27,FRA,2024-03-14,2ImdwbujxKFxN1UxEvf2dD
19,spotify:track:24JrEVHDfohup0ypuOV7os,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,1214973,9,53,FRA,2024-03-14,24JrEVHDfohup0ypuOV7os
20,spotify:track:3rkyVQEgaDR5nZvW10QOrQ,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,1181483,17,52,FRA,2024-03-14,3rkyVQEgaDR5nZvW10QOrQ
21,spotify:track:3bK1zVFBKIzYjmptmI4NsJ,"Ofenbach, Norma Jean Martine",Overdrive (feat. Norma Jean Martine),Elektra France,1180455,13,20,FRA,2024-03-14,3bK1zVFBKIzYjmptmI4NsJ
22,spotify:track:4CkbzYcdIRJhrA9tzwFj0B,Jeck,Parapluie,Play Two,1157039,22,17,FRA,2024-03-14,4CkbzYcdIRJhrA9tzwFj0B
23,spotify:track:4QIH0XYnCLoCl1WZIV08Pn,Zaho de Sagazan,La symphonie des éclairs,Disparate / Virgin Records Distribution Deal,1151089,23,5,FRA,2024-03-14,4QIH0XYnCLoCl1WZIV08Pn
24,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1111254,1,36,FRA,2024-03-14,30D9x5LFgL2o9xidjX2wtE
25,spotify:track:3KZN01EuBoqh04jyGXpnxr,KeBlack,Aucune attache,Motema records,1097160,25,6,FRA,2024-03-14,3KZN01EuBoqh04jyGXpnxr
26,spotify:track:0EzNyXyU7gHzj2TN8qYThj,SDM,Bolide allemand,92i / Capitol Music France,1096508,1,67,FRA,2024-03-14,0EzNyXyU7gHzj2TN8qYThj
27,spotify:track:5D34wRmbFS29AjtTOP2QJe,Ariana Grande,"yes, and?",Republic Records,1092696,14,9,FRA,2024-03-14,5D34wRmbFS29AjtTOP2QJe
28,spotify:track:7GLtEcaxxQpdK63YsiG51g,"PLK, Gazo",Ça mène à rien,Panenka Music,1091522,2,8,FRA,2024-03-14,7GLtEcaxxQpdK63YsiG51g
29,spotify:track:2dOSCiH032YDQnyh8BdJjp,"Werenoi, SDM",Dans un verre,AllPoints,1087743,12,4,FRA,2024-03-14,2dOSCiH032YDQnyh8BdJjp
30,spotify:track:0jlEtXM0sxuoSmO0adcZ3J,Aya Nakamura,Hypé,REC.118 / Nakamura Industrie,1087380,8,7,FRA,2024-03-14,0jlEtXM0sxuoSmO0adcZ3J
31,spotify:track:2HimJmsy7QZOauXXvlCd2m,"Kaaris, Hamza",Panama,OG Records,1058174,9,12,FRA,2024-03-14,2HimJmsy7QZOauXXvlCd2m
32,spotify:track:5JEzgajKcC4eIQfRu3cZk7,Loreen,Is It Love,Universal Music AB,1050061,26,11,FRA,2024-03-14,5JEzgajKcC4eIQfRu3cZk7
33,spotify:track:5o4XJKRxUK6nXhFLAIS33A,Sia,Gimme Love,Monkey Puzzle/Atlantic,1026703,15,23,FRA,2024-03-14,5o4XJKRxUK6nXhFLAIS33A
34,spotify:track:38KQ5zKDeF3kUH18ZjzBbZ,Dubzyy,La League,PGP Records,1018038,22,84,FRA,2024-03-14,38KQ5zKDeF3kUH18ZjzBbZ
35,spotify:track:51ZQ1vr10ffzbwIjDCwqm4,Ariana Grande,we can't be friends (wait for your love),Republic Records,1002109,35,1,FRA,2024-03-14,51ZQ1vr10ffzbwIjDCwqm4
36,spotify:track:0LMwmV37RCmBO2so0szAFs,"Kygo, Ava Max",Whatever,Kygo/RCA Records,985088,35,7,FRA,2024-03-14,0LMwmV37RCmBO2so0szAFs
37,spotify:track:26Anqi86HCCG57L5CE0gTr,"Jul, SDM",J'fais plaisir à la zone,D'Or et de Platine,949888,4,14,FRA,2024-03-14,26Anqi86HCCG57L5CE0gTr
38,spotify:track:1CcLA0eaauck34YEIrvAAq,"David Guetta, Kim Petras",When We Were Young (The Logical Song),Parlophone UK,932485,26,13,FRA,2024-03-14,1CcLA0eaauck34YEIrvAAq
39,spotify:track:15vGti1ooNZFlDUdlLukX6,"Booba, SDM",Dolce Camara,Universal Music Distribution Deal,927486,2,5,FRA,2024-03-14,15vGti1ooNZFlDUdlLukX6
40,spotify:track:36sechlCLEmV6QHNt8ryrF,"GIMS, Lossa",LOCO,Play Two,923941,34,7,FRA,2024-03-14,36sechlCLEmV6QHNt8ryrF
41,spotify:track:1BxfuPKGuaTgP7aM0Bbdwr,Taylor Swift,Cruel Summer,Taylor Swift,912369,41,24,FRA,2024-03-14,1BxfuPKGuaTgP7aM0Bbdwr
42,spotify:track:5URQsgEa4ciF01AYbIhWvO,Tiakola,X,M3lo World / Atlantic Records,910576,42,2,FRA,2024-03-14,5URQsgEa4ciF01AYbIhWvO
43,spotify:track:3YRe2NXbJ5aalCE0YH6YBo,"Tam Sir, Team Paiya, Ste Milano, Renard Barakissa, Tazeboy, PSK",Coup du marteau,CISUM,904060,33,8,FRA,2024-03-14,3YRe2NXbJ5aalCE0YH6YBo
44,spotify:track:2RqZ8JUBXP4C0nzttGnTL1,"Corneille, Aya Nakamura, Trinix",Avec classe (feat. Aya Nakamura & Trinix),Wagram Music / W Lab,890270,43,6,FRA,2024-03-14,2RqZ8JUBXP4C0nzttGnTL1
45,spotify:track:2cqtTAnI9E7buORFB9q4ts,"PLK, Jul",Faut pas,Panenka Music,879628,8,6,FRA,2024-03-14,2cqtTAnI9E7buORFB9q4ts
46,spotify:track:6ieP0aiCmwen9DShYLJO5r,"Maes, PLK",4MOTION,Universal Music Distribution Deal,863267,29,2,FRA,2024-03-14,6ieP0aiCmwen9DShYLJO5r
47,spotify:track:2BvjmY4Mp5q1AHL0laetd6,"Heuss L'enfoiré, Gazo",Saiyan,150 Prod / Straw Production,858055,1,41,FRA,2024-03-14,2BvjmY4Mp5q1AHL0laetd6
48,spotify:track:5N7IYups0hGrlVcvj0bmHG,Slimane,Mon amour,Universal Music Distributed Labels,846890,45,18,FRA,2024-03-14,5N7IYups0hGrlVcvj0bmHG
49,spotify:track:3kzXT2poHInDISrXOgT1PR,Werenoi,Solitaire,PGP Records,827024,14,83,FRA,2024-03-14,3kzXT2poHInDISrXOgT1PR
50,spotify:track:2wiausDIwDizPtRdtE9rqj,Werenoi,16.02.2024,AllPoints,768396,6,6,FRA,2024-03-14,2wiausDIwDizPtRdtE9rqj
1,spotify:track:1eldTykrnkEBLX41bk5eMw,"Jungeli, Imen Es, Alonzo, Abou Debeing, Lossa",Petit génie,Universal Music Distributed Labels,2686412,1,31,FRA,2024-03-07,1eldTykrnkEBLX41bk5eMw
2,spotify:track:5Pzh42xn3oAXHh4U7tVHMr,Pierre Garnier,Ceux qu'on était,Columbia,2670276,1,5,FRA,2024-03-07,5Pzh42xn3oAXHh4U7tVHMr
3,spotify:track:6tNQ70jh4OwmPGpYy6R2o9,Benson Boone,Beautiful Things,"Night Street Records, Inc./Warner Records Inc.",2603772,3,7,FRA,2024-03-07,6tNQ70jh4OwmPGpYy6R2o9
4,spotify:track:0y79GClHejq2TTQLaYFLUT,"Werenoi, Damso",Pyramide,AllPoints,2539155,1,3,FRA,2024-03-07,0y79GClHejq2TTQLaYFLUT
5,spotify:track:6jDe94y1dbLDU53Q1NPxLH,"Dadju, Tayc",I love you,Play Two,2140831,2,13,FRA,2024-03-07,6jDe94y1dbLDU53Q1NPxLH
6,spotify:track:6yqwxY8qifBBhyryjZutxk,"Gazo, Tiakola",MAMI WATA,BSB PROD,2126693,6,14,FRA,2024-03-07,6yqwxY8qifBBhyryjZutxk
7,spotify:track:3rIX5DA9rUk89KUOZdGFaN,Werenoi,Tu connais,AllPoints,1920423,7,24,FRA,2024-03-07,3rIX5DA9rUk89KUOZdGFaN
8,spotify:track:17phhZDn6oGtzMe56NuWvj,Teddy Swims,Lose Control,Warner Records,1916959,8,17,FRA,2024-03-07,17phhZDn6oGtzMe56NuWvj
9,spotify:track:2HafqoJbgXdtjwCOvNEF14,iñigo quintero,Si No Estás,Acqustic,1893022,1,24,FRA,2024-03-07,2HafqoJbgXdtjwCOvNEF14
10,spotify:track:3rUGC1vUpkDG9CZFHMur1t,Tate McRae,greedy,RCA Records Label,1741990,6,25,FRA,2024-03-07,3rUGC1vUpkDG9CZFHMur1t
11,spotify:track:1pA6YWfmMgbKHk36LtlcUP,"Werenoi, Hamza",Maudit,AllPoints,1654926,10,3,FRA,2024-03-07,1pA6YWfmMgbKHk36LtlcUP
12,spotify:track:2PWJx5FwMrMVEaTjwYait1,"Favé, Gazo",FLASHBACK,109 Record / Morning Glory Music / Believe,1626634,2,25,FRA,2024-03-07,2PWJx5FwMrMVEaTjwYait1
13,spotify:track:4OMJGnvZfDvsePyCwRGO7X,Dua Lipa,Houdini,Warner Records,1591512,11,17,FRA,2024-03-07,4OMJGnvZfDvsePyCwRGO7X
14,spotify:track:01zsTmucc72th13AWj9HPf,"Zola, Koba LaD",Temps en temps,Truth Records / AWA / BMF,1488013,3,8,FRA,2024-03-07,01zsTmucc72th13AWj9HPf
15,spotify:track:4MpqiN2moRQR2t0DO43MZH,SANTA,Popcorn Salé,Parlophone (France),1471156,11,27,FRA,2024-03-07,4MpqiN2moRQR2t0DO43MZH
16,spotify:track:24JrEVHDfohup0ypuOV7os,Werenoi,Laboratoire,PLR Music / PGP Records / Allpoints,1441355,9,52,FRA,2024-03-07,24JrEVHDfohup0ypuOV7os
17,spotify:track:30D9x5LFgL2o9xidjX2wtE,"Soolking, Gazo",Casanova,Universal Music MENA Distributed Labels,1408428,1,35,FRA,2024-03-07,30D9x5LFgL2o9xidjX2wtE
18,spotify:track:3rkyVQEgaDR5nZvW10QOrQ,Werenoi,Chemin d'or,PLR Music / PGP Records / Allpoints,1397082,17,51,FRA,2024-03-07,3rkyVQEgaDR5nZvW10QOrQ
19,spotify:track:7AYmToZ5y67fBjq4RLFbuq,Beyoncé,TEXAS HOLD 'EM,Parkwood Entertainment/Columbia,1362753,19,3,FRA,2024-03-07,7AYmToZ5y67fBjq4RLFbuq
20,spotify:track:2ImdwbujxKFxN1UxEvf2dD,KeBlack,LAISSE MOI,Motema records,1317373,2,26,FRA,2024-03-07,2ImdwbujxKFxN1UxEvf2dD
