rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,1,3,"245506"
2,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",1,2,12,"177812"
3,"spotify:track:0Hk9OFVAxB6mxTtLmmFdkT","Ayed","Lammah","Luxury Ksa",3,9,2,"127594"
4,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",1,4,17,"117108"
5,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",1,3,14,"116136"
6,"spotify:track:1KXneoXsShNeFRupir2Hpp","Saif Amer","Aybaah","Hguitara Studio",6,6,7,"114247"
7,"spotify:track:3IEMwWyYlzeuik3KI3ljne","Bee Remix","ايباه (ريمكس)","Bee Remix",7,7,6,"112588"
8,"spotify:track:6XjDF6nds4DE2BBbagZol6","FloyyMenor, Cris Mj","Gata Only","FloyyMenor under exclusive license to UnitedMasters LLC",5,5,18,"98862"
9,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",1,8,25,"85649"
10,"spotify:track:62bOmKYxYg7dhrC6gH9vFn","*NSYNC","Bye Bye Bye - From Deadpool and Wolverine Soundtrack","Jive",10,49,2,"78778"
11,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",7,10,9,"73276"
12,"spotify:track:5496lks6V3fh1mZAB6IAap","Sevdaliza, Pabllo Vittar, Yseult","Alibi (with Pabllo Vittar & Yseult)","Twisted Elegance",12,16,5,"72758"
13,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",6,11,48,"72356"
14,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",1,19,52,"68597"
15,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",15,47,3,"68201"
16,"spotify:track:0OA00aPt3BV10qeMIs3meW","Hanumankind, Kalmi","Big Dawgs","Universal Music India Pvt Ltd.",16,191,2,"67997"
17,"spotify:track:0CbpD5lB2WkZ1Zc4QrGd98","6RB Music","سوري صمخة | عيون الما بتعشق بجنون ، تعا يحبيبي خذني و روح .","6RB Music",12,12,5,"66254"
18,"spotify:track:6vvPecFTmWxDfEJ6cYT1wa","LISA","Rockstar","Lloud Co./RCA Records",5,17,6,"66126"
