rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:5vNRhkKd0yEAg8suGBpjeY","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,1,3,"219574"
2,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",1,2,12,"203431"
3,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",1,3,25,"162576"
4,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",3,4,25,"154060"
5,"spotify:track:0vGAjG4vLZmyZvnCWKW0WG","Bee Remix","ايباه (ريمكس)","Bee Remix",2,6,19,"105799"
6,"spotify:track:3siwsiaEoU4Kuuc9WKMUy5","The Marías","No One Noticed","Nice Life/Atlantic",6,8,11,"102795"
7,"spotify:track:2CspwnypzT7rcWI9RfsoSb","JENNIE","Mantra","OA Entertainment/Columbia",3,7,4,"97702"
8,"spotify:track:2Qcbspnftnon37jibwyvMU","Jin","I'll Be There","BIGHIT MUSIC",5,5,2,"89733"
9,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat. Playboi Carti)","XO / Republic Records",4,11,6,"85743"
10,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,16,16,"83516"
11,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",1,12,30,"82850"
12,"spotify:track:5okjGjbI5S9GON1fM0delO","Hassan El Rassam","Alak Alak","Sada El Remas",12,24,4,"80447"
13,"spotify:track:0Hk9OFVAxB6mxTtLmmFdkT","Ayed","Lammah","Luxury Ksa",3,10,15,"80375"
14,"spotify:track:0io16MKpbeDIdYzmGpQaES","Ndotz","Embrace It","Isekai Records",6,9,9,"78330"
15,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",15,17,10,"70827"
16,"spotify:track:5iyZWYdb4RmL94Ul9Nfta7","Saif Amer","Aybaah","Hguitara Studio",5,13,20,"69590"
17,"spotify:track:5dzwBAYB1Y7Pn4qOOrLOcB","umiy","رحتي خنتيني وغدرتي وهانت العشره عليك","7403765 Records DK",5,-1,8,"66788"
18,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",18,22,3,"66487"
19,"spotify:track:3iPUqYAqDdpnTmCF2FRFdX","Nasrat Al Bader","المهزلة","Nasrat AlBadr",13,14,49,"66466"
20,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",3,21,25,"64820"
21,"spotify:track:0cQVqPuHQP4KEwc7ZUQmj6","The Neighbourhood","Sweater Weather","Columbia",7,20,211,"62136"
22,"spotify:track:15mtirqNB6IF1owL0WkIUg","Kstr","حبيبي راح مسرع","MusicDiffusion",12,15,16,"61200"
23,"spotify:track:42VsgItocQwOQC3XWZ8JNA","Travis Scott, Playboi Carti","FE!N (feat. Playboi Carti)","Cactus Jack/Epic",6,19,61,"60183"
24,"spotify:track:0yc6Gst2xkRu0eMLeRMGCX","Cigarettes After Sex","Apocalypse","Partisan Records",13,25,155,"56491"
25,"spotify:track:5XeFesFbtLpXzIVDNQP22n","Arctic Monkeys","I Wanna Be Yours","Domino Recording Co",4,32,127,"52726"
26,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,33,69,"52120"
27,"spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW","The Weeknd, JENNIE, Lily-Rose Depp","One Of The Girls (with JENNIE, Lily Rose Depp)","XO / Republic Records",2,34,66,"51875"
28,"spotify:track:7IBqHkoP94VrgYKVns4eNz","Ariis","FUNK DO BOUNCE (Slowed)","Tribal Trap",28,42,5,"51704"
29,"spotify:track:3p4hRhMcb6ch8OLtATMaLw","Cigarettes After Sex","Cry","Partisan Records",15,35,125,"50958"
30,"spotify:track:3qhlB30KknSejmIvZZLjOD","Djo","End of Beginning","Djo",1,30,38,"50427"
31,"spotify:track:3h4kEr2cagLR0HlqMyMS2H","Nasrat Al Bader, Qaed Helmy","ويلي","Nasrat AlBadr",27,27,36,"50230"
32,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",1,38,65,"49167"
33,"spotify:track:5G2f63n7IPVPPjfNIGih7Q","Sabrina Carpenter","Taste","Island Records",15,29,11,"49032"
34,"spotify:track:3hRV0jL3vUpRrcy398teAU","Lord Huron","The Night We Met","Play It Again Sam",22,37,62,"47525"
35,"spotify:track:0WbMK4wrZ1wFSty9F7FCgu","Chappell Roan","Good Luck, Babe!","Chappell Roan PS/ Island",18,31,29,"46962"
