rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams
1,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",1,1,22,"200188"
2,"spotify:track:3QaPy1KgI7nu9FJEQUgn6h","Billie Eilish","WILDFLOWER","Darkroom/Interscope Records",2,4,35,"131707"
3,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",1,3,35,"129860"
4,"spotify:track:5okjGjbI5S9GON1fM0delO","Hassan El Rassam","Alak Alak","Sada El Remas",2,2,14,"122462"
5,"spotify:track:4wJ5Qq0jBN4ajy7ouZIV1c","ROSÉ, Bruno Mars","APT.","Atlantic Records",1,5,13,"109981"
6,"spotify:track:3siwsiaEoU4Kuuc9WKMUy5","The Marías","No One Noticed","Nice Life/Atlantic",6,8,21,"109714"
7,"spotify:track:0F2yNZOLXPtIV4k2kQgkjA","Nasrat Al Bader","يا وطن طاهر ترابك","Nasrat AlBadr",6,6,6,"107381"
8,"spotify:track:1Es7AUAhQvapIcoh3qMKDL","The Weeknd, Playboi Carti","Timeless (feat. Playboi Carti)","XO / Republic Records",4,9,16,"91311"
9,"spotify:track:1EvT055LsQlAxPsB5cz1PO","سكول الدوسري - SKOL KSA","وينك وينك غايب عليا وين - سكول الدوسري","جميع الحقوق محفوظة",9,11,3,"86937"
10,"spotify:track:7ne4VBA60CxGM75vw0EYad","Gracie Abrams","That’s So True","Gracie Abrams, under exclusive license to Interscope Records",8,10,13,"86635"
11,"spotify:track:0vGAjG4vLZmyZvnCWKW0WG","Bee Remix","ايباه (ريمكس)","Bee Remix",2,7,29,"78607"
12,"spotify:track:50zAEIE4B1QqhPjRMK2Xmh","Jin","Running Wild","BIGHIT MUSIC",1,15,9,"71085"
13,"spotify:track:6NmD1hzysD8rcLnkvD7MAQ","سكول الدوسري - SKOL KSA","اغاني تيك توك مطلوبة - مجنون فيك يا عمري ، ياحبي اشتوم اشتوم","جميع الحقوق محفوظة",13,13,4,"70446"
14,"spotify:track:5e0b9LgOfi3aJSKXFcOWRe","Chezile","Beanie","Chezile / 10K Projects",14,22,11,"66324"
15,"spotify:track:2262bWmqomIaJXwCRHr13j","Gigi Perez","Sailor Song","Gigi Perez PS/ Island",12,17,20,"66012"
16,"spotify:track:6p2lwRjcT6e89fu401Ol2f","ميوزك عذاب","راه قلبي يبكي وينوح","ميوزك عذاب",16,26,6,"63786"
17,"spotify:track:2HRqTpkrJO5ggZyyK6NPWz","Sabrina Carpenter","Espresso","Island Records",1,16,40,"63049"
18,"spotify:track:3h4kEr2cagLR0HlqMyMS2H","Nasrat Al Bader, Qaed Helmy","ويلي","Nasrat AlBadr",18,18,46,"61995"
19,"spotify:track:3iPUqYAqDdpnTmCF2FRFdX","Nasrat Al Bader","المهزلة","Nasrat AlBadr",7,12,59,"59738"
