rank,uri,artist_names,track_name,source,streams,peak_rank,weeks_on_chart,country,week_date,track_id,popularity,duration_ms,explicit,genre,release_date,track_image,artist_image
25,spotify:track:73fwmnYlCC3fF9CzEXgtFi,"7-Toun, LFERDA",LA ZONE MAHKOMA,Z7 Production,104462,10,5,MAR,2024-11-21,73fwmnYlCC3fF9CzEXgtFi,50,245211,False,raï,2024-10-19,https://i.scdn.co/image/ab67616d0000b273fae7409df80dbe3e9bfafd12,https://i.scdn.co/image/ab6761610000e5eb793b27c9a86fbdb91a66cca4
26,spotify:track:2rh4EGUcaSSSir82rbfoua,L'morphine,We9tna,L'morphine,103243,1,21,MAR,2024-11-21,2rh4EGUcaSSSir82rbfoua,53,200909,False,arabic rap,2024-06-27,https://i.scdn.co/image/ab67616d0000b2736fd94976bd3c32f5abfed81b,https://i.scdn.co/image/ab6761610000e5ebb18e4e1a3a5dab462770a2d9
27,spotify:track:4Sf0D2p1XLbfnVAAFFLl0E,Mons,Nfss Lhala,saroute muzik,99790,27,63,MAR,2024-11-21,4Sf0D2p1XLbfnVAAFFLl0E,50,200287,False,arabic rap,2023-09-08,https://i.scdn.co/image/ab67616d0000b273fd3578f98894077f07460a28,https://i.scdn.co/image/ab6761610000e5ebfed192a3b6f2de8da09a0bba
28,spotify:track:2QNi63loCz71LN8MnK38db,Figoshin,3oud Ned,23ICON,97867,26,14,MAR,2024-11-21,2QNi63loCz71LN8MnK38db,53,210744,True,arabic rap,2019-05-02,https://i.scdn.co/image/ab67616d0000b27315eb53564f668b530544aa68,https://i.scdn.co/image/ab6761610000e5ebc314ba463f5d0b23083fbd33
29,spotify:track:5AA6ny0PZ4dBw72q1JZcHV,Ali S,Galbi,Ali s,94941,3,36,MAR,2024-11-21,5AA6ny0PZ4dBw72q1JZcHV,53,163932,False,raï,2024-03-26,https://i.scdn.co/image/ab67616d0000b273b696cd50b380b3bd651f540e,https://i.scdn.co/image/ab6761610000e5ebf432815ca4b513a9011197b6
30,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,94827,1,18,MAR,2024-11-21,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
31,spotify:track:2oMCQhVDHhzKEHk5rN6T1E,"ElGrandeToto, Hamza",DELLALI (feat. Hamza),BNJ CITY BLOCK,94336,1,55,MAR,2024-11-21,2oMCQhVDHhzKEHk5rN6T1E,56,182053,True,arabic rap,2023-11-24,https://i.scdn.co/image/ab67616d0000b2734b64480afb10f1d182a17b95,https://i.scdn.co/image/ab6761610000e5eb99e862805e7e3253f8a059b6
32,spotify:track:3ejjmzEsUfObGdmmQRVmM2,"Niro, ElGrandeToto",Qui sait ? (feat. ElGrandeToto),Ambition Music,93527,1,93,MAR,2024-11-21,3ejjmzEsUfObGdmmQRVmM2,62,190786,True,pop urbaine,2023-02-10,https://i.scdn.co/image/ab67616d0000b2739d3e820b3bd7305215657906,https://i.scdn.co/image/ab6761610000e5eb41fffa4f7944e1d392511500
33,spotify:track:2HfjQWIHWBmEp2LocJsp11,Lbenj,HWASI,Royalty4Ever,91278,1,32,MAR,2024-11-21,2HfjQWIHWBmEp2LocJsp11,56,223278,False,arabic rap,2024-04-09,https://i.scdn.co/image/ab67616d0000b2738d425aeb378dc171c3c9f286,https://i.scdn.co/image/ab6761610000e5ebc6b46b3135f2b7cfccba0401
34,spotify:track:5REou7BKcQgFUOe6tTUXBD,"Hassa1, Flack",Wsalni MSG,POSITIVE SCHOOL,89765,22,49,MAR,2024-11-21,5REou7BKcQgFUOe6tTUXBD,43,156444,False,arabic rap,2023-11-30,https://i.scdn.co/image/ab67616d0000b2733d93f7be195fcb9c688512e2,https://i.scdn.co/image/ab6761610000e5eb9ae0a40a47c875119414e219
35,spotify:track:1imo54hHKWgJl5vzREfNHk,Pause,Cage,Pause,89596,7,13,MAR,2024-11-21,1imo54hHKWgJl5vzREfNHk,48,218015,True,arabic rap,2023-02-19,https://i.scdn.co/image/ab67616d0000b2730c4094e20fca03978c1ca270,https://i.scdn.co/image/ab6761610000e5eb48017003ba1530eba96424ce
36,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,87151,18,5,MAR,2024-11-21,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
37,spotify:track:2HQOumI8CH5kHB3V2ZHwnU,7-Toun,Lmouje,Z7 Production,86389,29,27,MAR,2024-11-21,2HQOumI8CH5kHB3V2ZHwnU,55,202191,False,raï,2024-05-17,https://i.scdn.co/image/ab67616d0000b27304a33a762a981dac6fc783c3,https://i.scdn.co/image/ab6761610000e5eb793b27c9a86fbdb91a66cca4
38,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,86016,12,36,MAR,2024-11-21,0PBTlQ84CBJF0tBnKGmQa6,79,148082,False,k-pop,2024-03-15,https://i.scdn.co/image/ab67616d0000b273377ee031d0a3da40db19ccf4,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
39,spotify:track:0E7vM9JTF6RQ0Mb7cZmP8V,Madd,No Complaints,WAR / RIOT,84242,11,2,MAR,2024-11-21,0E7vM9JTF6RQ0Mb7cZmP8V,45,170426,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
40,spotify:track:1PlZpPgiBtPlB7uCAYa3ov,Nouamane Belaiachi,Bla Bla,Nouame Belaiachi,82991,7,22,MAR,2024-11-21,1PlZpPgiBtPlB7uCAYa3ov,55,181714,False,raï,2024-06-22,https://i.scdn.co/image/ab67616d0000b2739e2a57e169f7c5cb3bdb60b9,https://i.scdn.co/image/ab6761610000e5eb90159b1823761346821f2738
41,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,80339,5,24,MAR,2024-11-21,1BJJbSX6muJVF2AK7uH1x4,84,177598,False,afro house,2024-06-07,https://i.scdn.co/image/ab67616d0000b273a959d221820e650bee1ca487,https://i.scdn.co/image/ab6761610000e5eb722acdd4bb9e3aac45436d08
42,spotify:track:6Z6Z0DliiVFzhp3vLrvT1N,Snor,Dawk Lya,Snor,79605,2,166,MAR,2024-11-21,6Z6Z0DliiVFzhp3vLrvT1N,56,148800,True,arabic rap,2021-01-21,https://i.scdn.co/image/ab67616d0000b2739ee36ba87337ac00c7e38fdf,https://i.scdn.co/image/ab6761610000e5ebef501257b17981e5271871b5
43,spotify:track:7B0k8YTfKzj9BGVaLYXtub,Stormy,POPO,Austora,79551,1,43,MAR,2024-11-21,7B0k8YTfKzj9BGVaLYXtub,53,191666,False,arabic rap,2024-02-09,https://i.scdn.co/image/ab67616d0000b273e040ca47b2f8046349ce4f49,https://i.scdn.co/image/ab6761610000e5eb002ae0fc0090bb55f7c485e9
44,spotify:track:67omTkP2mxRyKOCL5EoFqZ,Pause,Ouroboros,Pause,79218,44,64,MAR,2024-11-21,67omTkP2mxRyKOCL5EoFqZ,46,207960,True,arabic rap,2019-10-26,https://i.scdn.co/image/ab67616d0000b2736303f8ed768bdf782cc9e6c1,https://i.scdn.co/image/ab6761610000e5eb48017003ba1530eba96424ce
45,spotify:track:4F4aAfFLWh5b6Ofwx48O46,"Madd, Snor",Drive (feat. Snor),WAR / RIOT,78227,16,2,MAR,2024-11-21,4F4aAfFLWh5b6Ofwx48O46,44,254453,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
46,spotify:track:2plbrEY59IikOBgBGLjaoe,"Lady Gaga, Bruno Mars",Die With A Smile,Interscope,75790,33,13,MAR,2024-11-21,2plbrEY59IikOBgBGLjaoe,100,251667,False,art pop,2024-08-16,https://i.scdn.co/image/ab67616d0000b27382ea2e9e1858aa012c57cd45,https://i.scdn.co/image/ab6761610000e5ebaadc18cac8d48124357c38e6
47,spotify:track:2wJaC2zP48AElKNUCV2tK1,Madd,Extendo,WAR / RIOT,75227,10,2,MAR,2024-11-21,2wJaC2zP48AElKNUCV2tK1,42,165653,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
48,spotify:track:20CeXYgWoJdheBiI89QgcK,LFERDA,San Siro,Universal Music MENA,74774,5,30,MAR,2024-11-21,20CeXYgWoJdheBiI89QgcK,53,204350,False,arabic rap,2024-05-10,https://i.scdn.co/image/ab67616d0000b2739c05044f27147861fe6cbfb0,https://i.scdn.co/image/ab6761610000e5ebe7bf9c7f8fe5502904019b2e
49,spotify:track:05ICT99aBBJAehTRnIMQ7q,Madd,Expensive,WAR / RIOT,73240,13,5,MAR,2024-11-21,05ICT99aBBJAehTRnIMQ7q,44,161613,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
50,spotify:track:3l7ixTpHmRxjjH05OnWY6f,"Morad, ElGrandeToto",Ojos Sin Ver,M.D.L.R,72874,1,80,MAR,2024-11-21,3l7ixTpHmRxjjH05OnWY6f,63,191615,False,drill,2023-05-12,https://i.scdn.co/image/ab67616d0000b273937ce99b134e3586d0bfdb19,https://i.scdn.co/image/ab6761610000e5eb78be1444357da95706de5d12
1,spotify:track:2CgT7751h4Rply3vAkTYEk,ElGrandeToto,DIPLOMATICO,BNJ CITY BLOCK,610873,1,4,MAR,2024-11-14,2CgT7751h4Rply3vAkTYEk,62,196697,True,arabic rap,2024-10-23,https://i.scdn.co/image/ab67616d0000b2736d0f919e5752da1968400eb6,https://i.scdn.co/image/ab6761610000e5eb99e862805e7e3253f8a059b6
2,spotify:track:0wKhdPK4fHXRnOskjvgWqe,"SKY, ElGrandeToto",Fi Derbi (feat. ElGrandeToto),Atlantic Records Benelux,241460,1,8,MAR,2024-11-14,0wKhdPK4fHXRnOskjvgWqe,57,183947,True,raï,2024-09-20,https://i.scdn.co/image/ab67616d0000b273ee64e8aaaff9bca1aee6278d,https://i.scdn.co/image/ab6761610000e5ebeefeb12947b92b6d670e6706
3,spotify:track:1l21XzNeseGYg5fNhzTJWE,Madd,SRTTT,WAR / RIOT,231247,3,1,MAR,2024-11-14,1l21XzNeseGYg5fNhzTJWE,44,149453,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
4,spotify:track:7cDD6fOmjVI5NN1krdQ9U2,"ElGrandeToto, Baby Gang",COLTELLINO (feat. Baby Gang),BNJ CITY BLOCK,215323,2,2,MAR,2024-11-14,7cDD6fOmjVI5NN1krdQ9U2,58,218121,True,arabic rap,2024-10-31,https://i.scdn.co/image/ab67616d0000b2736bfe73b03ea4f80afa0e9571,https://i.scdn.co/image/ab6761610000e5eb99e862805e7e3253f8a059b6
5,spotify:track:0bBDTxFPjtuWAdqLLq55u1,Lazaro,Mahboul Ana,Chabaka,208985,1,17,MAR,2024-11-14,0bBDTxFPjtuWAdqLLq55u1,64,185000,False,raï,2024-07-15,https://i.scdn.co/image/ab67616d0000b27372dc74b73728ddc0c1b1c2aa,https://i.scdn.co/image/ab6761610000e5ebadf0aad6e65b635d7c7745a4
6,spotify:track:0YZ2ANy2Hhf21koqFpph5F,ElGrandeToto,BLUE LOVE,BNJ CITY BLOCK,201802,1,48,MAR,2024-11-14,0YZ2ANy2Hhf21koqFpph5F,63,187826,True,arabic rap,2023-11-24,https://i.scdn.co/image/ab67616d0000b2737db1688433041d6e88fc21c0,https://i.scdn.co/image/ab6761610000e5eb99e862805e7e3253f8a059b6
7,spotify:track:3Thycu4Wd5AwGFDYYWiioT,Figoshin,Lalla w Mali,Figoshin,195292,1,14,MAR,2024-11-14,3Thycu4Wd5AwGFDYYWiioT,60,176528,False,arabic rap,2024-08-09,https://i.scdn.co/image/ab67616d0000b273725f197d4b18317ec957e779,https://i.scdn.co/image/ab6761610000e5ebc314ba463f5d0b23083fbd33
8,spotify:track:1b89rPpatX8ocTRgh78izN,"Madd, Xcep, Smallx",YinYang (feat. XCEP & Smallx),WAR / RIOT,192543,8,1,MAR,2024-11-14,1b89rPpatX8ocTRgh78izN,40,234853,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
9,spotify:track:2N0SPREDYqILVEFSsWF5N5,V,Love Me Again,BIGHIT MUSIC,184828,5,65,MAR,2024-11-14,2N0SPREDYqILVEFSsWF5N5,76,182293,False,k-pop,2023-08-11,https://i.scdn.co/image/ab67616d0000b2732f1a5b69c2bd76474bca8035,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
10,spotify:track:2wJaC2zP48AElKNUCV2tK1,Madd,Extendo,WAR / RIOT,182884,10,1,MAR,2024-11-14,2wJaC2zP48AElKNUCV2tK1,42,165653,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
11,spotify:track:0E7vM9JTF6RQ0Mb7cZmP8V,Madd,No Complaints,WAR / RIOT,176490,11,1,MAR,2024-11-14,0E7vM9JTF6RQ0Mb7cZmP8V,45,170426,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
12,spotify:track:7tI8dRuH2Yc6RuoTjxo4dU,Jimin,Who,BIGHIT MUSIC,170604,1,17,MAR,2024-11-14,7tI8dRuH2Yc6RuoTjxo4dU,90,170887,False,k-pop,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f02c451189a709b9a952aaec,https://i.scdn.co/image/ab6761610000e5ebcb08296cca5a2d197caabb79
13,spotify:track:5d54P8T7TXGwE2d0zyN3uu,"Tawsen, Ayoub Anbaoui",Dawini,SAWT,167526,1,22,MAR,2024-11-14,5d54P8T7TXGwE2d0zyN3uu,61,161959,False,pop urbaine,2024-06-13,https://i.scdn.co/image/ab67616d0000b273fc483423983e3e8bf5d62621,https://i.scdn.co/image/ab6761610000e5eb957abfd4b8b8a872ac3737f0
14,spotify:track:63TGFckfbvIcSTADS8VHUq,"Madd, Shobee",Doubt (feat. Shobee),WAR / RIOT,167009,14,1,MAR,2024-11-14,63TGFckfbvIcSTADS8VHUq,42,199706,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
15,spotify:track:05pWfq3KOsY4TUmBnam3j7,"Madd, Khali",No Permission (feat. Khali),WAR / RIOT,165085,15,1,MAR,2024-11-14,05pWfq3KOsY4TUmBnam3j7,42,192426,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
16,spotify:track:4F4aAfFLWh5b6Ofwx48O46,"Madd, Snor",Drive (feat. Snor),WAR / RIOT,164285,16,1,MAR,2024-11-14,4F4aAfFLWh5b6Ofwx48O46,44,254453,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
17,spotify:track:4knNlB73rkLODZU03Xjx7x,Draganov,3DABI,Draganov,161371,1,70,MAR,2024-11-14,4knNlB73rkLODZU03Xjx7x,62,202000,True,arabic rap,2023-07-13,https://i.scdn.co/image/ab67616d0000b273dbf520cd47d9ba489fd97f63,https://i.scdn.co/image/ab6761610000e5eb4cf73c6ca392dbe6bd6ed020
18,spotify:track:05ICT99aBBJAehTRnIMQ7q,Madd,Expensive,WAR / RIOT,158489,13,4,MAR,2024-11-14,05ICT99aBBJAehTRnIMQ7q,44,161613,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
19,spotify:track:2HdScolhznqzKsBMfYvmBk,Madd,Spliff,WAR / RIOT,158159,19,1,MAR,2024-11-14,2HdScolhznqzKsBMfYvmBk,40,131613,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
20,spotify:track:1tofq4B2lvmSXVJliNzDnK,"Madd, Zamdane",Locked Up (feat. Zamdane),WAR / RIOT,153112,20,1,MAR,2024-11-14,1tofq4B2lvmSXVJliNzDnK,42,246133,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
21,spotify:track:2OkDSD6ZTzHGgYF4j10c0m,"Delarue, Morad, ElGrandeToto",Obligación,280Barrio,145667,2,23,MAR,2024-11-14,2OkDSD6ZTzHGgYF4j10c0m,61,270000,True,drill,2024-06-05,https://i.scdn.co/image/ab67616d0000b2732f0a4ca11ed301f1dc123a67,https://i.scdn.co/image/ab6761610000e5eb3d2d8c02203d5f7c888b9649
22,spotify:track:0yvcSDx1WMdxnUHhqG7PEh,Bilel Tacchini,شوفو لامور مادار فيا,Indep,136772,11,48,MAR,2024-11-14,0yvcSDx1WMdxnUHhqG7PEh,58,186036,False,raï,2023-12-09,https://i.scdn.co/image/ab67616d0000b27329f0b4db3ef94406a4c904f2,https://i.scdn.co/image/ab67616d0000b27329f0b4db3ef94406a4c904f2
23,spotify:track:5oN3cmVhKIeaQUX0ygMB1v,"Madd, Khali",All You Need Is You (feat. Khali),WAR / RIOT,131316,23,1,MAR,2024-11-14,5oN3cmVhKIeaQUX0ygMB1v,41,131052,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
24,spotify:track:1dBv07ZgvsNBeQs2lJon6W,Douaa Lahyaoui,Badadi,Douaa Lahyaoui,125087,3,17,MAR,2024-11-14,1dBv07ZgvsNBeQs2lJon6W,61,165057,False,raï,2024-07-19,https://i.scdn.co/image/ab67616d0000b273f055662e02f463ab08ee0616,https://i.scdn.co/image/ab6761610000e5ebf87a7f3a9bc93278baf3c930
25,spotify:track:4evsdR2hO8PGgM0Ln0UukA,Madd,Motto,WAR / RIOT,125075,25,1,MAR,2024-11-14,4evsdR2hO8PGgM0Ln0UukA,40,180066,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
26,spotify:track:2w1DUdHe3zuu0c2OWzHQpw,Madd,Ego,WAR / RIOT,121393,26,1,MAR,2024-11-14,2w1DUdHe3zuu0c2OWzHQpw,37,136506,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
27,spotify:track:01GVrWU4CZgZyHFMShuQb1,ElGrandeToto,MAGHRIBI,BNJ CITY BLOCK,119296,1,51,MAR,2024-11-14,01GVrWU4CZgZyHFMShuQb1,56,254800,True,arabic rap,2023-11-24,https://i.scdn.co/image/ab67616d0000b2734b64480afb10f1d182a17b95,https://i.scdn.co/image/ab6761610000e5eb99e862805e7e3253f8a059b6
28,spotify:track:3Dvhpf8dhIJQheE2nEtc50,Madd,End Of Time,WAR / RIOT,112756,28,1,MAR,2024-11-14,3Dvhpf8dhIJQheE2nEtc50,40,211226,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
29,spotify:track:6hKkzk8UlVUj9ioPCyeH1O,Jul,Sous la lune,D'Or et de Platine,106206,15,2,MAR,2024-11-14,6hKkzk8UlVUj9ioPCyeH1O,73,171000,True,pop urbaine,2019-06-28,https://i.scdn.co/image/ab67616d0000b2733c505b5ddcbdf80c7dff5a1f,https://i.scdn.co/image/ab6761610000e5eb043c7633712d706c54b625e6
30,spotify:track:73fwmnYlCC3fF9CzEXgtFi,"7-Toun, LFERDA",LA ZONE MAHKOMA,Z7 Production,105899,10,4,MAR,2024-11-14,73fwmnYlCC3fF9CzEXgtFi,50,245211,False,raï,2024-10-19,https://i.scdn.co/image/ab67616d0000b273fae7409df80dbe3e9bfafd12,https://i.scdn.co/image/ab6761610000e5eb793b27c9a86fbdb91a66cca4
31,spotify:track:2HfjQWIHWBmEp2LocJsp11,Lbenj,HWASI,Royalty4Ever,101730,1,31,MAR,2024-11-14,2HfjQWIHWBmEp2LocJsp11,56,223278,False,arabic rap,2024-04-09,https://i.scdn.co/image/ab67616d0000b2738d425aeb378dc171c3c9f286,https://i.scdn.co/image/ab6761610000e5ebc6b46b3135f2b7cfccba0401
32,spotify:track:2oMCQhVDHhzKEHk5rN6T1E,"ElGrandeToto, Hamza",DELLALI (feat. Hamza),BNJ CITY BLOCK,101016,1,54,MAR,2024-11-14,2oMCQhVDHhzKEHk5rN6T1E,56,182053,True,arabic rap,2023-11-24,https://i.scdn.co/image/ab67616d0000b2734b64480afb10f1d182a17b95,https://i.scdn.co/image/ab6761610000e5eb99e862805e7e3253f8a059b6
33,spotify:track:5zIWn80OKzpGDpg8y5SdGJ,Madd,Lost Chapter,WAR / RIOT,99902,33,1,MAR,2024-11-14,5zIWn80OKzpGDpg8y5SdGJ,36,176773,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
34,spotify:track:2rh4EGUcaSSSir82rbfoua,L'morphine,We9tna,L'morphine,98611,1,20,MAR,2024-11-14,2rh4EGUcaSSSir82rbfoua,53,200909,False,arabic rap,2024-06-27,https://i.scdn.co/image/ab67616d0000b2736fd94976bd3c32f5abfed81b,https://i.scdn.co/image/ab6761610000e5ebb18e4e1a3a5dab462770a2d9
35,spotify:track:5AA6ny0PZ4dBw72q1JZcHV,Ali S,Galbi,Ali s,97697,3,35,MAR,2024-11-14,5AA6ny0PZ4dBw72q1JZcHV,53,163932,False,raï,2024-03-26,https://i.scdn.co/image/ab67616d0000b273b696cd50b380b3bd651f540e,https://i.scdn.co/image/ab6761610000e5ebf432815ca4b513a9011197b6
36,spotify:track:5REou7BKcQgFUOe6tTUXBD,"Hassa1, Flack",Wsalni MSG,POSITIVE SCHOOL,95682,22,48,MAR,2024-11-14,5REou7BKcQgFUOe6tTUXBD,43,156444,False,arabic rap,2023-11-30,https://i.scdn.co/image/ab67616d0000b2733d93f7be195fcb9c688512e2,https://i.scdn.co/image/ab6761610000e5eb9ae0a40a47c875119414e219
37,spotify:track:3ejjmzEsUfObGdmmQRVmM2,"Niro, ElGrandeToto",Qui sait ? (feat. ElGrandeToto),Ambition Music,94197,1,92,MAR,2024-11-14,3ejjmzEsUfObGdmmQRVmM2,62,190786,True,pop urbaine,2023-02-10,https://i.scdn.co/image/ab67616d0000b2739d3e820b3bd7305215657906,https://i.scdn.co/image/ab6761610000e5eb41fffa4f7944e1d392511500
38,spotify:track:1PlZpPgiBtPlB7uCAYa3ov,Nouamane Belaiachi,Bla Bla,Nouame Belaiachi,93446,7,21,MAR,2024-11-14,1PlZpPgiBtPlB7uCAYa3ov,55,181714,False,raï,2024-06-22,https://i.scdn.co/image/ab67616d0000b2739e2a57e169f7c5cb3bdb60b9,https://i.scdn.co/image/ab6761610000e5eb90159b1823761346821f2738
39,spotify:track:1BJJbSX6muJVF2AK7uH1x4,"Adam Port, Stryv, Keinemusik, Orso, Malachiii",Move,Keinemusik,93398,5,23,MAR,2024-11-14,1BJJbSX6muJVF2AK7uH1x4,84,177598,False,afro house,2024-06-07,https://i.scdn.co/image/ab67616d0000b273a959d221820e650bee1ca487,https://i.scdn.co/image/ab6761610000e5eb722acdd4bb9e3aac45436d08
40,spotify:track:0PBTlQ84CBJF0tBnKGmQa6,V,FRI(END)S,BIGHIT MUSIC,90629,12,35,MAR,2024-11-14,0PBTlQ84CBJF0tBnKGmQa6,79,148082,False,k-pop,2024-03-15,https://i.scdn.co/image/ab67616d0000b273377ee031d0a3da40db19ccf4,https://i.scdn.co/image/ab6761610000e5eb8e7d00d3aae87cf8fc6946e2
41,spotify:track:2HQOumI8CH5kHB3V2ZHwnU,7-Toun,Lmouje,Z7 Production,88818,29,26,MAR,2024-11-14,2HQOumI8CH5kHB3V2ZHwnU,55,202191,False,raï,2024-05-17,https://i.scdn.co/image/ab67616d0000b27304a33a762a981dac6fc783c3,https://i.scdn.co/image/ab6761610000e5eb793b27c9a86fbdb91a66cca4
42,spotify:track:7B0k8YTfKzj9BGVaLYXtub,Stormy,POPO,Austora,86406,1,42,MAR,2024-11-14,7B0k8YTfKzj9BGVaLYXtub,53,191666,False,arabic rap,2024-02-09,https://i.scdn.co/image/ab67616d0000b273e040ca47b2f8046349ce4f49,https://i.scdn.co/image/ab6761610000e5eb002ae0fc0090bb55f7c485e9
43,spotify:track:5vNRhkKd0yEAg8suGBpjeY,"ROSÉ, Bruno Mars",APT.,Atlantic Records,85456,18,4,MAR,2024-11-14,5vNRhkKd0yEAg8suGBpjeY,95,169917,False,k-pop,2024-10-18,https://i.scdn.co/image/ab67616d0000b27336032cb4acd9df050bc2e197,https://i.scdn.co/image/ab6761610000e5eb727a1f1f508238a20ac9fdbf
44,spotify:track:1cbM2kDlOZYtUjc5kAQnno,Madd,Carcera (Interlude),WAR / RIOT,84578,44,1,MAR,2024-11-14,1cbM2kDlOZYtUjc5kAQnno,34,38880,False,arabic rap,2024-11-08,https://i.scdn.co/image/ab67616d0000b273e14bc3b2bd7eb4307f220f4a,https://i.scdn.co/image/ab6761610000e5eb62e31f8566a0e0fc82cab278
45,spotify:track:1eiL5AM3hsfhrmXkfSKlfj,"Stormy, ElGrandeToto",MARADONA - Remix,Austora,84183,7,13,MAR,2024-11-14,1eiL5AM3hsfhrmXkfSKlfj,53,158677,False,arabic rap,2024-08-16,https://i.scdn.co/image/ab67616d0000b27353e6cbfabd998ea3102361ec,https://i.scdn.co/image/ab6761610000e5eb002ae0fc0090bb55f7c485e9
46,spotify:track:20CeXYgWoJdheBiI89QgcK,LFERDA,San Siro,Universal Music MENA,83261,5,29,MAR,2024-11-14,20CeXYgWoJdheBiI89QgcK,53,204350,False,arabic rap,2024-05-10,https://i.scdn.co/image/ab67616d0000b2739c05044f27147861fe6cbfb0,https://i.scdn.co/image/ab6761610000e5ebe7bf9c7f8fe5502904019b2e
